ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
150	lowLD	1	pre-training	English	indent-intent	3	1	0	0.247260827621646
150	lowLD	1	pre-training	English	indent-intent	3	2	0	2.13472794906016
150	lowLD	1	pre-training	English	indent-intent	3	2	0	2.13472794906016
150	lowLD	1	pre-training	English	indent-intent	3	2	10	2.13472794906016
150	lowLD	1	pre-training	English	indent-intent	3	2	0	2.13472794906016
150	lowLD	1	pre-training	English	indent-intent	3	3	0	28.616085951514
150	lowLD	1	pre-training	English	indent-intent	3	3	35	28.616085951514
150	lowLD	1	pre-training	English	indent-intent	3	3	50	28.616085951514
150	lowLD	1	pre-training	English	indent-intent	3	4	90	88.6784596826706
150	lowLD	1	pre-training	English	indent-intent	3	5	100	99.3529192970265
150	lowLD	1	pre-training	English	indent-intent	3	5	100	99.3529192970265
150	lowLD	1	pre-training	English	indent-intent	3	5	100	99.3529192970265
150	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9667912604206
150	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9667912604206
150	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9667912604206
150	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9983056238133
150	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9983056238133
150	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9983056238133
150	lowLD	1	pre-training	English	reason-risen	3	1	0	6.50011164148305
150	lowLD	1	pre-training	English	reason-risen	3	1	0	6.50011164148305
150	lowLD	1	pre-training	English	reason-risen	3	1	15	6.50011164148305
150	lowLD	1	pre-training	English	reason-risen	3	1	0	6.50011164148305
150	lowLD	1	pre-training	English	reason-risen	3	2	35	19.5808661874818
150	lowLD	1	pre-training	English	reason-risen	3	2	20	19.5808661874818
150	lowLD	1	pre-training	English	reason-risen	3	2	15	19.5808661874818
150	lowLD	1	pre-training	English	reason-risen	3	2	25	19.5808661874818
150	lowLD	1	pre-training	English	reason-risen	3	3	35	45.9284878500712
150	lowLD	1	pre-training	English	reason-risen	3	4	50	74.5085234527279
150	lowLD	1	pre-training	English	reason-risen	3	4	100	74.5085234527279
150	lowLD	1	pre-training	English	reason-risen	3	5	95	90.5757018340509
150	lowLD	1	pre-training	English	reason-risen	3	6	100	96.5083098906618
150	lowLD	1	pre-training	English	reason-risen	3	6	100	96.5083098906618
150	lowLD	1	pre-training	English	reason-risen	3	6	99	96.5083098906618
150	lowLD	1	pre-training	English	reason-risen	3	6	100	96.5083098906618
150	lowLD	1	pre-training	English	reason-risen	3	7	90	98.3445589014054
150	lowLD	1	pre-training	English	reason-risen	3	7	90	98.3445589014054
150	lowLD	1	pre-training	English	reason-risen	3	7	100	98.3445589014054
150	lowLD	1	pre-training	Japanese	kata-katta	3	1	85	42.5368623300954
150	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	42.5368623300954
150	lowLD	1	pre-training	Japanese	kata-katta	3	2	10	71.4666973537213
150	lowLD	1	pre-training	Japanese	kata-katta	3	2	90	71.4666973537213
150	lowLD	1	pre-training	Japanese	kata-katta	3	2	85	71.4666973537213
150	lowLD	1	pre-training	Japanese	kata-katta	3	2	100	71.4666973537213
150	lowLD	1	pre-training	Japanese	kata-katta	3	3	100	74.6956688910502
150	lowLD	1	pre-training	Japanese	kata-katta	3	4	85	74.8865179704331
150	lowLD	1	pre-training	Japanese	kata-katta	3	4	85	74.8865179704331
150	lowLD	1	pre-training	Japanese	kata-katta	3	5	100	74.8972353901526
150	lowLD	1	pre-training	Japanese	kata-katta	3	6	80	74.8978354736548
150	lowLD	1	pre-training	Japanese	kata-katta	3	6	0	74.8978354736548
150	lowLD	1	pre-training	Japanese	kata-katta	3	7	75	74.8978690676332
150	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	9.11914471826079
150	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	9.11914471826079
150	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	9.14625743790756
150	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	9.14625743790756
150	lowLD	1	pre-training	Japanese	toru-tooru	3	2	10	9.14625743790756
150	lowLD	1	pre-training	Japanese	toru-tooru	3	2	50	9.14625743790756
150	lowLD	1	pre-training	Japanese	toru-tooru	3	3	0	11.8487863214897
150	lowLD	1	pre-training	Japanese	toru-tooru	3	3	15	11.8487863214897
150	lowLD	1	pre-training	Japanese	toru-tooru	3	3	15	11.8487863214897
150	lowLD	1	pre-training	Japanese	toru-tooru	3	4	50	77.2769266087838
150	lowLD	1	pre-training	Japanese	toru-tooru	3	4	85	77.2769266087838
150	lowLD	1	pre-training	Japanese	toru-tooru	3	4	75	77.2769266087838
150	lowLD	1	pre-training	Japanese	toru-tooru	3	4	100	77.2769266087838
150	lowLD	1	pre-training	Japanese	toru-tooru	3	5	100	97.9917663812888
150	lowLD	1	pre-training	Japanese	toru-tooru	3	5	95	97.9917663812888
150	lowLD	1	pre-training	Japanese	toru-tooru	3	6	90	98.2552265603365
150	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	98.2552265603365
150	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	98.2552265603365
150	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	98.257796416167
150	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	98.257796416167
150	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	98.257796416167
150	lowLD	2	post-training	English	indent-intent	3	1	0	5.78084882553482
150	lowLD	2	post-training	English	indent-intent	3	1	0	5.78084882553482
150	lowLD	2	post-training	English	indent-intent	3	1	0	5.78084882553482
150	lowLD	2	post-training	English	indent-intent	3	1	0	5.78084882553482
150	lowLD	2	post-training	English	indent-intent	3	2	0	5.98184297920886
150	lowLD	2	post-training	English	indent-intent	3	2	0	5.98184297920886
150	lowLD	2	post-training	English	indent-intent	3	2	30	5.98184297920886
150	lowLD	2	post-training	English	indent-intent	3	2	0	5.98184297920886
150	lowLD	2	post-training	English	indent-intent	3	3	0	9.75225625701848
150	lowLD	2	post-training	English	indent-intent	3	3	10	9.75225625701848
150	lowLD	2	post-training	English	indent-intent	3	3	0	9.75225625701848
150	lowLD	2	post-training	English	indent-intent	3	3	50	9.75225625701848
150	lowLD	2	post-training	English	indent-intent	3	4	100	49.4520952728165
150	lowLD	2	post-training	English	indent-intent	3	4	40	49.4520952728165
150	lowLD	2	post-training	English	indent-intent	3	4	0	49.4520952728165
150	lowLD	2	post-training	English	indent-intent	3	4	50	49.4520952728165
150	lowLD	2	post-training	English	indent-intent	3	5	100	94.7428669735371
150	lowLD	2	post-training	English	indent-intent	3	5	100	94.7428669735371
150	lowLD	2	post-training	English	indent-intent	3	5	100	94.7428669735371
150	lowLD	2	post-training	English	indent-intent	3	5	100	94.7428669735371
150	lowLD	2	post-training	English	indent-intent	3	6	100	99.7165581572551
150	lowLD	2	post-training	English	indent-intent	3	6	100	99.7165581572551
150	lowLD	2	post-training	English	indent-intent	3	6	90	99.7165581572551
150	lowLD	2	post-training	English	indent-intent	3	6	100	99.7165581572551
150	lowLD	2	post-training	English	indent-intent	3	7	100	99.9854856232396
150	lowLD	2	post-training	English	indent-intent	3	7	100	99.9854856232396
150	lowLD	2	post-training	English	indent-intent	3	7	100	99.9854856232396
150	lowLD	2	post-training	English	indent-intent	3	7	100	99.9854856232396
150	lowLD	2	post-training	English	reason-risen	3	1	0	1.68234452912654e-08
150	lowLD	2	post-training	English	reason-risen	3	1	0	1.68234452912654e-08
150	lowLD	2	post-training	English	reason-risen	3	1	0	1.68234452912654e-08
150	lowLD	2	post-training	English	reason-risen	3	1	0	1.68234452912654e-08
150	lowLD	2	post-training	English	reason-risen	3	2	0	1.01074657605093e-06
150	lowLD	2	post-training	English	reason-risen	3	2	0	1.01074657605093e-06
150	lowLD	2	post-training	English	reason-risen	3	2	0	1.01074657605093e-06
150	lowLD	2	post-training	English	reason-risen	3	2	0	1.01074657605093e-06
150	lowLD	2	post-training	English	reason-risen	3	3	0	0.00170620877835502
150	lowLD	2	post-training	English	reason-risen	3	3	0	0.00170620877835502
150	lowLD	2	post-training	English	reason-risen	3	3	0	0.00170620877835502
150	lowLD	2	post-training	English	reason-risen	3	3	0	0.00170620877835502
150	lowLD	2	post-training	English	reason-risen	3	4	0	2.84019006896841
150	lowLD	2	post-training	English	reason-risen	3	4	0	2.84019006896841
150	lowLD	2	post-training	English	reason-risen	3	5	100	93.6749581704915
150	lowLD	2	post-training	English	reason-risen	3	5	100	93.6749581704915
150	lowLD	2	post-training	English	reason-risen	3	5	90	93.6749581704915
150	lowLD	2	post-training	English	reason-risen	3	6	65	95.4543460524692
150	lowLD	2	post-training	English	reason-risen	3	6	100	95.4543460524692
150	lowLD	2	post-training	English	reason-risen	3	6	90	95.4543460524692
150	lowLD	2	post-training	English	reason-risen	3	6	100	95.4543460524692
150	lowLD	2	post-training	English	reason-risen	3	7	100	95.4554029134112
150	lowLD	2	post-training	English	reason-risen	3	7	100	95.4554029134112
150	lowLD	2	post-training	English	reason-risen	3	7	100	95.4554029134112
150	lowLD	2	post-training	English	reason-risen	3	7	100	95.4554029134112
150	lowLD	2	post-training	Japanese	kata-katta	3	1	10	19.7948426853933
150	lowLD	2	post-training	Japanese	kata-katta	3	1	100	19.7948426853933
150	lowLD	2	post-training	Japanese	kata-katta	3	1	0	19.7948426853933
150	lowLD	2	post-training	Japanese	kata-katta	3	1	0	19.7948426853933
150	lowLD	2	post-training	Japanese	kata-katta	3	2	0	19.9152435024394
150	lowLD	2	post-training	Japanese	kata-katta	3	2	0	19.9152435024394
150	lowLD	2	post-training	Japanese	kata-katta	3	2	50	19.9152435024394
150	lowLD	2	post-training	Japanese	kata-katta	3	3	0	20.8639521270893
150	lowLD	2	post-training	Japanese	kata-katta	3	3	0	20.8639521270893
150	lowLD	2	post-training	Japanese	kata-katta	3	3	0	20.8639521270893
150	lowLD	2	post-training	Japanese	kata-katta	3	3	50	20.8639521270893
150	lowLD	2	post-training	Japanese	kata-katta	3	4	50	27.0498394345914
150	lowLD	2	post-training	Japanese	kata-katta	3	4	0	27.0498394345914
150	lowLD	2	post-training	Japanese	kata-katta	3	4	50	27.0498394345914
150	lowLD	2	post-training	Japanese	kata-katta	3	5	0	44.1458539347521
150	lowLD	2	post-training	Japanese	kata-katta	3	5	10	44.1458539347521
150	lowLD	2	post-training	Japanese	kata-katta	3	5	50	44.1458539347521
150	lowLD	2	post-training	Japanese	kata-katta	3	5	100	44.1458539347521
150	lowLD	2	post-training	Japanese	kata-katta	3	6	0	54.0790751034191
150	lowLD	2	post-training	Japanese	kata-katta	3	6	50	54.0790751034191
150	lowLD	2	post-training	Japanese	kata-katta	3	6	100	54.0790751034191
150	lowLD	2	post-training	Japanese	kata-katta	3	6	100	54.0790751034191
150	lowLD	2	post-training	Japanese	kata-katta	3	7	50	55.8924658698763
150	lowLD	2	post-training	Japanese	kata-katta	3	7	100	55.8924658698763
150	lowLD	2	post-training	Japanese	kata-katta	3	7	50	55.8924658698763
150	lowLD	2	post-training	Japanese	kata-katta	3	7	0	55.8924658698763
150	lowLD	2	post-training	Japanese	toru-tooru	3	1	10	23.1434123642377
150	lowLD	2	post-training	Japanese	toru-tooru	3	1	100	23.1434123642377
150	lowLD	2	post-training	Japanese	toru-tooru	3	2	0	23.1436110611015
150	lowLD	2	post-training	Japanese	toru-tooru	3	2	5	23.1436110611015
150	lowLD	2	post-training	Japanese	toru-tooru	3	2	25	23.1436110611015
150	lowLD	2	post-training	Japanese	toru-tooru	3	2	20	23.1436110611015
150	lowLD	2	post-training	Japanese	toru-tooru	3	3	0	23.845529207108
150	lowLD	2	post-training	Japanese	toru-tooru	3	3	0	23.845529207108
150	lowLD	2	post-training	Japanese	toru-tooru	3	3	50	23.845529207108
150	lowLD	2	post-training	Japanese	toru-tooru	3	4	100	97.7308129048935
150	lowLD	2	post-training	Japanese	toru-tooru	3	4	100	97.7308129048935
150	lowLD	2	post-training	Japanese	toru-tooru	3	4	100	97.7308129048935
150	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	99.9993441247925
150	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	99.9993441247925
150	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	99.9993441247925
150	lowLD	2	post-training	Japanese	toru-tooru	3	5	100	99.9993441247925
150	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	99.9999997856154
150	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	99.9999997856154
150	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	99.9999997856154
150	lowLD	2	post-training	Japanese	toru-tooru	3	6	100	99.9999997856154
150	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.9999999695239
150	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.9999999695239
150	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.9999999695239
150	lowLD	2	post-training	Japanese	toru-tooru	3	7	100	99.9999999695239
151	highLD	1	pre-training	English	indent-intent	3	1	3	0.0162220936930875
151	highLD	1	pre-training	English	indent-intent	3	1	0	0.0162220936930875
151	highLD	1	pre-training	English	indent-intent	3	1	0	0.0162220936930875
151	highLD	1	pre-training	English	indent-intent	3	1	2	0.0162220936930875
151	highLD	1	pre-training	English	indent-intent	3	2	0	0.0185960882806854
151	highLD	1	pre-training	English	indent-intent	3	2	1	0.0185960882806854
151	highLD	1	pre-training	English	indent-intent	3	2	0	0.0185960882806854
151	highLD	1	pre-training	English	indent-intent	3	3	3	2.80673521580987
151	highLD	1	pre-training	English	indent-intent	3	3	0	2.80673521580987
151	highLD	1	pre-training	English	indent-intent	3	3	2	2.80673521580987
151	highLD	1	pre-training	English	indent-intent	3	3	0	2.80673521580987
151	highLD	1	pre-training	English	indent-intent	3	4	98	97.1983727220694
151	highLD	1	pre-training	English	indent-intent	3	4	97	97.1983727220694
151	highLD	1	pre-training	English	indent-intent	3	4	100	97.1983727220694
151	highLD	1	pre-training	English	indent-intent	3	4	100	97.1983727220694
151	highLD	1	pre-training	English	indent-intent	3	5	97	99.9976134014775
151	highLD	1	pre-training	English	indent-intent	3	5	98	99.9976134014775
151	highLD	1	pre-training	English	indent-intent	3	5	100	99.9976134014775
151	highLD	1	pre-training	English	indent-intent	3	5	100	99.9976134014775
151	highLD	1	pre-training	English	indent-intent	3	6	100	99.9999971211252
151	highLD	1	pre-training	English	indent-intent	3	6	100	99.9999971211252
151	highLD	1	pre-training	English	indent-intent	3	6	100	99.9999971211252
151	highLD	1	pre-training	English	indent-intent	3	6	100	99.9999971211252
151	highLD	1	pre-training	English	indent-intent	3	7	100	99.9999990941723
151	highLD	1	pre-training	English	indent-intent	3	7	100	99.9999990941723
151	highLD	1	pre-training	English	indent-intent	3	7	100	99.9999990941723
151	highLD	1	pre-training	English	indent-intent	3	7	100	99.9999990941723
151	highLD	1	pre-training	English	reason-risen	3	1	1	1.96540310815674
151	highLD	1	pre-training	English	reason-risen	3	1	0	1.96540310815674
151	highLD	1	pre-training	English	reason-risen	3	1	1	1.96540310815674
151	highLD	1	pre-training	English	reason-risen	3	1	0	1.96540310815674
151	highLD	1	pre-training	English	reason-risen	3	2	0	6.92995568128595
151	highLD	1	pre-training	English	reason-risen	3	2	1	6.92995568128595
151	highLD	1	pre-training	English	reason-risen	3	2	1	6.92995568128595
151	highLD	1	pre-training	English	reason-risen	3	2	1	6.92995568128595
151	highLD	1	pre-training	English	reason-risen	3	3	99	21.66366982058
151	highLD	1	pre-training	English	reason-risen	3	3	2	21.66366982058
151	highLD	1	pre-training	English	reason-risen	3	3	3	21.66366982058
151	highLD	1	pre-training	English	reason-risen	3	3	2	21.66366982058
151	highLD	1	pre-training	English	reason-risen	3	4	3	50.6686927576665
151	highLD	1	pre-training	English	reason-risen	3	4	1	50.6686927576665
151	highLD	1	pre-training	English	reason-risen	3	4	99	50.6686927576665
151	highLD	1	pre-training	English	reason-risen	3	4	99	50.6686927576665
151	highLD	1	pre-training	English	reason-risen	3	5	100	79.2304617484997
151	highLD	1	pre-training	English	reason-risen	3	5	3	79.2304617484997
151	highLD	1	pre-training	English	reason-risen	3	5	99	79.2304617484997
151	highLD	1	pre-training	English	reason-risen	3	5	99	79.2304617484997
151	highLD	1	pre-training	English	reason-risen	3	6	100	93.4072448295934
151	highLD	1	pre-training	English	reason-risen	3	6	100	93.4072448295934
151	highLD	1	pre-training	English	reason-risen	3	6	98	93.4072448295934
151	highLD	1	pre-training	English	reason-risen	3	7	100	98.1350707426596
151	highLD	1	pre-training	English	reason-risen	3	7	100	98.1350707426596
151	highLD	1	pre-training	English	reason-risen	3	7	99	98.1350707426596
151	highLD	1	pre-training	English	reason-risen	3	7	100	98.1350707426596
151	highLD	1	pre-training	Japanese	kata-katta	3	1	2	10.1197467655647
151	highLD	1	pre-training	Japanese	kata-katta	3	1	2	10.1197467655647
151	highLD	1	pre-training	Japanese	kata-katta	3	1	3	10.1197467655647
151	highLD	1	pre-training	Japanese	kata-katta	3	2	1	10.1211355300189
151	highLD	1	pre-training	Japanese	kata-katta	3	2	2	10.1211355300189
151	highLD	1	pre-training	Japanese	kata-katta	3	2	1	10.1211355300189
151	highLD	1	pre-training	Japanese	kata-katta	3	2	1	10.1211355300189
151	highLD	1	pre-training	Japanese	kata-katta	3	3	0	10.2926909944232
151	highLD	1	pre-training	Japanese	kata-katta	3	3	2	10.2926909944232
151	highLD	1	pre-training	Japanese	kata-katta	3	3	98	10.2926909944232
151	highLD	1	pre-training	Japanese	kata-katta	3	3	2	10.2926909944232
151	highLD	1	pre-training	Japanese	kata-katta	3	4	100	27.4266729150405
151	highLD	1	pre-training	Japanese	kata-katta	3	4	2	27.4266729150405
151	highLD	1	pre-training	Japanese	kata-katta	3	4	3	27.4266729150405
151	highLD	1	pre-training	Japanese	kata-katta	3	4	2	27.4266729150405
151	highLD	1	pre-training	Japanese	kata-katta	3	5	100	96.8294851588604
151	highLD	1	pre-training	Japanese	kata-katta	3	5	99	96.8294851588604
151	highLD	1	pre-training	Japanese	kata-katta	3	5	99	96.8294851588604
151	highLD	1	pre-training	Japanese	kata-katta	3	5	99	96.8294851588604
151	highLD	1	pre-training	Japanese	kata-katta	3	6	99	99.7329337014864
151	highLD	1	pre-training	Japanese	kata-katta	3	6	98	99.7329337014864
151	highLD	1	pre-training	Japanese	kata-katta	3	6	99	99.7329337014864
151	highLD	1	pre-training	Japanese	kata-katta	3	6	100	99.7329337014864
151	highLD	1	pre-training	Japanese	kata-katta	3	7	99	99.7571842183857
151	highLD	1	pre-training	Japanese	kata-katta	3	7	99	99.7571842183857
151	highLD	1	pre-training	Japanese	kata-katta	3	7	97	99.7571842183857
151	highLD	1	pre-training	Japanese	kata-katta	3	7	98	99.7571842183857
151	highLD	1	pre-training	Japanese	toru-tooru	3	1	1	0.355925942319647
151	highLD	1	pre-training	Japanese	toru-tooru	3	1	2	0.355925942319647
151	highLD	1	pre-training	Japanese	toru-tooru	3	1	1	0.355925942319647
