ID	pair	second_dim_step	first_dim_step	avg_response	pred
6690	kata-katta	5	1	37	39.6992458564329
6690	kata-katta	1	2	33.6666666666667	42.7073961615806
6690	kata-katta	2	2	37.6666666666667	39.7024211693644
6690	kata-katta	3	2	45.6666666666667	39.6992460189375
6690	kata-katta	4	2	39	39.6992458564412
6690	kata-katta	5	2	32	39.6992458564329
6690	kata-katta	1	3	42.6666666666667	42.7071403347555
6690	kata-katta	2	3	24.6666666666667	39.7024156032466
6690	kata-katta	3	3	29.3333333333333	39.6992460186523
6690	kata-katta	4	3	38	39.6992458564412
6690	kata-katta	5	3	27	39.6992458564329
6690	kata-katta	1	4	36.6666666666667	42.7068841018679
6690	kata-katta	2	4	29.6666666666667	39.7024100468762
6690	kata-katta	3	4	47	39.6992460183677
6690	kata-katta	4	4	29	39.6992458564412
6690	kata-katta	5	4	43.3333333333333	39.6992458564329
6690	kata-katta	1	5	40.6666666666667	42.7066274623463
6690	kata-katta	2	5	42.3333333333333	39.7024045002359
6690	kata-katta	3	5	41	39.6992460180835
6690	kata-katta	4	5	32	39.6992458564412
6690	kata-katta	5	5	45	39.6992458564329
6690	kata-katta	1	6	59.6666666666667	42.7063704156185
6690	kata-katta	2	6	45	39.7023989633089
6690	kata-katta	3	6	46.3333333333333	39.6992460177999
6690	kata-katta	4	6	40.6666666666667	39.6992458564411
6690	kata-katta	5	6	46.3333333333333	39.6992458564329
6690	kata-katta	1	7	54.3333333333333	42.7061129611122
6690	kata-katta	2	7	41.3333333333333	39.7023934360781
6690	kata-katta	3	7	52.3333333333333	39.6992460175167
6690	kata-katta	4	7	65.3333333333333	39.6992458564411
6690	kata-katta	5	7	62	39.6992458564329
6690	reason-risen	1	1	36.6666666666667	27.3149190514828
6690	reason-risen	2	1	27.3333333333333	29.5690572886574
6690	reason-risen	3	1	36.3333333333333	40.0864176596684
6690	reason-risen	4	1	45.6666666666667	61.9993373240285
6690	reason-risen	5	1	64.3333333333333	74.7440972740937
6690	reason-risen	1	2	29	27.3134807241831
6690	reason-risen	2	2	16.5	29.5608771643523
6690	reason-risen	3	2	44.3333333333333	40.0550809252969
6690	reason-risen	4	2	55.6666666666667	61.9637561707842
6690	reason-risen	5	2	75.6666666666667	74.7334741968522
6690	reason-risen	1	3	20	27.3120468990013
6690	reason-risen	2	3	40	29.5527203711905
6690	reason-risen	3	3	46.6666666666667	40.0237928677832
6690	reason-risen	4	3	58.3333333333333	61.9281336133459
6690	reason-risen	5	3	69.6666666666667	74.7228218986925
6690	reason-risen	1	4	31	27.3106175620995
6690	reason-risen	2	4	32.3333333333333	29.5445868508565
6690	reason-risen	3	4	42	39.9925535327535
6690	reason-risen	4	4	64	61.8924697611179
6690	reason-risen	5	4	68.3333333333333	74.7121403133501
6690	reason-risen	1	5	28	27.3091926996807
6690	reason-risen	2	5	21.3333333333333	29.5364765451312
6690	reason-risen	3	5	27.6666666666667	39.9613629651968
6690	reason-risen	4	5	72.3333333333333	61.8567647241792
6690	reason-risen	5	5	82	74.7014293744949
6690	reason-risen	1	6	29.3333333333333	27.3077722979886
6690	reason-risen	2	6	25	29.5283893958913
6690	reason-risen	3	6	43	39.9302212094656
6690	reason-risen	4	6	65.6666666666667	61.8210186132833
6690	reason-risen	5	6	79.3333333333333	74.6906890157314
6690	reason-risen	1	7	20.3333333333333	27.306356343308
6690	reason-risen	2	7	39.6666666666667	29.5203253451097
6690	reason-risen	3	7	42	39.8991283092776
6690	reason-risen	4	7	70.3333333333333	61.7852315398573
6690	reason-risen	5	7	84.3333333333333	74.6799191705994
6690	toru-tooru	1	1	25.3333333333333	46.3934099371002
6690	toru-tooru	2	1	32	46.3934099371002
6690	toru-tooru	3	1	33	46.3934099370915
6690	toru-tooru	4	1	30.6666666666667	46.3926339743838
6690	toru-tooru	5	1	32.6666666666667	43.3323277886137
6690	toru-tooru	1	2	24	46.3934099371002
6690	toru-tooru	2	2	32.3333333333333	46.3934099371002
6690	toru-tooru	3	2	35.3333333333333	46.3934099370915
6690	toru-tooru	4	2	38.6666666666667	46.3926314684805
6690	toru-tooru	5	2	35	43.3323273549536
6690	toru-tooru	1	3	34.6666666666667	46.3934099371002
6690	toru-tooru	2	3	54	46.3934099371002
6690	toru-tooru	3	3	56.3333333333333	46.3934099370915
6690	toru-tooru	4	3	36	46.3926289544868
6690	toru-tooru	5	3	37.6666666666667	43.3323269226897
6690	toru-tooru	1	4	50.6666666666667	46.3934099371002
6690	toru-tooru	2	4	48.6666666666667	46.3934099371002
6690	toru-tooru	3	4	43	46.3934099370914
6690	toru-tooru	4	4	57.3333333333333	46.3926264323764
6690	toru-tooru	5	4	37	43.3323264918175
6690	toru-tooru	1	5	47	46.3934099371002
6690	toru-tooru	2	5	41.3333333333333	46.3934099371002
6690	toru-tooru	3	5	56	46.3934099370914
6690	toru-tooru	4	5	43	46.3926239021231
6690	toru-tooru	5	5	48.3333333333333	43.3323260623325
6690	toru-tooru	1	6	73	46.3934099371002
6690	toru-tooru	2	6	50	46.3934099371002
6690	toru-tooru	3	6	63	46.3934099370914
6690	toru-tooru	4	6	56	46.3926213637008
6690	toru-tooru	5	6	61.6666666666667	43.3323256342303
6690	toru-tooru	1	7	64.3333333333333	46.3934099371002
6690	toru-tooru	2	7	52.6666666666667	46.3934099371002
6690	toru-tooru	3	7	57.3333333333333	46.3934099370914
6690	toru-tooru	4	7	63.3333333333333	46.392618817083
6690	toru-tooru	5	7	51	43.3323252075063
6725	indent-intent	1	1	8	17.06895394764
6725	indent-intent	2	1	17	17.1012261241792
6725	indent-intent	3	1	15.6666666666667	17.2036102589918
6725	indent-intent	4	1	11.6666666666667	17.5270318062666
6725	indent-intent	5	1	21.3333333333333	18.5349637590085
6725	indent-intent	1	2	24.3333333333333	17.5432828076764
6725	indent-intent	2	2	19.6666666666667	18.5850669537923
6725	indent-intent	3	2	34.3333333333333	21.6932195939735
6725	indent-intent	4	2	27.3333333333333	29.893259984392
6725	indent-intent	5	2	48.6666666666667	45.9747155591252
6725	indent-intent	1	3	24.6666666666667	30.2514519482899
6725	indent-intent	2	3	46.3333333333333	46.5418388807607
6725	indent-intent	3	3	58	65.2612170041398
6725	indent-intent	4	3	83	77.2906503936263
6725	indent-intent	5	3	70	82.4220244921316
6725	indent-intent	1	4	89.6666666666667	77.5223408183119
6725	indent-intent	2	4	80.5	82.5076401948509
6725	indent-intent	3	4	84	84.2504274060043
6725	indent-intent	4	4	86.3333333333333	84.818030445799
6725	indent-intent	5	4	94.3333333333333	84.9985765946917
6725	indent-intent	1	5	90	84.8268206867265
6725	indent-intent	2	5	85	85.0013563607519
6725	indent-intent	3	5	80	85.0564483041267
6725	indent-intent	4	5	91.6666666666667	85.0737977560482
6725	indent-intent	5	5	93.6666666666667	85.0792574248664
6725	indent-intent	1	6	64.3333333333333	85.0740642239669
6725	indent-intent	2	6	66.3333333333333	85.0793412643073
6725	indent-intent	3	6	89.6666666666667	85.0810014994384
6725	indent-intent	4	6	88.3333333333333	85.0815237975162
6725	indent-intent	5	6	88.3333333333333	85.0816881051364
6725	indent-intent	1	7	82.6666666666667	85.0815318174078
6725	indent-intent	2	7	79.6666666666667	85.0816906280678
6725	indent-intent	3	7	90.6666666666667	85.0817405873141
6725	indent-intent	4	7	94.3333333333333	85.081756303646
6725	indent-intent	5	7	83.3333333333333	85.0817612477343
6725	kata-katta	1	1	14.3333333333333	30.4763597085855
6725	kata-katta	2	1	21.6666666666667	28.6387688852672
6725	kata-katta	3	1	37.6666666666667	26.9236812151236
6725	kata-katta	4	1	26.6666666666667	25.3445049918055
6725	kata-katta	5	1	18.3333333333333	23.9085337925221
6725	kata-katta	1	2	32.3333333333333	37.3745049343684
6725	kata-katta	2	2	39	35.2992309748315
6725	kata-katta	3	2	77	33.2575970267776
6725	kata-katta	4	2	30	31.2812007091983
6725	kata-katta	5	2	20	29.3976121404121
6725	kata-katta	1	3	31.6666666666667	44.271424012918
6725	kata-katta	2	3	51.3333333333333	42.3315769950649
6725	kata-katta	3	3	34	40.3141330664218
6725	kata-katta	4	3	48.6666666666667	38.2491735814634
6725	kata-katta	5	3	30.3333333333333	36.1697837499942
6725	kata-katta	1	4	58.3333333333333	50.021928509161
6725	kata-katta	2	4	56.6666666666667	48.5033536006263
6725	kata-katta	3	4	53.6666666666667	46.8450305196145
6725	kata-katta	4	4	34	45.0577093188536
6725	kata-katta	5	4	25.6666666666667	43.1583970559964
6725	kata-katta	1	5	58.3333333333333	54.1338234333604
6725	kata-katta	2	5	43.5	53.1006060637897
6725	kata-katta	3	5	21.3333333333333	51.9304505265741
6725	kata-katta	4	5	38	50.617446547296
6725	kata-katta	5	5	54.6666666666667	49.159405670401
6725	kata-katta	1	6	63.6666666666667	56.7619909909746
6725	kata-katta	2	6	70	56.1237220430694
6725	kata-katta	3	6	64.3333333333333	55.383304100775
6725	kata-katta	4	6	63	54.5294254112081
6725	kata-katta	5	6	79	53.5513521338271
6725	kata-katta	1	7	60.6666666666667	58.323330384725
6725	kata-katta	2	7	17	57.9520974289992
6725	kata-katta	3	7	70	57.5151478224656
6725	kata-katta	4	7	56.3333333333333	57.0026321337042
6725	kata-katta	5	7	58	56.4039262592039
6725	reason-risen	1	1	15	11.4933542908195
6725	reason-risen	2	1	7.33333333333333	11.3773578488516
6725	reason-risen	3	1	7	11.288916097413
6725	reason-risen	4	1	2	11.2215301279923
6725	reason-risen	5	1	13	11.1702141472032
6725	reason-risen	1	2	5.33333333333333	15.2320679811082
6725	reason-risen	2	2	17.6666666666667	14.2656309020432
6725	reason-risen	3	2	9.33333333333333	13.5119535189329
6725	reason-risen	4	2	19.6666666666667	12.9276438586392
6725	reason-risen	5	2	21.6666666666667	12.4767035705489
6725	reason-risen	1	3	33.3333333333333	37.0749834823068
6725	reason-risen	2	3	18.6666666666667	32.7401860551012
6725	reason-risen	3	3	46	28.8396578921697
6725	reason-risen	4	3	12.3333333333333	25.4338667657135
6725	reason-risen	5	3	43.3333333333333	22.5372735513495
6725	reason-risen	1	4	59	70.7303378352922
6725	reason-risen	2	4	90	67.8966721158599
6725	reason-risen	3	4	74.3333333333333	64.554783157727
6725	reason-risen	4	4	76.3333333333333	60.7139809264645
6725	reason-risen	5	4	28	56.4286052326761
6725	reason-risen	1	5	75.6666666666667	80.5115610467303
6725	reason-risen	2	5	67	80.0751503632855
6725	reason-risen	3	5	89.6666666666667	79.5093883847533
6725	reason-risen	4	5	69.3333333333333	78.7791691087938
6725	reason-risen	5	5	82	77.842043534935
6725	reason-risen	1	6	85	81.7748959941533
6725	reason-risen	2	6	75.6666666666667	81.7253046939026
6725	reason-risen	3	6	89	81.6601798194009
6725	reason-risen	4	6	64.6666666666667	81.5746993314782
6725	reason-risen	5	6	79	81.4625758371646
6725	reason-risen	1	7	88.3333333333333	81.91538292156
6725	reason-risen	2	7	77	81.9099525143179
6725	reason-risen	3	7	90.3333333333333	81.9028108181874
6725	reason-risen	4	7	84	81.8934190781987
6725	reason-risen	5	7	90.3333333333333	81.8810693092904
6725	toru-tooru	1	1	27.6666666666667	40.8604747356658
6725	toru-tooru	2	1	57	40.8604747356658
6725	toru-tooru	3	1	41.3333333333333	40.8604747356658
6725	toru-tooru	4	1	45.6666666666667	40.8604747356658
6725	toru-tooru	5	1	47.6666666666667	40.8604747356658
6725	toru-tooru	1	2	31	40.8604747356658
6725	toru-tooru	2	2	40.3333333333333	40.8604747356658
6725	toru-tooru	3	2	36.5	40.8604747356658
6725	toru-tooru	4	2	43	40.8604747356658
6725	toru-tooru	5	2	36.6666666666667	40.8604747356658
6725	toru-tooru	1	3	41	40.8604747356658
6725	toru-tooru	2	3	51.6666666666667	40.8604747356667
6725	toru-tooru	3	3	49.3333333333333	40.8604747357435
6725	toru-tooru	4	3	44.3333333333333	40.8604747420799
6725	toru-tooru	5	3	20	40.8604752649098
6725	toru-tooru	1	4	43	43.3072933419245
6725	toru-tooru	2	4	71.6666666666667	71.3404451016136
6725	toru-tooru	3	4	66.3333333333333	76.255036675463
6725	toru-tooru	4	4	73.3333333333333	76.3243377019953
6725	toru-tooru	5	4	70.3333333333333	76.3251792525451
6725	toru-tooru	1	5	78.3333333333333	76.3251895769928
6725	toru-tooru	2	5	74.3333333333333	76.3251895769949
6725	toru-tooru	3	5	81.3333333333333	76.3251895769949
6725	toru-tooru	4	5	71	76.3251895769949
6725	toru-tooru	5	5	78	76.3251895769949
6725	toru-tooru	1	6	76	76.3251895769949
6725	toru-tooru	2	6	84.5	76.3251895769949
6725	toru-tooru	3	6	81.6666666666667	76.3251895769949
6725	toru-tooru	4	6	77	76.3251895769949
6725	toru-tooru	5	6	68.3333333333333	76.3251895769949
6725	toru-tooru	1	7	78	76.3251895769949
6725	toru-tooru	2	7	77	76.3251895769949
6725	toru-tooru	3	7	84.3333333333333	76.3251895769949
6725	toru-tooru	4	7	77.6666666666667	76.3251895769949
6725	toru-tooru	5	7	76	76.3251895769949
6777	indent-intent	1	1	11	12.3645794832524
6777	indent-intent	2	1	7.33333333333333	12.3646785154096
6777	indent-intent	3	1	8.66666666666667	12.365334928855
6777	indent-intent	4	1	16.3333333333333	12.3696855747883
6777	indent-intent	5	1	11	12.3985102637008
6777	indent-intent	1	2	9	12.3761951258906
6777	indent-intent	2	2	16	12.4416029245913
6777	indent-intent	3	2	18.6666666666667	12.8722418471241
6777	indent-intent	4	2	15.3333333333333	15.6045193945438
6777	indent-intent	5	2	29.3333333333333	29.5937694171107
6777	indent-intent	1	3	23.3333333333333	19.3336923673239
6777	indent-intent	2	3	38.5	42.5538200355698
6777	indent-intent	3	3	78.6666666666667	73.0668599155443
6777	indent-intent	4	3	80.6666666666667	83.9884319820335
6777	indent-intent	5	3	75.3333333333333	85.9868373889075
6777	indent-intent	1	4	85	85.2930285893786
6777	indent-intent	2	4	81	86.1916424317363
6777	indent-intent	3	4	84.6666666666667	86.3291397224286
6777	indent-intent	4	4	82.5	86.3499280049116
6777	indent-intent	5	4	87.5	86.3530652858155
6777	indent-intent	1	5	90	86.3519955354318
6777	indent-intent	2	5	89	86.3533772270534
6777	indent-intent	3	5	87	86.3535856832427
6777	indent-intent	4	5	84.6666666666667	86.3536171325105
6777	indent-intent	5	5	83.6666666666667	86.3536218771705
6777	indent-intent	1	6	85.6666666666667	86.3536202593809
6777	indent-intent	2	6	83.6666666666667	86.3536223489121
6777	indent-intent	3	6	91	86.3536226641535
6777	indent-intent	4	6	85.6666666666667	86.353622711713
6777	indent-intent	5	6	83.6666666666667	86.3536227188882
6777	indent-intent	1	7	87	86.3536227164417
6777	indent-intent	2	7	91	86.3536227196016
6777	indent-intent	3	7	86.6666666666667	86.3536227200783
6777	indent-intent	4	7	88	86.3536227201503
6777	indent-intent	5	7	99	86.3536227201611
6777	kata-katta	1	1	17.3333333333333	51.1925339207861
6777	kata-katta	2	1	22	47.0593548708809
6777	kata-katta	3	1	50.6666666666667	44.5593407754881
6777	kata-katta	4	1	23	43.1461219600607
6777	kata-katta	5	1	27	42.3776672105144
6777	kata-katta	1	2	62.5	51.1916420135394
6777	kata-katta	2	2	50.3333333333333	47.0587918559114
6777	kata-katta	3	2	37.6666666666667	44.5590144660717
6777	kata-katta	4	2	43.6666666666667	43.1459420522667
6777	kata-katta	5	2	56	42.3775707287527
6777	kata-katta	1	3	31.5	51.1907501688703
6777	kata-katta	2	3	21.5	47.0582288910439
6777	kata-katta	3	3	46	44.5586881894091
6777	kata-katta	4	3	24.5	43.1457621636893
6777	kata-katta	5	3	37.6666666666667	42.3774742576343
6777	kata-katta	1	4	39.3333333333333	51.1898583867782
6777	kata-katta	2	4	43.6666666666667	47.0576659762754
6777	kata-katta	3	4	43.3333333333333	44.5583619454975
6777	kata-katta	4	4	36.6666666666667	43.1455822943266
6777	kata-katta	5	4	38.6666666666667	42.3773777971581
6777	kata-katta	1	5	45	51.1889666672623
6777	kata-katta	2	5	76.3333333333333	47.057103111603
6777	kata-katta	3	5	31	44.5580357343341
6777	kata-katta	4	5	51.5	43.1454024441767
6777	kata-katta	5	5	41	42.3772813473228
6777	kata-katta	1	6	91.6666666666667	51.1880750103219
6777	kata-katta	2	6	39	47.0565402970237
6777	kata-katta	3	6	74.6666666666667	44.5577095559161
6777	kata-katta	4	6	53	43.1452226132376
6777	kata-katta	5	6	54	42.3771849081274
6777	kata-katta	1	7	76.6666666666667	51.187183415956
6777	kata-katta	2	7	52.5	47.0559775325344
6777	kata-katta	3	7	67	44.5573834102406
6777	kata-katta	4	7	44.6666666666667	43.1450428015076
6777	kata-katta	5	7	47.3333333333333	42.3770884795708
6777	reason-risen	1	1	5.66666666666667	8.20194576188676
6777	reason-risen	2	1	7	8.25430532302182
6777	reason-risen	3	1	9	8.32161091411157
6777	reason-risen	4	1	10	8.40809486895185
6777	reason-risen	5	1	11	8.51916583593047
6777	reason-risen	1	2	9	8.80641305614106
6777	reason-risen	2	2	10.5	9.02991079176514
6777	reason-risen	3	2	8.33333333333333	9.31590758189863
6777	reason-risen	4	2	10.3333333333333	9.68127020250186
6777	reason-risen	5	2	4	10.1470289207428
6777	reason-risen	1	3	12.6666666666667	11.333761696217
6777	reason-risen	2	3	11.6666666666667	12.2397737459538
6777	reason-risen	3	3	10.6666666666667	13.3776431963139
6777	reason-risen	4	3	17	14.7972669252301
6777	reason-risen	5	3	22.3333333333333	16.553842318734
6777	reason-risen	1	4	25	20.7787338085414
6777	reason-risen	2	4	7.5	23.7821674869987
6777	reason-risen	3	4	16.6666666666667	27.3097338657986
6777	reason-risen	4	4	48.3333333333333	31.3692339861553
6777	reason-risen	5	4	54	35.9326460453387
6777	reason-risen	1	5	40.3333333333333	45.2223751136148
6777	reason-risen	2	5	64.5	50.6881567200471
6777	reason-risen	3	5	38	56.185654518512
6777	reason-risen	4	5	31	61.5429790098321
6777	reason-risen	5	5	72	66.605253386722
6777	reason-risen	1	6	86.3333333333333	74.658066722632
6777	reason-risen	2	6	88.3333333333333	78.3806010943623
6777	reason-risen	3	6	89.3333333333333	81.5725949514548
6777	reason-risen	4	6	86.6666666666667	84.2595516988359
6777	reason-risen	5	6	80.3333333333333	86.4864195095986
6777	reason-risen	1	7	95.6666666666667	89.5282612316352
6777	reason-risen	2	7	88.3333333333333	90.7628834583359
6777	reason-risen	3	7	88.3333333333333	91.7481461935382
6777	reason-risen	4	7	86	92.5299129627526
6777	reason-risen	5	7	93.6666666666667	93.1473934413412
6777	toru-tooru	1	1	10.3333333333333	9.15951059138844
6777	toru-tooru	2	1	11	9.15868410875593
6777	toru-tooru	3	1	9	9.15787353507778
6777	toru-tooru	4	1	8.66666666666667	9.15707856445326
6777	toru-tooru	5	1	7	9.15629889685093
6777	toru-tooru	1	2	9.66666666666667	9.46956907447616
6777	toru-tooru	2	2	9.33333333333333	9.46279829176061
6777	toru-tooru	3	2	9.66666666666667	9.45615680383103
6777	toru-tooru	4	2	6.66666666666667	9.44964216386886
6777	toru-tooru	5	2	10.6666666666667	9.44325197051634
6777	toru-tooru	1	3	12	11.9365758723407
6777	toru-tooru	2	3	18	11.8842165994528
6777	toru-tooru	3	3	9.33333333333333	11.832793349469
6777	toru-tooru	4	3	9.66666666666667	11.7822907212741
6777	toru-tooru	5	3	9.66666666666667	11.7326935179261
6777	toru-tooru	1	4	12	27.4584581053111
6777	toru-tooru	2	4	31.3333333333333	27.189195631193
6777	toru-tooru	3	4	11	26.9226626167136
6777	toru-tooru	4	4	40.5	26.6588674584362
6777	toru-tooru	5	4	42.3333333333333	26.3978173554589
6777	toru-tooru	1	5	81.6666666666667	64.1067827213213
6777	toru-tooru	2	5	78	63.8109746315184
6777	toru-tooru	3	5	39	63.51261327977
6777	toru-tooru	4	5	59.6666666666667	63.2117226759701
6777	toru-tooru	5	5	56.6666666666667	62.9083282044108
6777	toru-tooru	1	6	83.6666666666667	81.6558556062868
6777	toru-tooru	2	6	80.3333333333333	81.593248484176
6777	toru-tooru	3	6	78	81.5295223855163
6777	toru-tooru	4	6	86.6666666666667	81.464659431049
6777	toru-tooru	5	6	87	81.3986415360325
6777	toru-tooru	1	7	86.3333333333333	84.5714457659319
6777	toru-tooru	2	7	80.6666666666667	84.5632375287309
6777	toru-tooru	3	7	82.6666666666667	84.5548698481716
6777	toru-tooru	4	7	80.6666666666667	84.5463396637111
6777	toru-tooru	5	7	86	84.5376438575026
6808	indent-intent	1	1	11	12.3137224980502
6808	indent-intent	2	1	10	14.7130585134048
6808	indent-intent	3	1	3.66666666666667	17.6372866186804
6808	indent-intent	4	1	35	21.1231435692295
6808	indent-intent	5	1	23.6666666666667	25.1704136954838
6808	indent-intent	1	2	11	29.5914555130225
6808	indent-intent	2	2	32.6666666666667	34.5415024071752
6808	indent-intent	3	2	64	39.7364037535175
6808	indent-intent	4	2	56.3333333333333	44.9796027822504
