ID	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
12876777	kata-katta	5	26.4480345939386	45.1764700593862	1.17753975169996	92.1543425334444	31.7604082655241	2020	0.20021415717293	1008.72353319277	-0.27990787486928	20	1	
12876777	reason-risen	1	9.72288269258095	99.9999999083933	5.23181275384978	41.0885913717228	6.5773150236794	2090	0.98217555965124	43.2610729207187	0.0111465952565158	21	1	
12876777	reason-risen	2	9.02262923131286	88.4092111689633	4.83506928614616	99.9999977121739	5.46490123111985	2020	0.989267572770065	29.8651454658953	-0.405525462531635	18	1	
12876777	reason-risen	3	10.9675735839715	89.7875257091949	5.14750162176859	84.3816304206759	4.62078858961802	2070	0.990839041293337	21.3516871899441	-0.0865965569453768	21	1	
12876777	reason-risen	4	8.76271063664868	99.9999999429558	5.09531295715682	22.3979752256924	16.46485174488	2070	0.868729708920275	271.091342980879	-0.145567236339751	21	1	
12876777	reason-risen	5	4.33922135137315	89.5209133977676	3.89497777857577	29.7748292572684	10.6944777371217	2030	0.950970875858064	114.371854069791	-0.417971494335794	21	1	
12876777	toru-tooru	1	10.2957836126123	85.4216864870288	4.51733542836927	99.9999997150738	3.8050756285184	2010	0.994564088256243	14.4786005387447	-0.34971711992221	20	1	
12876777	toru-tooru	2	12.4728362924662	80.9019478513673	4.24706618791436	64.8015905505253	13.8172140151603	2030	0.915393057064342	190.915403140741	-0.586822114571969	21	1	
12876777	toru-tooru	3	9.19628021997072	82.7291576884986	5.12486241396527	57.1545416018128	15.1647351287163	2100	0.897715258361647	229.969191524123	-0.221099822235948	21	1	
12876777	toru-tooru	4	5.86755532870646	85.1691414342237	4.35827456953796	32.6561751328859	13.5073780898663	2090	0.923795848400982	182.449262862601	-0.381197520846416	20	1	
12876777	toru-tooru	5	5.27060523694791	90.4889628794685	4.45456063079548	27.9450854279105	18.8124405494257	2030	0.857948850520342	353.907919425676	-0.423138265739336	20	1	
