ID	prepost	pair	first_dim_step	norm_response	pred
17	posttraining	kata-katta	6	92	86.7848881383108
17	posttraining	kata-katta	6	75	86.7848881383108
17	posttraining	kata-katta	7	95	86.7848905670713
17	posttraining	kata-katta	7	95	86.7848905670713
17	posttraining	kata-katta	7	88	86.7848905670713
17	posttraining	kata-katta	7	78	86.7848905670713
17	posttraining	reason-risen	1	2	5.56958637400065
17	posttraining	reason-risen	1	0	5.56958637400065
17	posttraining	reason-risen	1	1	5.56958637400065
17	posttraining	reason-risen	1	0	5.56958637400065
17	posttraining	reason-risen	2	0	5.77362995997763
17	posttraining	reason-risen	2	4	5.77362995997763
17	posttraining	reason-risen	2	1	5.77362995997763
17	posttraining	reason-risen	2	2	5.77362995997763
17	posttraining	reason-risen	3	2	7.84967270585604
17	posttraining	reason-risen	3	21	7.84967270585604
17	posttraining	reason-risen	3	48	7.84967270585604
17	posttraining	reason-risen	3	6	7.84967270585604
17	posttraining	reason-risen	4	0	24.9485173781018
17	posttraining	reason-risen	4	0	24.9485173781018
17	posttraining	reason-risen	4	84	24.9485173781018
17	posttraining	reason-risen	4	2	24.9485173781018
17	posttraining	reason-risen	5	17	72.8788284969028
17	posttraining	reason-risen	5	94	72.8788284969028
17	posttraining	reason-risen	5	95	72.8788284969028
17	posttraining	reason-risen	5	93	72.8788284969028
17	posttraining	reason-risen	6	85	93.7636591782752
17	posttraining	reason-risen	6	93	93.7636591782752
17	posttraining	reason-risen	6	95	93.7636591782752
17	posttraining	reason-risen	6	95	93.7636591782752
17	posttraining	reason-risen	7	100	96.4661061514774
17	posttraining	reason-risen	7	99	96.4661061514774
17	posttraining	reason-risen	7	95	96.4661061514774
17	posttraining	reason-risen	7	95	96.4661061514774
17	posttraining	toru-tooru	1	3	1.90911068678268
17	posttraining	toru-tooru	1	2	1.90911068678268
17	posttraining	toru-tooru	1	0	1.90911068678268
17	posttraining	toru-tooru	1	1	1.90911068678268
17	posttraining	toru-tooru	2	2	1.90911068678326
17	posttraining	toru-tooru	2	2	1.90911068678326
17	posttraining	toru-tooru	2	1	1.90911068678326
17	posttraining	toru-tooru	2	6	1.90911068678326
17	posttraining	toru-tooru	3	4	1.90912286951477
17	posttraining	toru-tooru	3	0	1.90912286951477
17	posttraining	toru-tooru	3	0	1.90912286951477
17	posttraining	toru-tooru	4	78	70.7499894555944
17	posttraining	toru-tooru	4	100	70.7499894555944
17	posttraining	toru-tooru	4	29	70.7499894555944
17	posttraining	toru-tooru	4	76	70.7499894555944
17	posttraining	toru-tooru	5	99	96.0833254090904
17	posttraining	toru-tooru	5	99	96.0833254090904
17	posttraining	toru-tooru	5	99	96.0833254090904
17	posttraining	toru-tooru	5	82	96.0833254090904
17	posttraining	toru-tooru	6	98	96.0833270589111
17	posttraining	toru-tooru	6	98	96.0833270589111
17	posttraining	toru-tooru	6	81	96.0833270589111
17	posttraining	toru-tooru	6	99	96.0833270589111
17	posttraining	toru-tooru	7	100	96.0833270589112
17	posttraining	toru-tooru	7	100	96.0833270589112
17	posttraining	toru-tooru	7	98	96.0833270589112
17	posttraining	toru-tooru	7	100	96.0833270589112
17	pretraining	indent-intent	1	0	6.88128638941521e-05
17	pretraining	indent-intent	1	0	6.88128638941521e-05
17	pretraining	indent-intent	1	0	6.88128638941521e-05
17	pretraining	indent-intent	1	0	6.88128638941521e-05
17	pretraining	indent-intent	2	0	6.88128647330014e-05
17	pretraining	indent-intent	2	0	6.88128647330014e-05
17	pretraining	indent-intent	2	0	6.88128647330014e-05
17	pretraining	indent-intent	2	0	6.88128647330014e-05
17	pretraining	indent-intent	3	0	0.00038542135512245
17	pretraining	indent-intent	3	0	0.00038542135512245
17	pretraining	indent-intent	3	0	0.00038542135512245
17	pretraining	indent-intent	3	0	0.00038542135512245
17	pretraining	indent-intent	4	100	99.7499984426224
17	pretraining	indent-intent	4	99	99.7499984426224
17	pretraining	indent-intent	4	100	99.7499984426224
17	pretraining	indent-intent	4	100	99.7499984426224
17	pretraining	indent-intent	5	100	99.8333327767565
17	pretraining	indent-intent	5	100	99.8333327767565
17	pretraining	indent-intent	5	100	99.8333327767565
17	pretraining	indent-intent	5	100	99.8333327767565
17	pretraining	indent-intent	6	100	99.8333327769776
17	pretraining	indent-intent	6	99	99.8333327769776
17	pretraining	indent-intent	6	100	99.8333327769776
17	pretraining	indent-intent	6	99	99.8333327769776
17	pretraining	indent-intent	7	100	99.8333327769776
17	pretraining	indent-intent	7	100	99.8333327769776
17	pretraining	indent-intent	7	100	99.8333327769776
17	pretraining	indent-intent	7	100	99.8333327769776
17	pretraining	kata-katta	1	1	1.41591957920609
17	pretraining	kata-katta	1	3	1.41591957920609
17	pretraining	kata-katta	1	5	1.41591957920609
17	pretraining	kata-katta	1	0	1.41591957920609
17	pretraining	kata-katta	2	9	7.12188350034157
17	pretraining	kata-katta	2	2	7.12188350034157
17	pretraining	kata-katta	2	1	7.12188350034157
17	pretraining	kata-katta	2	1	7.12188350034157
17	pretraining	kata-katta	3	99	29.0161969682089
17	pretraining	kata-katta	3	22	29.0161969682089
17	pretraining	kata-katta	3	3	29.0161969682089
17	pretraining	kata-katta	3	3	29.0161969682089
17	pretraining	kata-katta	4	81	68.3733590454878
17	pretraining	kata-katta	4	88	68.3733590454878
17	pretraining	kata-katta	4	1	68.3733590454878
17	pretraining	kata-katta	4	96	68.3733590454878
17	pretraining	kata-katta	5	79	91.6497008414214
17	pretraining	kata-katta	5	99	91.6497008414214
17	pretraining	kata-katta	5	95	91.6497008414214
17	pretraining	kata-katta	5	98	91.6497008414214
17	pretraining	kata-katta	6	100	97.8894032835629
17	pretraining	kata-katta	6	97	97.8894032835629
17	pretraining	kata-katta	6	98	97.8894032835629
17	pretraining	kata-katta	6	98	97.8894032835629
17	pretraining	kata-katta	7	98	99.1533849120473
17	pretraining	kata-katta	7	99	99.1533849120473
17	pretraining	kata-katta	7	98	99.1533849120473
17	pretraining	reason-risen	1	18	15.0833336507529
17	pretraining	reason-risen	1	27	15.0833336507529
17	pretraining	reason-risen	1	27	15.0833336507529
17	pretraining	reason-risen	1	8	15.0833336507529
17	pretraining	reason-risen	2	22	15.0833336507529
17	pretraining	reason-risen	2	10	15.0833336507529
17	pretraining	reason-risen	2	1	15.0833336507529
17	pretraining	reason-risen	2	9	15.0833336507529
17	pretraining	reason-risen	3	1	15.0833350200637
17	pretraining	reason-risen	3	21	15.0833350200637
17	pretraining	reason-risen	3	27	15.0833350200637
17	pretraining	reason-risen	3	10	15.0833350200637
17	pretraining	reason-risen	4	17	50.6666655385093
17	pretraining	reason-risen	4	85	50.6666655385093
17	pretraining	reason-risen	4	33	50.6666655385093
17	pretraining	reason-risen	4	96	50.6666655385093
17	pretraining	reason-risen	5	26	50.6666656189344
17	pretraining	reason-risen	5	25	50.6666656189344
17	pretraining	reason-risen	5	27	50.6666656189344
17	pretraining	reason-risen	5	79	50.6666656189344
17	pretraining	reason-risen	6	1	50.6666656189344
17	pretraining	reason-risen	6	95	50.6666656189344
17	pretraining	reason-risen	6	11	50.6666656189344
17	pretraining	reason-risen	7	27	50.6666656189344
17	pretraining	reason-risen	7	98	50.6666656189344
17	pretraining	reason-risen	7	60	50.6666656189344
17	pretraining	reason-risen	7	80	50.6666656189344
17	pretraining	toru-tooru	1	3	1.08333054360545
17	pretraining	toru-tooru	1	2	1.08333054360545
17	pretraining	toru-tooru	1	0	1.08333054360545
17	pretraining	toru-tooru	1	0	1.08333054360545
17	pretraining	toru-tooru	2	2	1.08333054360582
17	pretraining	toru-tooru	2	0	1.08333054360582
17	pretraining	toru-tooru	2	3	1.08333054360582
17	pretraining	toru-tooru	2	1	1.08333054360582
17	pretraining	toru-tooru	3	2	1.08334077822722
17	pretraining	toru-tooru	3	0	1.08334077822722
17	pretraining	toru-tooru	3	0	1.08334077822722
17	pretraining	toru-tooru	3	0	1.08334077822722
17	pretraining	toru-tooru	4	98	74.2496050982618
17	pretraining	toru-tooru	4	99	74.2496050982618
17	pretraining	toru-tooru	4	3	74.2496050982618
17	pretraining	toru-tooru	4	97	74.2496050982618
17	pretraining	toru-tooru	5	100	99.4999832885288
17	pretraining	toru-tooru	5	100	99.4999832885288
17	pretraining	toru-tooru	5	99	99.4999832885288
17	pretraining	toru-tooru	5	100	99.4999832885288
17	pretraining	toru-tooru	6	99	99.4999845074784
17	pretraining	toru-tooru	6	100	99.4999845074784
17	pretraining	toru-tooru	6	100	99.4999845074784
17	pretraining	toru-tooru	6	100	99.4999845074784
17	pretraining	toru-tooru	7	99	99.4999845074785
17	pretraining	toru-tooru	7	100	99.4999845074785
17	pretraining	toru-tooru	7	98	99.4999845074785
17	pretraining	toru-tooru	7	99	99.4999845074785
18	posttraining	indent-intent	1	23	5.7581049621683
18	posttraining	indent-intent	1	0	5.7581049621683
18	posttraining	indent-intent	1	4	5.7581049621683
18	posttraining	indent-intent	1	5	5.7581049621683
18	posttraining	indent-intent	2	8	9.29473038409205
18	posttraining	indent-intent	2	10	9.29473038409205
18	posttraining	indent-intent	2	1	9.29473038409205
18	posttraining	indent-intent	2	8	9.29473038409205
18	posttraining	indent-intent	3	67	63.180177997542
18	posttraining	indent-intent	3	69	63.180177997542
18	posttraining	indent-intent	3	83	63.180177997542
18	posttraining	indent-intent	3	37	63.180177997542
18	posttraining	indent-intent	4	99	94.8477194965587
18	posttraining	indent-intent	4	98	94.8477194965587
18	posttraining	indent-intent	4	64	94.8477194965587
18	posttraining	indent-intent	4	90	94.8477194965587
18	posttraining	indent-intent	5	99	96.0369838232916
18	posttraining	indent-intent	5	98	96.0369838232916
18	posttraining	indent-intent	5	93	96.0369838232916
18	posttraining	indent-intent	5	99	96.0369838232916
18	posttraining	indent-intent	6	100	96.0657959216298
18	posttraining	indent-intent	6	100	96.0657959216298
18	posttraining	indent-intent	6	99	96.0657959216298
18	posttraining	indent-intent	6	99	96.0657959216298
18	posttraining	indent-intent	7	99	96.0664847664618
18	posttraining	indent-intent	7	99	96.0664847664618
18	posttraining	indent-intent	7	96	96.0664847664618
18	posttraining	indent-intent	7	98	96.0664847664618
18	posttraining	kata-katta	1	12	3.49926129156082
18	posttraining	kata-katta	1	1	3.49926129156082
18	posttraining	kata-katta	1	0	3.49926129156082
18	posttraining	kata-katta	1	3	3.49926129156082
18	posttraining	kata-katta	2	8	7.46261109041966
18	posttraining	kata-katta	2	0	7.46261109041966
18	posttraining	kata-katta	2	5	7.46261109041966
18	posttraining	kata-katta	2	5	7.46261109041966
18	posttraining	kata-katta	3	1	15.2075302110771
18	posttraining	kata-katta	3	3	15.2075302110771
18	posttraining	kata-katta	3	1	15.2075302110771
18	posttraining	kata-katta	3	67	15.2075302110771
18	posttraining	kata-katta	4	52	28.5136286942049
18	posttraining	kata-katta	4	16	28.5136286942049
18	posttraining	kata-katta	4	6	28.5136286942049
18	posttraining	kata-katta	4	14	28.5136286942049
18	posttraining	kata-katta	5	80	47.0077481327891
18	posttraining	kata-katta	5	34	47.0077481327891
18	posttraining	kata-katta	5	99	47.0077481327891
18	posttraining	kata-katta	5	25	47.0077481327891
18	posttraining	kata-katta	6	69	66.361774199862
18	posttraining	kata-katta	6	20	66.361774199862
18	posttraining	kata-katta	6	60	66.361774199862
18	posttraining	kata-katta	6	67	66.361774199862
18	posttraining	kata-katta	7	72	81.4383623444658
18	posttraining	kata-katta	7	78	81.4383623444658
18	posttraining	kata-katta	7	97	81.4383623444658
18	posttraining	kata-katta	7	100	81.4383623444658
18	posttraining	reason-risen	1	2	4.53618712680626
18	posttraining	reason-risen	1	7	4.53618712680626
18	posttraining	reason-risen	1	0	4.53618712680626
18	posttraining	reason-risen	1	3	4.53618712680626
18	posttraining	reason-risen	2	27	10.7960126827012
18	posttraining	reason-risen	2	19	10.7960126827012
18	posttraining	reason-risen	2	4	10.7960126827012
18	posttraining	reason-risen	2	5	10.7960126827012
18	posttraining	reason-risen	3	1	33.2270375751871
18	posttraining	reason-risen	3	63	33.2270375751871
18	posttraining	reason-risen	3	34	33.2270375751871
18	posttraining	reason-risen	3	24	33.2270375751871
18	posttraining	reason-risen	4	66	68.4827289532236
18	posttraining	reason-risen	4	94	68.4827289532236
18	posttraining	reason-risen	4	95	68.4827289532236
18	posttraining	reason-risen	4	32	68.4827289532236
18	posttraining	reason-risen	5	76	86.8825290599188
18	posttraining	reason-risen	5	88	86.8825290599188
18	posttraining	reason-risen	5	99	86.8825290599188
18	posttraining	reason-risen	5	67	86.8825290599188
18	posttraining	reason-risen	6	100	91.5671730060528
18	posttraining	reason-risen	6	96	91.5671730060528
18	posttraining	reason-risen	6	88	91.5671730060528
18	posttraining	reason-risen	6	89	91.5671730060528
18	posttraining	reason-risen	7	96	92.5083321575309
18	posttraining	reason-risen	7	89	92.5083321575309
18	posttraining	reason-risen	7	94	92.5083321575309
18	posttraining	reason-risen	7	94	92.5083321575309
18	posttraining	toru-tooru	1	0	3.4914936274419
18	posttraining	toru-tooru	1	1	3.4914936274419
18	posttraining	toru-tooru	1	0	3.4914936274419
18	posttraining	toru-tooru	1	0	3.4914936274419
18	posttraining	toru-tooru	2	1	6.11591187298014
18	posttraining	toru-tooru	2	24	6.11591187298014
18	posttraining	toru-tooru	2	14	6.11591187298014
18	posttraining	toru-tooru	2	2	6.11591187298014
18	posttraining	toru-tooru	3	5	29.4872487348274
18	posttraining	toru-tooru	3	36	29.4872487348274
18	posttraining	toru-tooru	3	42	29.4872487348274
18	posttraining	toru-tooru	4	81	80.1877761479533
18	posttraining	toru-tooru	4	79	80.1877761479533
18	posttraining	toru-tooru	4	87	80.1877761479533
18	posttraining	toru-tooru	4	80	80.1877761479533
18	posttraining	toru-tooru	5	91	94.4053436920531
18	posttraining	toru-tooru	5	100	94.4053436920531
18	posttraining	toru-tooru	5	92	94.4053436920531
18	posttraining	toru-tooru	5	79	94.4053436920531
18	posttraining	toru-tooru	6	99	95.7854165215879
18	posttraining	toru-tooru	6	99	95.7854165215879
18	posttraining	toru-tooru	6	97	95.7854165215879
18	posttraining	toru-tooru	6	100	95.7854165215879
18	posttraining	toru-tooru	7	100	95.8986210770916
18	posttraining	toru-tooru	7	94	95.8986210770916
18	posttraining	toru-tooru	7	99	95.8986210770916
18	posttraining	toru-tooru	7	90	95.8986210770916
18	pretraining	indent-intent	1	4	6.15749238437182
18	pretraining	indent-intent	1	1	6.15749238437182
18	pretraining	indent-intent	1	6	6.15749238437182
18	pretraining	indent-intent	1	9	6.15749238437182
18	pretraining	indent-intent	2	12	12.2252697053154
18	pretraining	indent-intent	2	0	12.2252697053154
18	pretraining	indent-intent	2	36	12.2252697053154
18	pretraining	indent-intent	2	7	12.2252697053154
18	pretraining	indent-intent	3	99	52.7295882859645
18	pretraining	indent-intent	3	4	52.7295882859645
18	pretraining	indent-intent	3	30	52.7295882859645
18	pretraining	indent-intent	3	75	52.7295882859645
18	pretraining	indent-intent	4	98	92.5833116931408
18	pretraining	indent-intent	4	100	92.5833116931408
18	pretraining	indent-intent	4	98	92.5833116931408
18	pretraining	indent-intent	4	80	92.5833116931408
18	pretraining	indent-intent	5	100	98.4436274931391
18	pretraining	indent-intent	5	98	98.4436274931391
18	pretraining	indent-intent	5	98	98.4436274931391
18	pretraining	indent-intent	5	97	98.4436274931391
18	pretraining	indent-intent	6	100	98.9127535039354
18	pretraining	indent-intent	6	100	98.9127535039354
18	pretraining	indent-intent	6	96	98.9127535039354
18	pretraining	indent-intent	6	97	98.9127535039354
18	pretraining	indent-intent	7	100	98.9479497141873
18	pretraining	indent-intent	7	98	98.9479497141873
18	pretraining	indent-intent	7	97	98.9479497141873
18	pretraining	indent-intent	7	100	98.9479497141873
18	pretraining	kata-katta	1	2	11.1840880614687
18	pretraining	kata-katta	1	4	11.1840880614687
18	pretraining	kata-katta	1	0	11.1840880614687
18	pretraining	kata-katta	1	9	11.1840880614687
18	pretraining	kata-katta	2	3	12.3015021257888
18	pretraining	kata-katta	2	49	12.3015021257888
18	pretraining	kata-katta	2	10	12.3015021257888
18	pretraining	kata-katta	2	7	12.3015021257888
18	pretraining	kata-katta	3	5	15.134859078946
18	pretraining	kata-katta	3	26	15.134859078946
18	pretraining	kata-katta	3	7	15.134859078946
18	pretraining	kata-katta	3	27	15.134859078946
18	pretraining	kata-katta	4	13	21.8362240145521
18	pretraining	kata-katta	4	18	21.8362240145521
18	pretraining	kata-katta	4	21	21.8362240145521
18	pretraining	kata-katta	4	50	21.8362240145521
18	pretraining	kata-katta	5	49	35.3776726797666
18	pretraining	kata-katta	5	61	35.3776726797666
18	pretraining	kata-katta	5	14	35.3776726797666
18	pretraining	kata-katta	5	16	35.3776726797666
18	pretraining	kata-katta	6	78	55.7301168690663
18	pretraining	kata-katta	6	86	55.7301168690663
18	pretraining	kata-katta	6	18	55.7301168690663
18	pretraining	kata-katta	6	18	55.7301168690663
18	pretraining	kata-katta	7	82	75.884736087662
18	pretraining	kata-katta	7	81	75.884736087662
18	pretraining	kata-katta	7	78	75.884736087662
18	pretraining	kata-katta	7	83	75.884736087662
18	pretraining	reason-risen	1	0	8.3327310972039
18	pretraining	reason-risen	1	1	8.3327310972039
18	pretraining	reason-risen	1	17	8.3327310972039
18	pretraining	reason-risen	1	15	8.3327310972039
18	pretraining	reason-risen	2	7	8.78725560614876
18	pretraining	reason-risen	2	9	8.78725560614876
18	pretraining	reason-risen	2	9	8.78725560614876
18	pretraining	reason-risen	2	7	8.78725560614876
18	pretraining	reason-risen	3	5	11.0115364960878
18	pretraining	reason-risen	3	1	11.0115364960878
18	pretraining	reason-risen	3	24	11.0115364960878
18	pretraining	reason-risen	3	24	11.0115364960878
18	pretraining	reason-risen	4	36	20.7099892767177
18	pretraining	reason-risen	4	10	20.7099892767177
18	pretraining	reason-risen	4	22	20.7099892767177
