ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
103	highLD	2	post-training	English	reason-risen	3	5	97	72.0433884006721
103	highLD	2	post-training	English	reason-risen	3	5	81	72.0433884006721
103	highLD	2	post-training	English	reason-risen	3	5	39	72.0433884006721
103	highLD	2	post-training	English	reason-risen	3	6	90	82.6533321977942
103	highLD	2	post-training	English	reason-risen	3	6	83	82.6533321977942
103	highLD	2	post-training	English	reason-risen	3	6	83	82.6533321977942
103	highLD	2	post-training	English	reason-risen	3	6	93	82.6533321977942
103	highLD	2	post-training	English	reason-risen	3	7	99	89.8461712297122
103	highLD	2	post-training	English	reason-risen	3	7	92	89.8461712297122
103	highLD	2	post-training	English	reason-risen	3	7	85	89.8461712297122
103	highLD	2	post-training	English	reason-risen	3	7	78	89.8461712297122
103	highLD	2	post-training	Japanese	kata-katta	3	1	1	33.5000033290482
103	highLD	2	post-training	Japanese	kata-katta	3	1	62	33.5000033290482
103	highLD	2	post-training	Japanese	kata-katta	3	1	24	33.5000033290482
103	highLD	2	post-training	Japanese	kata-katta	3	1	47	33.5000033290482
103	highLD	2	post-training	Japanese	kata-katta	3	2	72	39.7499865238139
103	highLD	2	post-training	Japanese	kata-katta	3	2	33	39.7499865238139
103	highLD	2	post-training	Japanese	kata-katta	3	2	23	39.7499865238139
103	highLD	2	post-training	Japanese	kata-katta	3	2	31	39.7499865238139
103	highLD	2	post-training	Japanese	kata-katta	3	3	63	57.6315773352488
103	highLD	2	post-training	Japanese	kata-katta	3	3	53	57.6315773352488
103	highLD	2	post-training	Japanese	kata-katta	3	3	71	57.6315773352488
103	highLD	2	post-training	Japanese	kata-katta	3	4	64	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	4	62	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	4	7	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	4	78	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	5	33	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	5	53	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	5	89	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	5	14	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	6	30	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	6	37	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	6	88	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	6	76	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	7	28	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	7	74	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	7	79	57.631578263378
103	highLD	2	post-training	Japanese	kata-katta	3	7	96	57.631578263378
103	highLD	2	post-training	Japanese	toru-tooru	3	1	22	8.13941599191182
103	highLD	2	post-training	Japanese	toru-tooru	3	1	9	8.13941599191182
103	highLD	2	post-training	Japanese	toru-tooru	3	1	6	8.13941599191182
103	highLD	2	post-training	Japanese	toru-tooru	3	1	0	8.13941599191182
103	highLD	2	post-training	Japanese	toru-tooru	3	2	0	10.7040318096341
103	highLD	2	post-training	Japanese	toru-tooru	3	2	0	10.7040318096341
103	highLD	2	post-training	Japanese	toru-tooru	3	2	6	10.7040318096341
103	highLD	2	post-training	Japanese	toru-tooru	3	2	32	10.7040318096341
103	highLD	2	post-training	Japanese	toru-tooru	3	3	100	72.8790461345362
103	highLD	2	post-training	Japanese	toru-tooru	3	3	60	72.8790461345362
103	highLD	2	post-training	Japanese	toru-tooru	3	3	58	72.8790461345362
103	highLD	2	post-training	Japanese	toru-tooru	3	3	75	72.8790461345362
103	highLD	2	post-training	Japanese	toru-tooru	3	4	69	94.0385080664239
103	highLD	2	post-training	Japanese	toru-tooru	3	4	100	94.0385080664239
103	highLD	2	post-training	Japanese	toru-tooru	3	4	66	94.0385080664239
103	highLD	2	post-training	Japanese	toru-tooru	3	4	100	94.0385080664239
103	highLD	2	post-training	Japanese	toru-tooru	3	5	100	94.3276694205482
103	highLD	2	post-training	Japanese	toru-tooru	3	5	100	94.3276694205482
103	highLD	2	post-training	Japanese	toru-tooru	3	5	100	94.3276694205482
103	highLD	2	post-training	Japanese	toru-tooru	3	5	97	94.3276694205482
103	highLD	2	post-training	Japanese	toru-tooru	3	6	88	94.3306480592502
103	highLD	2	post-training	Japanese	toru-tooru	3	6	89	94.3306480592502
103	highLD	2	post-training	Japanese	toru-tooru	3	6	100	94.3306480592502
103	highLD	2	post-training	Japanese	toru-tooru	3	6	100	94.3306480592502
103	highLD	2	post-training	Japanese	toru-tooru	3	7	100	94.3306786391825
103	highLD	2	post-training	Japanese	toru-tooru	3	7	100	94.3306786391825
103	highLD	2	post-training	Japanese	toru-tooru	3	7	98	94.3306786391825
103	highLD	2	post-training	Japanese	toru-tooru	3	7	100	94.3306786391825
104	lowLD	1	pre-training	English	indent-intent	3	1	0	0.115650792840837
104	lowLD	1	pre-training	English	indent-intent	3	1	1	0.115650792840837
104	lowLD	1	pre-training	English	indent-intent	3	1	0	0.115650792840837
104	lowLD	1	pre-training	English	indent-intent	3	1	0	0.115650792840837
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.135893329874007
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.135893329874007
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.135893329874007
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.135893329874007
104	lowLD	1	pre-training	English	indent-intent	3	3	0	4.49837727398792
104	lowLD	1	pre-training	English	indent-intent	3	3	8	4.49837727398792
104	lowLD	1	pre-training	English	indent-intent	3	3	10	4.49837727398792
104	lowLD	1	pre-training	English	indent-intent	3	3	0	4.49837727398792
104	lowLD	1	pre-training	English	indent-intent	3	4	99	91.0006616862303
104	lowLD	1	pre-training	English	indent-intent	3	4	65	91.0006616862303
104	lowLD	1	pre-training	English	indent-intent	3	4	100	91.0006616862303
104	lowLD	1	pre-training	English	indent-intent	3	4	100	91.0006616862303
104	lowLD	1	pre-training	English	indent-intent	3	5	100	99.7214667247654
104	lowLD	1	pre-training	English	indent-intent	3	5	100	99.7214667247654
104	lowLD	1	pre-training	English	indent-intent	3	5	100	99.7214667247654
104	lowLD	1	pre-training	English	indent-intent	3	5	99	99.7214667247654
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7638828596546
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7638828596546
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7638828596546
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.7638828596546
104	lowLD	1	pre-training	English	indent-intent	3	7	100	99.7640711005716
104	lowLD	1	pre-training	English	indent-intent	3	7	100	99.7640711005716
104	lowLD	1	pre-training	English	indent-intent	3	7	98	99.7640711005716
104	lowLD	1	pre-training	English	indent-intent	3	7	100	99.7640711005716
104	lowLD	1	pre-training	English	reason-risen	3	1	0	3.5963134672714
104	lowLD	1	pre-training	English	reason-risen	3	1	0	3.5963134672714
104	lowLD	1	pre-training	English	reason-risen	3	1	12	3.5963134672714
104	lowLD	1	pre-training	English	reason-risen	3	1	0	3.5963134672714
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.19695421017322
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.19695421017322
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.19695421017322
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.19695421017322
104	lowLD	1	pre-training	English	reason-risen	3	3	73	11.2628667794879
104	lowLD	1	pre-training	English	reason-risen	3	3	3	11.2628667794879
104	lowLD	1	pre-training	English	reason-risen	3	3	0	11.2628667794879
104	lowLD	1	pre-training	English	reason-risen	3	3	0	11.2628667794879
104	lowLD	1	pre-training	English	reason-risen	3	4	34	29.7648707140146
104	lowLD	1	pre-training	English	reason-risen	3	4	22	29.7648707140146
104	lowLD	1	pre-training	English	reason-risen	3	4	30	29.7648707140146
104	lowLD	1	pre-training	English	reason-risen	3	5	100	62.2072378961297
104	lowLD	1	pre-training	English	reason-risen	3	5	11	62.2072378961297
104	lowLD	1	pre-training	English	reason-risen	3	5	28	62.2072378961297
104	lowLD	1	pre-training	English	reason-risen	3	5	95	62.2072378961297
104	lowLD	1	pre-training	English	reason-risen	3	6	100	86.9757791083348
104	lowLD	1	pre-training	English	reason-risen	3	6	94	86.9757791083348
104	lowLD	1	pre-training	English	reason-risen	3	6	89	86.9757791083348
104	lowLD	1	pre-training	English	reason-risen	3	6	80	86.9757791083348
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4782754128282
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4782754128282
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4782754128282
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4782754128282
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	35	14.2729105973694
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	14.2729105973694
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	11	14.2729105973694
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	15	14.2729105973694
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	20	17.5485360716149
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	7	17.5485360716149
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	11	17.5485360716149
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	24	17.5485360716149
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	9	24.9116393157229
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	18	24.9116393157229
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	23	24.9116393157229
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	35	24.9116393157229
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	100	38.9117720276482
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	0	38.9117720276482
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	94	38.9117720276482
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	11	38.9117720276482
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	83	58.6819768822654
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	8	58.6819768822654
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	11	58.6819768822654
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	86	58.6819768822654
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	99	77.4286281891636
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	65	77.4286281891636
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	87	77.4286281891636
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	64	77.4286281891636
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	89.5714574310472
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	98	89.5714574310472
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	94	89.5714574310472
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	89	89.5714574310472
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	4	2.59061144529777
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	9	2.59061144529777
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	2.59061144529777
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	2.59061144529777
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	2	6.72639232700462
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	15	6.72639232700462
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	6.72639232700462
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	6.72639232700462
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	96	23.0946930441178
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	3	23.0946930441178
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	5	23.0946930441178
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	2	23.0946930441178
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	95	59.0864287582142
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	39	59.0864287582142
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	90	59.0864287582142
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	0	59.0864287582142
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	91	87.7725722615774
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	93	87.7725722615774
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	97	87.7725722615774
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	78	87.7725722615774
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	97.2916755761441
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	97.2916755761441
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	97.2916755761441
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	99	97.2916755761441
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4475712774123
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4475712774123
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4475712774123
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4475712774123
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.372289420307335
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.372289420307335
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.372289420307335
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.372289420307335
104	lowLD	2	post-training	English	indent-intent	3	2	0	0.382156156643822
104	lowLD	2	post-training	English	indent-intent	3	2	0	0.382156156643822
104	lowLD	2	post-training	English	indent-intent	3	2	3	0.382156156643822
104	lowLD	2	post-training	English	indent-intent	3	2	0	0.382156156643822
104	lowLD	2	post-training	English	indent-intent	3	3	20	25.0053309539568
104	lowLD	2	post-training	English	indent-intent	3	3	48	25.0053309539568
104	lowLD	2	post-training	English	indent-intent	3	3	0	25.0053309539568
104	lowLD	2	post-training	English	indent-intent	3	3	32	25.0053309539568
104	lowLD	2	post-training	English	indent-intent	3	4	100	98.9321067105457
104	lowLD	2	post-training	English	indent-intent	3	4	100	98.9321067105457
104	lowLD	2	post-training	English	indent-intent	3	4	100	98.9321067105457
104	lowLD	2	post-training	English	indent-intent	3	4	100	98.9321067105457
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.0211164548597
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.0211164548597
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.0211164548597
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.0211164548597
104	lowLD	2	post-training	English	indent-intent	3	6	87	99.0211432398595
104	lowLD	2	post-training	English	indent-intent	3	6	98	99.0211432398595
104	lowLD	2	post-training	English	indent-intent	3	6	100	99.0211432398595
104	lowLD	2	post-training	English	indent-intent	3	6	100	99.0211432398595
104	lowLD	2	post-training	English	indent-intent	3	7	100	99.0211432479124
104	lowLD	2	post-training	English	indent-intent	3	7	100	99.0211432479124
104	lowLD	2	post-training	English	indent-intent	3	7	100	99.0211432479124
104	lowLD	2	post-training	English	reason-risen	3	1	13	3.80731277154343
104	lowLD	2	post-training	English	reason-risen	3	1	0	3.80731277154343
104	lowLD	2	post-training	English	reason-risen	3	1	0	3.80731277154343
104	lowLD	2	post-training	English	reason-risen	3	1	0	3.80731277154343
104	lowLD	2	post-training	English	reason-risen	3	2	4	3.89558390878633
104	lowLD	2	post-training	English	reason-risen	3	2	3	3.89558390878633
104	lowLD	2	post-training	English	reason-risen	3	2	0	3.89558390878633
104	lowLD	2	post-training	English	reason-risen	3	2	2	3.89558390878633
104	lowLD	2	post-training	English	reason-risen	3	3	25	5.06226365289436
104	lowLD	2	post-training	English	reason-risen	3	3	1	5.06226365289436
104	lowLD	2	post-training	English	reason-risen	3	3	3	5.06226365289436
104	lowLD	2	post-training	English	reason-risen	3	3	0	5.06226365289436
104	lowLD	2	post-training	English	reason-risen	3	4	20	18.3381532242479
104	lowLD	2	post-training	English	reason-risen	3	4	14	18.3381532242479
104	lowLD	2	post-training	English	reason-risen	3	4	14	18.3381532242479
104	lowLD	2	post-training	English	reason-risen	3	4	26	18.3381532242479
104	lowLD	2	post-training	English	reason-risen	3	5	99	71.5728250624736
104	lowLD	2	post-training	English	reason-risen	3	5	50	71.5728250624736
104	lowLD	2	post-training	English	reason-risen	3	5	85	71.5728250624736
104	lowLD	2	post-training	English	reason-risen	3	5	50	71.5728250624736
104	lowLD	2	post-training	English	reason-risen	3	6	100	97.0783827091482
104	lowLD	2	post-training	English	reason-risen	3	6	100	97.0783827091482
104	lowLD	2	post-training	English	reason-risen	3	6	98	97.0783827091482
104	lowLD	2	post-training	English	reason-risen	3	6	100	97.0783827091482
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.7755256018045
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.7755256018045
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.7755256018045
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.7755256018045
104	lowLD	2	post-training	Japanese	kata-katta	3	1	9	9.0796866943956
104	lowLD	2	post-training	Japanese	kata-katta	3	1	17	9.0796866943956
104	lowLD	2	post-training	Japanese	kata-katta	3	1	6	9.0796866943956
104	lowLD	2	post-training	Japanese	kata-katta	3	1	2	9.0796866943956
104	lowLD	2	post-training	Japanese	kata-katta	3	2	9	9.90258518684902
104	lowLD	2	post-training	Japanese	kata-katta	3	2	4	9.90258518684902
104	lowLD	2	post-training	Japanese	kata-katta	3	2	3	9.90258518684902
104	lowLD	2	post-training	Japanese	kata-katta	3	2	26	9.90258518684902
104	lowLD	2	post-training	Japanese	kata-katta	3	3	97	64.0459879925153
104	lowLD	2	post-training	Japanese	kata-katta	3	3	87	64.0459879925153
104	lowLD	2	post-training	Japanese	kata-katta	3	3	0	64.0459879925153
104	lowLD	2	post-training	Japanese	kata-katta	3	3	72	64.0459879925153
104	lowLD	2	post-training	Japanese	kata-katta	3	4	100	98.0006311883417
104	lowLD	2	post-training	Japanese	kata-katta	3	4	99	98.0006311883417
104	lowLD	2	post-training	Japanese	kata-katta	3	4	100	98.0006311883417
104	lowLD	2	post-training	Japanese	kata-katta	3	4	99	98.0006311883417
104	lowLD	2	post-training	Japanese	kata-katta	3	5	97	98.322440977318
104	lowLD	2	post-training	Japanese	kata-katta	3	5	99	98.322440977318
104	lowLD	2	post-training	Japanese	kata-katta	3	5	100	98.322440977318
104	lowLD	2	post-training	Japanese	kata-katta	3	5	98	98.322440977318
104	lowLD	2	post-training	Japanese	kata-katta	3	6	97	98.3243264301219
104	lowLD	2	post-training	Japanese	kata-katta	3	6	100	98.3243264301219
104	lowLD	2	post-training	Japanese	kata-katta	3	6	97	98.3243264301219
104	lowLD	2	post-training	Japanese	kata-katta	3	6	100	98.3243264301219
104	lowLD	2	post-training	Japanese	kata-katta	3	7	96	98.3243374369789
104	lowLD	2	post-training	Japanese	kata-katta	3	7	96	98.3243374369789
104	lowLD	2	post-training	Japanese	kata-katta	3	7	96	98.3243374369789
104	lowLD	2	post-training	Japanese	kata-katta	3	7	98	98.3243374369789
104	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	0.333243863488572
104	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	0.333243863488572
104	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	0.333243863488572
104	lowLD	2	post-training	Japanese	toru-tooru	3	2	2	2.01594065496375
104	lowLD	2	post-training	Japanese	toru-tooru	3	2	12	2.01594065496375
