"ID","condition","response","reaction_time","sound","pair","language","left_word","right_word","reverse_scale","norm_left_word","norm_right_word","first_dim_step","second_dim_step","norm_response","log_rt","median_rt","mad","upper_mad","lower_mad"
"6131","spreadsheet2",91,847.7000000000116,"D_T_VOT_4_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",4,5,91,6.742526799614374,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",94,1767.7600000001255,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,94,7.47746848737692,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,1271.2600000000093,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,92,7.147763813605191,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1293,"D_T_VOT_5_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",5,1,100,7.164720378771857,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",93,1632.820000000007,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,93,7.398063860318222,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",97,1037.4000000000233,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,97,6.944472861917323,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1415.2600000000093,"D_T_VOT_5_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",5,2,100,7.255068538781232,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",86,914.2600000000092,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,86,6.818114994896945,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,1078.2600000000093,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,92,6.9831039097719945,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",93,933.9000000000816,"D_T_VOT_5_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",5,3,93,6.8393693661157595,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",91,967.2600000000092,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,91,6.874467332115971,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",97,1051.359999999986,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,97,6.957839843149545,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1275.420000000042,"D_T_VOT_5_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",5,4,98,7.151030815113122,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,799.4400000000023,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,98,6.683911482553537,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",94,1356.9199999999837,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,94,7.212972704522967,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",96,996,"D_T_VOT_5_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",5,5,96,6.903747257584598,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,780.2399999999907,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,92,6.659601564663748,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",95,974.8199999999488,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,95,6.882252838569661,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,1304.4799999999814,"D_T_VOT_6_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",6,1,99,7.173559772914587,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",96,1083.179999999993,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,96,6.987656438176615,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",94,974.3399999999674,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,94,6.881760318705018,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,916,"D_T_VOT_6_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",6,2,99,6.82001636467413,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",96,988.7600000000092,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,96,6.896451632810754,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",94,925.7600000000092,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,94,6.83061502178778,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,699.0200000000186,"D_T_VOT_6_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",6,3,92,6.549679354127803,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",94,845.6199999999953,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,94,6.7400700861211655,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",96,740.7399999999907,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,96,6.607649686531286,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1056.3000000000466,"D_T_VOT_6_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",6,4,98,6.96252751482916,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",90,971.140000000014,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,90,6.878470639154657,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",93,1253.5400000000373,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,93,7.133726827739423,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1294,"D_T_VOT_6_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",6,5,98,7.165493475060845,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,1434.4400000000023,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,92,7.268529808126316,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",91,2184.680000000051,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,91,7.689224643715169,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1048.8199999999488,"D_T_VOT_7_F0_1.mp3","indent-intent","English","indent","intent","no","indent","intent",7,1,98,6.955421001680285,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,949.6999999999534,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,98,6.856146145248858,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",95,1038.2399999999907,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,95,6.945282250872849,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1003.8800000000048,"D_T_VOT_7_F0_2.mp3","indent-intent","English","indent","intent","no","indent","intent",7,2,100,6.911627771196016,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,1328.9400000000023,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,99,7.192136910967241,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,787.539999999979,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,92,6.6689141630606015,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,1291.8400000000256,"D_T_VOT_7_F0_3.mp3","indent-intent","English","indent","intent","no","indent","intent",7,3,92,7.163822837664596,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",90,867.1999999999534,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,90,6.765269630685328,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1113.9799999999814,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,100,7.0156944670046855,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,1397.1199999999951,"D_T_VOT_7_F0_4.mp3","indent-intent","English","indent","intent","no","indent","intent",7,4,99,7.242168253921521,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1643.7600000000093,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,100,7.404741579557765,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,1078.5200000000186,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,92,6.983345009931741,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,744.1199999999953,"D_T_VOT_7_F0_5.mp3","indent-intent","English","indent","intent","no","indent","intent",7,5,92,6.612202312149781,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,1228.6199999999951,"I_IH_spec_1_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,1,1,7.11364686728852,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1486.8800000000049,"I_IH_spec_1_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,1,2,7.304435243809032,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",81,1032.5200000000186,"I_IH_spec_1_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,1,19,6.939757695107649,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1317.4800000000396,"I_IH_spec_1_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,2,2,7.183476100034671,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",83,1253.179999999993,"I_IH_spec_1_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,2,17,7.133439599806093,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",85,1161.4400000000023,"I_IH_spec_1_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,2,15,7.0574158935365325,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",73,1179.0200000000186,"I_IH_spec_1_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,3,27,7.072438863921922,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",78,1107.8400000000256,"I_IH_spec_1_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,3,22,7.010167452547813,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",88,1024.039999999979,"I_IH_spec_1_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,3,12,6.931510867336513,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1821.5599999999977,"I_IH_spec_1_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,4,0,7.5074485557908215,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",65,1836.2000000000696,"I_IH_spec_1_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,4,35,7.515453497709638,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",83,1200.7200000000305,"I_IH_spec_1_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,4,17,7.0906766558480845,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1981.959999999992,"I_IH_spec_1_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,5,0,7.591841533051565,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",79,2256.8400000000256,"I_IH_spec_1_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,5,21,7.721720883741998,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",48,1674.8800000000049,"I_IH_spec_1_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",1,5,52,7.423496799901729,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",70,1190.2600000000093,"I_IH_spec_2_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,1,30,7.081927049635646,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",81,1030.820000000007,"I_IH_spec_2_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,1,19,6.938109880995891,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",81,1558.0999999999767,"I_IH_spec_2_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,1,19,7.351222409223294,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1666.4200000000128,"I_IH_spec_2_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,2,2,7.418432891795055,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",97,1049.820000000007,"I_IH_spec_2_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,2,3,6.95637399988459,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,835.9800000000105,"I_IH_spec_2_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,2,1,6.728604689353568,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",77,1540.359999999986,"I_IH_spec_2_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,3,23,7.339771434322364,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",79,1228.219999999972,"I_IH_spec_2_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,3,21,7.113321245755528,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",71,1187.640000000014,"I_IH_spec_2_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,3,29,7.079723423696612,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1644.4600000000064,"I_IH_spec_2_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,4,0,7.40516734183071,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",98,1300.7999999999884,"I_IH_spec_2_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,4,2,7.170734738793537,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",91,757.0799999999872,"I_IH_spec_2_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,4,9,6.629468928170701,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",92,1306.7000000000116,"I_IH_spec_2_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,5,8,7.17526015399511,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",71,2228.9000000000233,"I_IH_spec_2_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,5,29,7.709263469212158,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",81,1215.6199999999951,"I_IH_spec_2_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",2,5,19,7.103009513687808,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,2396.8800000000047,"I_IH_spec_3_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,1,1,7.781923170602991,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",81,929.7799999999988,"I_IH_spec_3_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,1,19,6.834947999022988,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",85,2735.0199999999895,"I_IH_spec_3_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,1,15,7.9138940274436,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",71,1701.0599999999977,"I_IH_spec_3_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,2,29,7.439006865142376,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",67,1331.7999999999884,"I_IH_spec_3_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,2,33,7.194286689676513,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",40,995.859999999986,"I_IH_spec_3_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,2,60,6.90360668545579,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",75,1191.7600000000093,"I_IH_spec_3_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,3,25,7.083186485071345,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",57,1389.959999999992,"I_IH_spec_3_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,3,43,7.237030248732249,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",63,1489.359999999986,"I_IH_spec_3_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,3,37,7.306101776463632,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",99,1884.4799999999816,"I_IH_spec_3_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,4,1,7.541407199756196,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",82,1248.5800000000163,"I_IH_spec_3_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,4,18,7.129762184559275,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",72,1332.0599999999977,"I_IH_spec_3_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,4,28,7.19448189513088,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",85,967.2799999999696,"I_IH_spec_3_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,5,15,6.87448800886596,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",14,1367.5,"I_IH_spec_3_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,5,86,7.220739534296136,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",84,1185.8400000000256,"I_IH_spec_3_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",3,5,16,7.078206663205626,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",100,1329.959999999992,"I_IH_spec_4_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,1,0,7.1929041455755565,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",74,958.5,"I_IH_spec_4_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,1,26,6.865369562485699,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",80,1600.7999999999884,"I_IH_spec_4_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,2,20,7.378258783269517,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",84,1505.3399999999965,"I_IH_spec_4_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,2,16,7.3167740652895965,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",63,1067.320000000007,"I_IH_spec_4_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,2,37,6.972906112618149,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",7,2157.320000000007,"I_IH_spec_4_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,3,93,7.676621989581406,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",93,917.2400000000198,"I_IH_spec_4_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,3,7,6.821369161022809,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",34,707.7000000000116,"I_IH_spec_4_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,4,66,6.562020275081755,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",65,1213.5199999999895,"I_IH_spec_4_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,4,35,7.101280506283408,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",11,1065.4799999999814,"I_IH_spec_4_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,4,89,6.9711806808322185,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",23,2156.6600000000035,"I_IH_spec_4_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,5,77,7.676316007631952,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",93,1162.2000000000116,"I_IH_spec_4_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",4,5,7,7.058070039641016,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",40,1171.219999999972,"I_IH_spec_5_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,1,60,7.065801219563954,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",8,2223.1599999999744,"I_IH_spec_5_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,1,92,7.70668488618294,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",71,1020.679999999993,"I_IH_spec_5_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,1,29,6.928224350821471,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",28,898.7399999999907,"I_IH_spec_5_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,2,72,6.800993782408672,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",32,1287.7600000000093,"I_IH_spec_5_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,2,68,7.160659553897982,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",48,1395.2399999999907,"I_IH_spec_5_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,2,52,7.24082172246851,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",1,1984.5600000000268,"I_IH_spec_5_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,3,99,7.593152506082035,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",90,1000.6199999999952,"I_IH_spec_5_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,3,10,6.908375086861538,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",77,1344.8399999999965,"I_IH_spec_5_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,3,23,7.204030325851934,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",18,1233.7000000000116,"I_IH_spec_5_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,4,82,7.117773063077428,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",45,1257.5200000000186,"I_IH_spec_5_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,4,55,7.136896806419998,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",33,1299.320000000007,"I_IH_spec_5_dur_4.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,4,67,7.169596329674098,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",84,1121,"I_IH_spec_5_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,5,16,7.02197642307216,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",14,1138.3800000000049,"I_IH_spec_5_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,5,86,7.037361478104102,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",48,1915.7399999999907,"I_IH_spec_5_dur_5.mp3","reason-risen","English","risen","reason","yes","reason","risen",5,5,52,7.557859249949113,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",5,1203.8400000000256,"I_IH_spec_6_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",6,1,95,7.093271726672632,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",2,1772.5800000000163,"I_IH_spec_6_dur_1.mp3","reason-risen","English","risen","reason","yes","reason","risen",6,1,98,7.480191391379321,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",2,2215,"I_IH_spec_6_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",6,2,98,7.703007682479236,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",35,2229.220000000001,"I_IH_spec_6_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",6,2,65,7.709407027483594,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",15,1292.8999999999942,"I_IH_spec_6_dur_2.mp3","reason-risen","English","risen","reason","yes","reason","risen",6,2,85,7.164643036260503,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
"6131","spreadsheet2",25,755.9200000000128,"I_IH_spec_6_dur_3.mp3","reason-risen","English","risen","reason","yes","reason","risen",6,3,75,6.627935550474388,7.128631624490687,0.28277897826067133,7.976968559272701,6.280294689708673
