Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress,allocator-cukp,randomiser-fgpw
723,1742000601569,"15/03/2025, 01:03:21",1741982601569,-5,"14/03/2025, 15:03:21",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,84,trial,fixation and stimuli,qfds9m,2,info,audio finished,393.5,383.5,393.5,393.5,383.5,393.5,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,28,spreadsheet4,
724,1742000601570,"15/03/2025, 01:03:21",1741982601570,-5,"14/03/2025, 15:03:21",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,84,trial,fixation and stimuli,qfds9m,2,continue,,394.69999999552965,383.5,394.69999999552965,394.69999999552965,383.5,394.69999999552965,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,28,spreadsheet4,
725,1742000601709,"15/03/2025, 01:03:21",1741982601709,-5,"14/03/2025, 15:03:21",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,84,trial,150ms pause,ceke9i,3,timedOut,,150.5,150,150.5,150.5,150,150.5,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,28,spreadsheet4,
726,1742000601712,"15/03/2025, 01:03:21",1741982601712,-5,"14/03/2025, 15:03:21",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,84,trial,response,b4qig6,4,info,,3.5999999940395355,0,3.5999999940395355,3.5999999940395355,0,3.5999999940395355,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,28,spreadsheet4,
727,1742000603605,"15/03/2025, 01:03:23",1741982603605,-5,"14/03/2025, 15:03:23",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,84,trial,response,b4qig6,4,continue,,1896.3999999985099,1883.4000000000233,1896.3999999985099,1896.3999999985099,1883.4000000000233,1896.3999999985099,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,28,spreadsheet4,
728,1742000603607,"15/03/2025, 01:03:23",1741982603607,-5,"14/03/2025, 15:03:23",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,84,trial,response,b4qig6,4,response,2,1149.9000000000233,1883.4000000000233,1897.5999999940395,1149.9000000000233,1883.4000000000233,1897.5999999940395,1,747.6999999940163,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,29,spreadsheet4,
729,1742000605583,"15/03/2025, 01:03:25",1741982605583,-5,"14/03/2025, 15:03:25",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,3,break_1D,Screen 1,owqunl,1,continue,,1990.5999999999767,1983.1999999999534,1990.5999999999767,1990.5999999999767,1983.1999999999534,1990.5999999999767,1,0,0,,Space To Continue,Space To Continue,2,object-326,break_1D,,,,,,,,,,,30000,,,28,,toru.png,tooru.png,,29,spreadsheet4,
730,1742000605583,"15/03/2025, 01:03:25",1741982605583,-5,"14/03/2025, 15:03:25",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,3,break_1D,Screen 1,owqunl,1,continue,,1991.1999999940163,1983.1999999999534,1991.1999999940163,1991.1999999940163,1983.1999999999534,1991.1999999940163,1,0,0,,Space To Continue,Space To Continue,2,object-326,break_1D,,,,,,,,,,,30000,,,28,,toru.png,tooru.png,,29,spreadsheet4,
731,1742000606576,"15/03/2025, 01:03:26",1741982606576,-5,"14/03/2025, 15:03:26",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,4,block_display,block display,k7f15e,1,timedOut,,1001.0999999955529,1000.2000000000116,1001.0999999955529,1001.0999999955529,1000.2000000000116,1001.0999999955529,1,0,0,,Time Limit,screen,0,screen,block_display,,kata-katta,,,katta.png,kata.png,,,,,,Block 4 of 4,,28,,katta.png,kata.png,,1,spreadsheet4,
732,1742000606726,"15/03/2025, 01:03:26",1741982606726,-5,"14/03/2025, 15:03:26",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,150 ms pause,rz316y,1,timedOut,,150.8999999955413,149.90000000002328,150.8999999955413,150.8999999955413,149.90000000002328,150.8999999955413,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
733,1742000606731,"15/03/2025, 01:03:26",1741982606731,-5,"14/03/2025, 15:03:26",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,fixation and stimuli,qfds9m,2,info,audio started,5.699999998498242,0,5.699999998498242,5.699999998498242,0,5.699999998498242,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
734,1742000607254,"15/03/2025, 01:03:27",1741982607254,-5,"14/03/2025, 15:03:27",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,fixation and stimuli,qfds9m,2,info,audio finished,529.1999999984982,516.5,529.1999999984982,529.1999999984982,516.5,529.1999999984982,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
735,1742000607255,"15/03/2025, 01:03:27",1741982607255,-5,"14/03/2025, 15:03:27",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,fixation and stimuli,qfds9m,2,continue,,529.8999999940279,516.5,529.8999999940279,529.8999999940279,516.5,529.8999999940279,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
736,1742000607393,"15/03/2025, 01:03:27",1741982607393,-5,"14/03/2025, 15:03:27",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,150ms pause,ceke9i,3,timedOut,,150.8999999940279,150,150.8999999940279,150.8999999940279,150,150.8999999940279,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
737,1742000607403,"15/03/2025, 01:03:27",1741982607403,-5,"14/03/2025, 15:03:27",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,response,b4qig6,4,info,,11.699999998498242,0,11.699999998498242,11.699999998498242,0,11.699999998498242,1,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
738,1742000609848,"15/03/2025, 01:03:29",1741982609848,-5,"14/03/2025, 15:03:29",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,response,b4qig6,4,continue,,2456.399999994028,2450.2000000000116,2456.399999994028,2456.399999994028,2450.2000000000116,2456.399999994028,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,1,spreadsheet4,
739,1742000609849,"15/03/2025, 01:03:29",1741982609849,-5,"14/03/2025, 15:03:29",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,85,trial,response,b4qig6,4,response,97,1833.2999999999884,2450.2000000000116,2456.7999999999884,1833.2999999999884,2450.2000000000116,2456.7999999999884,1,623.5,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
740,1742000609992,"15/03/2025, 01:03:29",1741982609992,-5,"14/03/2025, 15:03:29",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,150 ms pause,rz316y,1,timedOut,,150.39999999699648,149.89999999996508,150.39999999699648,150.39999999699648,149.89999999996508,150.39999999699648,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
741,1742000609996,"15/03/2025, 01:03:29",1741982609996,-5,"14/03/2025, 15:03:29",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,fixation and stimuli,qfds9m,2,info,audio started,3.7000000000116415,0,3.7000000000116415,3.7000000000116415,0,3.7000000000116415,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
742,1742000610492,"15/03/2025, 01:03:30",1741982610492,-5,"14/03/2025, 15:03:30",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,fixation and stimuli,qfds9m,2,info,audio finished,499.9999999999418,483.29999999998836,499.9999999999418,499.9999999999418,483.29999999998836,499.9999999999418,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
743,1742000610493,"15/03/2025, 01:03:30",1741982610493,-5,"14/03/2025, 15:03:30",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,fixation and stimuli,qfds9m,2,continue,,499.9999999999418,483.29999999998836,499.9999999999418,499.9999999999418,483.29999999998836,499.9999999999418,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
744,1742000610626,"15/03/2025, 01:03:30",1741982610626,-5,"14/03/2025, 15:03:30",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,150ms pause,ceke9i,3,timedOut,,150.49999999406282,149.90000000002328,150.49999999406282,150.49999999406282,149.90000000002328,150.49999999406282,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
745,1742000610629,"15/03/2025, 01:03:30",1741982610629,-5,"14/03/2025, 15:03:30",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,response,b4qig6,4,info,,4.199999995529652,0,4.199999995529652,4.199999995529652,0,4.199999995529652,1,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
746,1742000612104,"15/03/2025, 01:03:32",1741982612104,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,response,b4qig6,4,continue,,1479.2999999970198,1466.7999999999884,1479.2999999970198,1479.2999999970198,1466.7999999999884,1479.2999999970198,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,2,spreadsheet4,
747,1742000612108,"15/03/2025, 01:03:32",1741982612108,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,86,trial,response,b4qig6,4,response,100,866.7999999999884,1466.7999999999884,1480.8999999985099,866.7999999999884,1466.7999999999884,1480.8999999985099,1,614.0999999985215,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
748,1742000612242,"15/03/2025, 01:03:32",1741982612242,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,150 ms pause,rz316y,1,timedOut,,150.59999999852153,149.90000000002328,150.59999999852153,150.59999999852153,149.90000000002328,150.59999999852153,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
749,1742000612260,"15/03/2025, 01:03:32",1741982612260,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,fixation and stimuli,qfds9m,2,info,audio started,16.5,0,16.5,16.5,0,16.5,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
750,1742000612782,"15/03/2025, 01:03:32",1741982612782,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,fixation and stimuli,qfds9m,2,info,audio finished,540.0999999970081,533.2999999999884,540.0999999970081,540.0999999970081,533.2999999999884,540.0999999970081,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
751,1742000612782,"15/03/2025, 01:03:32",1741982612782,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,fixation and stimuli,qfds9m,2,continue,,540.2999999999884,533.2999999999884,540.2999999999884,540.2999999999884,533.2999999999884,540.2999999999884,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
752,1742000612927,"15/03/2025, 01:03:32",1741982612927,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,150ms pause,ceke9i,3,timedOut,,151.89999999850988,150.09999999997672,151.89999999850988,151.89999999850988,150.09999999997672,151.89999999850988,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
753,1742000612937,"15/03/2025, 01:03:32",1741982612937,-5,"14/03/2025, 15:03:32",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,response,b4qig6,4,info,,11.69999999704305,0,11.69999999704305,11.69999999704305,0,11.69999999704305,1,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
754,1742000614101,"15/03/2025, 01:03:34",1741982614101,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,response,b4qig6,4,continue,,1175.199999997043,1166.7000000000116,1175.199999997043,1175.199999997043,1166.7000000000116,1175.199999997043,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,3,spreadsheet4,
755,1742000614104,"15/03/2025, 01:03:34",1741982614104,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,87,trial,response,b4qig6,4,response,0,600.2000000000116,1166.7000000000116,1176.699999997043,600.2000000000116,1166.7000000000116,1176.699999997043,1,576.4999999970314,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
756,1742000614242,"15/03/2025, 01:03:34",1741982614242,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,150 ms pause,rz316y,1,timedOut,,150.4999999970314,149.90000000002328,150.4999999970314,150.4999999970314,149.90000000002328,150.4999999970314,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
757,1742000614245,"15/03/2025, 01:03:34",1741982614245,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,fixation and stimuli,qfds9m,2,info,audio started,2.99999999551801,0,2.99999999551801,2.99999999551801,0,2.99999999551801,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
758,1742000614793,"15/03/2025, 01:03:34",1741982614793,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,fixation and stimuli,qfds9m,2,info,audio finished,551.3999999940279,550,551.3999999940279,551.3999999940279,550,551.3999999940279,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
759,1742000614794,"15/03/2025, 01:03:34",1741982614794,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,fixation and stimuli,qfds9m,2,continue,,552.6999999984982,550,552.6999999984982,552.6999999984982,550,552.6999999984982,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
760,1742000614943,"15/03/2025, 01:03:34",1741982614943,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,150ms pause,ceke9i,3,timedOut,,150.8999999940279,150,150.8999999940279,150.8999999940279,150,150.8999999940279,1,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
761,1742000614952,"15/03/2025, 01:03:34",1741982614952,-5,"14/03/2025, 15:03:34",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,response,b4qig6,4,info,,9.699999998498242,0,9.699999998498242,9.699999998498242,0,9.699999998498242,1,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
762,1742000616339,"15/03/2025, 01:03:36",1741982616339,-5,"14/03/2025, 15:03:36",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,88,trial,response,b4qig6,4,continue,,1396.6999999984982,1383.5,1396.6999999984982,1396.6999999984982,1383.5,1396.6999999984982,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,katta.png,kata.png,,4,spreadsheet4,
