Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
237,1745457355912,24/04/2025 01:15:55,1745432155912,-7,23/04/2025 11:15:55,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,25,trial,150ms pause,ceke9i,3,timedOut,,134.0799999999872,133.45999999999185,134.0799999999872,134.0799999999872,133.45999999999185,134.0799999999872,1,134.0799999999872,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,25
238,1745457355917,24/04/2025 01:15:55,1745432155917,-7,23/04/2025 11:15:55,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,25,trial,response,b4qig6,4,info,,4.619999999995343,0,4.619999999995343,4.619999999995343,0,4.619999999995343,1,4.619999999995343,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,25
239,1745457359389,24/04/2025 01:15:59,1745432159389,-7,23/04/2025 11:15:59,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,25,trial,response,b4qig6,4,continue,,3477.6199999999953,3470.139999999985,3477.6199999999953,3477.6199999999953,3470.139999999985,3477.6199999999953,1,3477.6199999999953,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,25
240,1745457359390,24/04/2025 01:15:59,1745432159390,-7,23/04/2025 11:15:59,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,25,trial,response,b4qig6,4,response,9,2268.9400000000023,3470.139999999985,3477.6199999999953,2268.9400000000023,3470.139999999985,3477.6199999999953,1,2268.9400000000023,1208.679999999993,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
241,1745457359517,24/04/2025 01:15:59,1745432159517,-7,23/04/2025 11:15:59,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,150 ms pause,rz316y,1,timedOut,,134.48000000001048,133.46000000002095,134.48000000001048,134.48000000001048,133.46000000002095,134.48000000001048,1,134.48000000001048,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
242,1745457359518,24/04/2025 01:15:59,1745432159518,-7,23/04/2025 11:15:59,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,fixation and stimuli,qfds9m,2,info,audio started,3.0199999999895226,0,3.0199999999895226,3.0199999999895226,0,3.0199999999895226,1,3.0199999999895226,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
243,1745457360248,24/04/2025 01:16:00,1745432160248,-7,23/04/2025 11:16:00,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,fixation and stimuli,qfds9m,2,info,audio finished,733.0199999999895,700.6999999999825,733.0199999999895,733.0199999999895,700.6999999999825,733.0199999999895,1,733.0199999999895,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
244,1745457360248,24/04/2025 01:16:00,1745432160248,-7,23/04/2025 11:16:00,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,fixation and stimuli,qfds9m,2,continue,,733.0199999999895,700.6999999999825,733.0199999999895,733.0199999999895,700.6999999999825,733.0199999999895,1,733.0199999999895,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
245,1745457360351,24/04/2025 01:16:00,1745432160351,-7,23/04/2025 11:16:00,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,150ms pause,ceke9i,3,timedOut,,135.32000000000698,133.48000000001048,135.32000000000698,135.32000000000698,133.48000000001048,135.32000000000698,1,135.32000000000698,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
246,1745457360354,24/04/2025 01:16:00,1745432160354,-7,23/04/2025 11:16:00,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,response,b4qig6,4,info,,3.8399999999965075,0,3.8399999999965075,3.8399999999965075,0,3.8399999999965075,1,3.8399999999965075,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
247,1745457362371,24/04/2025 01:16:02,1745432162371,-7,23/04/2025 11:16:02,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,response,b4qig6,4,continue,,2021.8399999999965,2002,2021.8399999999965,2021.8399999999965,2002,2021.8399999999965,1,2021.8399999999965,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,26
248,1745457362373,24/04/2025 01:16:02,1745432162373,-7,23/04/2025 11:16:02,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,26,trial,response,b4qig6,4,response,73,1101.1000000000058,2002,2023.8399999999965,1101.1000000000058,2002,2023.8399999999965,1,1101.1000000000058,922.7399999999907,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_6_dur_3.mp3,reason-risen,English,2,,,6,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
249,1745457362487,24/04/2025 01:16:02,1745432162487,-7,23/04/2025 11:16:02,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,150 ms pause,rz316y,1,timedOut,,134.8399999999965,133.45999999999185,134.8399999999965,134.8399999999965,133.45999999999185,134.8399999999965,1,134.8399999999965,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
250,1745457362488,24/04/2025 01:16:02,1745432162488,-7,23/04/2025 11:16:02,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,fixation and stimuli,qfds9m,2,info,audio started,2.3800000000046566,0,2.3800000000046566,2.3800000000046566,0,2.3800000000046566,1,2.3800000000046566,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
251,1745457363193,24/04/2025 01:16:03,1745432163193,-7,23/04/2025 11:16:03,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,fixation and stimuli,qfds9m,2,info,audio finished,708.3800000000047,700.7000000000116,708.3800000000047,708.3800000000047,700.7000000000116,708.3800000000047,1,708.3800000000047,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
252,1745457363193,24/04/2025 01:16:03,1745432163193,-7,23/04/2025 11:16:03,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,fixation and stimuli,qfds9m,2,continue,,708.3800000000047,700.7000000000116,708.3800000000047,708.3800000000047,700.7000000000116,708.3800000000047,1,708.3800000000047,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
253,1745457363320,24/04/2025 01:16:03,1745432163320,-7,23/04/2025 11:16:03,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,150ms pause,ceke9i,3,timedOut,,134.67999999999302,133.45999999999185,134.67999999999302,134.67999999999302,133.45999999999185,134.67999999999302,1,134.67999999999302,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
254,1745457363325,24/04/2025 01:16:03,1745432163325,-7,23/04/2025 11:16:03,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,response,b4qig6,4,info,,5.220000000001164,0,5.220000000001164,5.220000000001164,0,5.220000000001164,1,5.220000000001164,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
255,1745457365557,24/04/2025 01:16:05,1745432165557,-7,23/04/2025 11:16:05,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,response,b4qig6,4,continue,,2239.220000000001,2235.579999999987,2239.220000000001,2239.220000000001,2235.579999999987,2239.220000000001,1,2239.220000000001,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,27
256,1745457365559,24/04/2025 01:16:05,1745432165559,-7,23/04/2025 11:16:05,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,27,trial,response,b4qig6,4,response,7,1267.9400000000023,2235.579999999987,2239.220000000001,1267.9400000000023,2235.579999999987,2239.220000000001,1,1267.9400000000023,971.2799999999988,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_2_dur_3.mp3,reason-risen,English,2,,,2,3,left_word,right_word,,,,28,,reason.png,risen.png,,28
257,1745457365689,24/04/2025 01:16:05,1745432165689,-7,23/04/2025 11:16:05,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,28,trial,150 ms pause,rz316y,1,timedOut,,134.64000000001397,133.46000000002095,134.64000000001397,134.64000000001397,133.46000000002095,134.64000000001397,1,134.64000000001397,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,28
258,1745457365691,24/04/2025 01:16:05,1745432165691,-7,23/04/2025 11:16:05,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,28,trial,fixation and stimuli,qfds9m,2,info,audio started,3.179999999993015,0,3.179999999993015,3.179999999993015,0,3.179999999993015,1,3.179999999993015,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,28
259,1745457366396,24/04/2025 01:16:06,1745432166396,-7,23/04/2025 11:16:06,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,28,trial,fixation and stimuli,qfds9m,2,info,audio finished,708.179999999993,700.6999999999825,708.179999999993,708.179999999993,700.6999999999825,708.179999999993,1,708.179999999993,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,28
260,1745457366396,24/04/2025 01:16:06,1745432166396,-7,23/04/2025 11:16:06,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,28,trial,fixation and stimuli,qfds9m,2,continue,,708.179999999993,700.6999999999825,708.179999999993,708.179999999993,700.6999999999825,708.179999999993,1,708.179999999993,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,28
261,1745457366524,24/04/2025 01:16:06,1745432166524,-7,23/04/2025 11:16:06,220221,4,task-nu4t,,45605676,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 137.0,2176x1224,2176x1072,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet2_1D,28,,spreadsheet2_1D,28,trial,150ms pause,ceke9i,3,timedOut,,134.48000000001048,133.46000000002095,134.48000000001048,134.48000000001048,133.46000000002095,134.48000000001048,1,134.48000000001048,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,28
