Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
539,1742934948548,25/03/2025 20:35:48,1742920548548,-4,25/03/2025 12:35:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,150 ms pause,rz316y,1,timedOut,,150.8999999880907,150.20000000001164,150.8999999880907,150.8999999880907,150.20000000001164,150.8999999880907,1,150.8999999880907,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
540,1742934948549,25/03/2025 20:35:48,1742920548549,-4,25/03/2025 12:35:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,fixation and stimuli,qfds9m,2,info,audio started,1.699999988079071,0,1.699999988079071,1.699999988079071,0,1.699999988079071,1,1.699999988079071,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
541,1742934949046,25/03/2025 20:35:49,1742920549046,-4,25/03/2025 12:35:49,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,fixation and stimuli,qfds9m,2,info,audio finished,498.30000001192093,496.20000000001164,498.30000001192093,498.30000001192093,496.20000000001164,498.30000001192093,1,498.30000001192093,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
542,1742934949046,25/03/2025 20:35:49,1742920549046,-4,25/03/2025 12:35:49,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,fixation and stimuli,qfds9m,2,continue,,498.4000000357628,496.20000000001164,498.4000000357628,498.4000000357628,496.20000000001164,498.4000000357628,1,498.4000000357628,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
543,1742934949196,25/03/2025 20:35:49,1742920549196,-4,25/03/2025 12:35:49,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,150ms pause,ceke9i,3,timedOut,,151.79999999998836,150.79999999998836,151.79999999998836,151.79999999998836,150.79999999998836,151.79999999998836,1,151.79999999998836,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
544,1742934949198,25/03/2025 20:35:49,1742920549198,-4,25/03/2025 12:35:49,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,response,b4qig6,4,info,,3,0,3,3,0,3,1,3,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
545,1742934950205,25/03/2025 20:35:50,1742920550205,-4,25/03/2025 12:35:50,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,response,b4qig6,4,continue,,1009.9000000357628,1006.1000000000058,1009.9000000357628,1009.9000000357628,1006.1000000000058,1009.9000000357628,1,1009.9000000357628,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,8
546,1742934950205,25/03/2025 20:35:50,1742920550205,-4,25/03/2025 12:35:50,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,64,trial,response,b4qig6,4,response,0,333.5,1006.1000000000058,1010.1999999880791,333.5,1006.1000000000058,1010.1999999880791,1,333.5,676.6999999880791,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
547,1742934950352,25/03/2025 20:35:50,1742920550352,-4,25/03/2025 12:35:50,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,150 ms pause,rz316y,1,timedOut,,151.59999998807325,150,151.59999998807325,151.59999998807325,150,151.59999998807325,1,151.59999998807325,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
548,1742934950353,25/03/2025 20:35:50,1742920550353,-4,25/03/2025 12:35:50,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,fixation and stimuli,qfds9m,2,info,audio started,2.700000011915108,0,2.700000011915108,2.700000011915108,0,2.700000011915108,1,2.700000011915108,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
549,1742934950902,25/03/2025 20:35:50,1742920550902,-4,25/03/2025 12:35:50,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,fixation and stimuli,qfds9m,2,info,audio finished,550.3000000000175,546.1000000000058,550.3000000000175,550.3000000000175,546.1000000000058,550.3000000000175,1,550.3000000000175,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
550,1742934950902,25/03/2025 20:35:50,1742920550902,-4,25/03/2025 12:35:50,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,fixation and stimuli,qfds9m,2,continue,,550.3000000000175,546.1000000000058,550.3000000000175,550.3000000000175,546.1000000000058,550.3000000000175,1,550.3000000000175,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
551,1742934951048,25/03/2025 20:35:51,1742920551048,-4,25/03/2025 12:35:51,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,150ms pause,ceke9i,3,timedOut,,151.49999998806743,151,151.49999998806743,151.49999998806743,151,151.49999998806743,1,151.49999998806743,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
552,1742934951050,25/03/2025 20:35:51,1742920551050,-4,25/03/2025 12:35:51,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,response,b4qig6,4,info,,2.6000000119092874,0,2.6000000119092874,2.6000000119092874,0,2.6000000119092874,1,2.6000000119092874,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
553,1742934952395,25/03/2025 20:35:52,1742920552395,-4,25/03/2025 12:35:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,response,b4qig6,4,continue,,1347.2000000357511,1344,1347.2000000357511,1347.2000000357511,1344,1347.2000000357511,1,1347.2000000357511,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,9
554,1742934952396,25/03/2025 20:35:52,1742920552396,-4,25/03/2025 12:35:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,65,trial,response,b4qig6,4,response,74,350.0999999999767,1344,1347.7000000357511,350.0999999999767,1344,1347.7000000357511,1,350.0999999999767,997.6000000357744,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
555,1742934952544,25/03/2025 20:35:52,1742920552544,-4,25/03/2025 12:35:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,150 ms pause,rz316y,1,timedOut,,151.90000002383022,150.19999999998254,151.90000002383022,151.90000002383022,150.19999999998254,151.90000002383022,1,151.90000002383022,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
556,1742934952545,25/03/2025 20:35:52,1742920552545,-4,25/03/2025 12:35:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,fixation and stimuli,qfds9m,2,info,audio started,2.7000000238476787,0,2.7000000238476787,2.7000000238476787,0,2.7000000238476787,1,2.7000000238476787,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
557,1742934953094,25/03/2025 20:35:53,1742920553094,-4,25/03/2025 12:35:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,fixation and stimuli,qfds9m,2,info,audio finished,549.9999999999709,545.8999999999942,549.9999999999709,549.9999999999709,545.8999999999942,549.9999999999709,1,549.9999999999709,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
558,1742934953098,25/03/2025 20:35:53,1742920553098,-4,25/03/2025 12:35:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,fixation and stimuli,qfds9m,2,continue,,549.9999999999709,545.8999999999942,549.9999999999709,549.9999999999709,545.8999999999942,549.9999999999709,1,549.9999999999709,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
559,1742934953240,25/03/2025 20:35:53,1742920553240,-4,25/03/2025 12:35:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,150ms pause,ceke9i,3,timedOut,,152.50000001193257,151,152.50000001193257,152.50000001193257,151,152.50000001193257,1,152.50000001193257,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
560,1742934953243,25/03/2025 20:35:53,1742920553243,-4,25/03/2025 12:35:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,response,b4qig6,4,info,,3.8000000238534994,0,3.8000000238534994,3.8000000238534994,0,3.8000000238534994,1,3.8000000238534994,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
561,1742934954751,25/03/2025 20:35:54,1742920554751,-4,25/03/2025 12:35:54,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,response,b4qig6,4,continue,,1511.100000000035,1506.9000000000233,1511.100000000035,1511.100000000035,1506.9000000000233,1511.100000000035,1,1511.100000000035,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,10
562,1742934954751,25/03/2025 20:35:54,1742920554751,-4,25/03/2025 12:35:54,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,66,trial,response,b4qig6,4,response,60,371,1506.9000000000233,1511.100000000035,371,1506.9000000000233,1511.100000000035,1,371,1140.100000000035,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,3,,,7,3,left_word,right_word,,,,28,,kata.png,katta.png,,11
563,1742934954898,25/03/2025 20:35:54,1742920554898,-4,25/03/2025 12:35:54,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,67,trial,150 ms pause,rz316y,1,timedOut,,152.1000000119093,150.19999999998254,152.1000000119093,152.1000000119093,150.19999999998254,152.1000000119093,1,152.1000000119093,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,kata.png,katta.png,,11
564,1742934954899,25/03/2025 20:35:54,1742920554899,-4,25/03/2025 12:35:54,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,67,trial,fixation and stimuli,qfds9m,2,info,audio started,2.799999988084892,0,2.799999988084892,2.799999988084892,0,2.799999988084892,1,2.799999988084892,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,kata.png,katta.png,,11
565,1742934955421,25/03/2025 20:35:55,1742920555421,-4,25/03/2025 12:35:55,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,67,trial,fixation and stimuli,qfds9m,2,info,audio finished,525.0000000357686,520.8999999999942,525.0000000357686,525.0000000357686,520.8999999999942,525.0000000357686,1,525.0000000357686,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,kata.png,katta.png,,11
