Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sentence,Spreadsheet: key_word,Spreadsheet: sound,Spreadsheet: correct_answer,Spreadsheet: competing_distractor,Spreadsheet: non_competing_distractor_1,Spreadsheet: non_competing_distractor_2,Spreadsheet: origin_task,Spreadsheet: length,Spreadsheet: segment_type,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity,Spreadsheet: word_position,Spreadsheet: c_label,Spreadsheet: cd_label,Spreadsheet: ncd1_label,Spreadsheet: ncd2_label,Manipulation: Spreadsheet,Store: Example
25,1747430235759,16/05/2025 21:17:15,1747405035759,-7,16/05/2025 07:17:15,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,4,trial,Screen 1,6wu76v,1,action,haaku,4170.18,4137.459999999999,4170.18,4170.18,4137.459999999999,4170.18,1,4170.18,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
26,1747430237176,16/05/2025 21:17:17,1747405037176,-7,16/05/2025 07:17:17,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,4,trial,Screen 1,6wu76v,1,continue,,5587.18,5572.220000000001,5587.18,5587.18,5572.220000000001,5587.18,0,5587.18,0,0,,Click To Continue,Continue Button,5,object-70,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
27,1747430237176,16/05/2025 21:17:17,1747405037176,-7,16/05/2025 07:17:17,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,4,trial,Screen 1,6wu76v,1,response,haaku,5587.18,5572.220000000001,5587.18,5587.18,5572.220000000001,5587.18,1,5587.18,0,0,haaku,CustomMultichoice,CustomMultichoice,4,object-68,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
28,1747430238855,16/05/2025 21:17:18,1747405038855,-7,16/05/2025 07:17:18,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,info,audio started,1693.9599999999991,1668.3399999999965,1693.9599999999991,1693.9599999999991,1668.3399999999965,1693.9599999999991,0,1693.9599999999991,0,0,,Audio Clip,Audio,3,object-78,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
29,1747430240370,16/05/2025 21:17:20,1747405040370,-7,16/05/2025 07:17:20,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,info,audio finished,3208.959999999999,3203.199999999997,3208.959999999999,3208.959999999999,3203.199999999997,3208.959999999999,0,3208.959999999999,0,0,,Audio Clip,Audio,3,object-78,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
30,1747430241084,16/05/2025 21:17:21,1747405041084,-7,16/05/2025 07:17:21,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,action,gaki,3921.959999999999,3903.9000000000015,3921.959999999999,3921.959999999999,3903.9000000000015,3921.959999999999,1,3921.959999999999,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
31,1747430242616,16/05/2025 21:17:22,1747405042616,-7,16/05/2025 07:17:22,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,continue,,5454.959999999999,5438.779999999999,5454.959999999999,5454.959999999999,5438.779999999999,5454.959999999999,0,5454.959999999999,0,0,,Click To Continue,Continue Button,5,object-70,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
32,1747430242616,16/05/2025 21:17:22,1747405042616,-7,16/05/2025 07:17:22,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,response,gaki,5454.959999999999,5438.779999999999,5454.959999999999,5454.959999999999,5438.779999999999,5454.959999999999,1,5454.959999999999,0,0,gaki,CustomMultichoice,CustomMultichoice,4,object-68,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
33,1747430245208,16/05/2025 21:17:25,1747405045208,-7,16/05/2025 07:17:25,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio started,2608.1800000000003,2602.5799999999945,2608.1800000000003,2608.1800000000003,2602.5799999999945,2608.1800000000003,0,2608.1800000000003,0,0,,Audio Clip,Audio,3,object-78,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
34,1747430247128,16/05/2025 21:17:27,1747405047128,-7,16/05/2025 07:17:27,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio finished,4528.18,4504.480000000003,4528.18,4528.18,4504.480000000003,4528.18,0,4528.18,0,0,,Audio Clip,Audio,3,object-78,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
35,1747430248196,16/05/2025 21:17:28,1747405048196,-7,16/05/2025 07:17:28,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,action,iitai,5595.18,5572.219999999994,5595.18,5595.18,5572.219999999994,5595.18,1,5595.18,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
36,1747430249806,16/05/2025 21:17:29,1747405049806,-7,16/05/2025 07:17:29,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,continue,,7206.18,7173.82,7206.18,7206.18,7173.82,7206.18,0,7206.18,0,0,,Click To Continue,Continue Button,5,object-70,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
37,1747430249806,16/05/2025 21:17:29,1747405049806,-7,16/05/2025 07:17:29,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,response,iitai,7206.18,7173.82,7206.18,7206.18,7173.82,7206.18,1,7206.18,0,0,iitai,CustomMultichoice,CustomMultichoice,4,object-68,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
38,1747430251176,16/05/2025 21:17:31,1747405051176,-7,16/05/2025 07:17:31,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,1401.3600000000006,1368.0399999999936,1401.3600000000006,1401.3600000000006,1368.0399999999936,1401.3600000000006,0,1401.3600000000006,0,0,,Audio Clip,Audio,3,object-78,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
39,1747430254195,16/05/2025 21:17:34,1747405054195,-7,16/05/2025 07:17:34,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,4422.360000000001,4404.399999999994,4422.360000000001,4422.360000000001,4404.399999999994,4422.360000000001,0,4422.360000000001,0,0,,Audio Clip,Audio,3,object-78,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
40,1747430257790,16/05/2025 21:17:37,1747405057790,-7,16/05/2025 07:17:37,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,8016.360000000001,8008,8016.360000000001,8016.360000000001,8008,8016.360000000001,0,8016.360000000001,0,0,,Audio Clip,Audio,3,object-78,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
41,1747430260550,16/05/2025 21:17:40,1747405060550,-7,16/05/2025 07:17:40,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,10775.36,10744.059999999998,10775.36,10775.36,10744.059999999998,10775.36,0,10775.36,0,0,,Audio Clip,Audio,3,object-78,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
42,1747430260932,16/05/2025 21:17:40,1747405060932,-7,16/05/2025 07:17:40,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,action,oto,11157.36,11144.460000000006,11157.36,11157.36,11144.460000000006,11157.36,1,11157.36,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
43,1747430262070,16/05/2025 21:17:42,1747405062070,-7,16/05/2025 07:17:42,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,continue,,12296.36,12278.940000000002,12296.36,12296.36,12278.940000000002,12296.36,0,12296.36,0,0,,Click To Continue,Continue Button,5,object-70,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
44,1747430262071,16/05/2025 21:17:42,1747405062071,-7,16/05/2025 07:17:42,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,response,oto,12297.36,12278.940000000002,12297.36,12297.36,12278.940000000002,12297.36,1,12297.36,0,0,oto,CustomMultichoice,CustomMultichoice,4,object-68,trial,そのことばは「___」とよみます。,oto_s,F_oto_s.mp3,oto,otto,ooto,otoo,training,short,consonant,t,t,medial,おと,おっと,おうと,おとう,,correct
45,1747430265684,16/05/2025 21:17:45,1747405065684,-7,16/05/2025 07:17:45,220221,4,task-6f19,repeat-7t26#4,46267920,BLIND,13263328,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 138.0,2176x1224,2176x1072,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet2,,spreadsheet4,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,post_test_assessment,post_test_assessment,8,trial,Screen 1,6wu76v,1,info,audio started,3631.4199999999983,3603.5999999999913,3631.4199999999983,3631.4199999999983,3603.5999999999913,3631.4199999999983,0,3631.4199999999983,0,0,,Audio Clip,Audio,3,object-78,trial,___にきめました。,isshoku_s,F_isshoku_s.mp3,isshoku,ishoku,iishoku,issoku,training,long,consonant,sh,ssh,medial,いっしょく,いしょく,いいしょく,いっそく,,correct
