Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sentence,Spreadsheet: key_word,Spreadsheet: sound,Spreadsheet: correct_answer,Spreadsheet: competing_distractor,Spreadsheet: non_competing_distractor_1,Spreadsheet: non_competing_distractor_2,Spreadsheet: origin_task,Spreadsheet: length,Spreadsheet: segment_type,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity,Spreadsheet: word_position,Spreadsheet: c_label,Spreadsheet: cd_label,Spreadsheet: ncd1_label,Spreadsheet: ncd2_label,Manipulation: Spreadsheet,Store: Example
50,1744514380062,13/04/2025 03:19:40,1744499980062,-4,12/04/2025 19:19:40,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio finished,9513.800000005955,9500.099999999991,9513.800000005955,9513.800000005955,9500.099999999991,9513.800000005955,0,9513.800000005955,0,0,,Audio Clip,Audio,3,object-78,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,incorrect
51,1744514382942,13/04/2025 03:19:42,1744499982942,-4,12/04/2025 19:19:42,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,action,yuusoo,12393.199999982113,12383.699999999997,12393.199999982113,12393.199999982113,12383.699999999997,12393.199999982113,0,12393.199999982113,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,incorrect
52,1744514384983,13/04/2025 03:19:44,1744499984983,-4,12/04/2025 19:19:44,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,action,yusoo,14433.400000000009,14417,14433.400000000009,14433.400000000009,14417,14433.400000000009,1,14433.400000000009,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,incorrect
53,1744514385615,13/04/2025 03:19:45,1744499985615,-4,12/04/2025 19:19:45,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,continue,,15066.800000005955,15050.399999999994,15066.800000005955,15066.800000005955,15050.399999999994,15066.800000005955,0,15066.800000005955,0,0,,Click To Continue,Continue Button,5,object-70,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,incorrect
54,1744514385616,13/04/2025 03:19:45,1744499985616,-4,12/04/2025 19:19:45,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,response,yusoo,15066.899999999994,15050.399999999994,15066.899999999994,15066.899999999994,15050.399999999994,15066.899999999994,1,15066.899999999994,0,0,yusoo,CustomMultichoice,CustomMultichoice,4,object-68,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,incorrect
55,1744514386455,13/04/2025 03:19:46,1744499986455,-4,12/04/2025 19:19:46,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,856.4000000059605,850.1999999999971,856.4000000059605,856.4000000059605,850.1999999999971,856.4000000059605,0,856.4000000059605,0,0,,Audio Clip,Audio,3,object-78,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
56,1744514387921,13/04/2025 03:19:47,1744499987921,-4,12/04/2025 19:19:47,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,2322.7999999821186,2316.600000000006,2322.7999999821186,2322.7999999821186,2316.600000000006,2322.7999999821186,0,2322.7999999821186,0,0,,Audio Clip,Audio,3,object-78,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
57,1744514389091,13/04/2025 03:19:49,1744499989091,-4,12/04/2025 19:19:49,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,3492.699999988079,3483.399999999994,3492.699999988079,3492.699999988079,3483.399999999994,3492.699999988079,0,3492.699999988079,0,0,,Audio Clip,Audio,3,object-78,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
58,1744514390308,13/04/2025 03:19:50,1744499990308,-4,12/04/2025 19:19:50,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,action,meshi,4709.199999988079,4700.300000000003,4709.199999988079,4709.199999988079,4700.300000000003,4709.199999988079,1,4709.199999988079,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
59,1744514390562,13/04/2025 03:19:50,1744499990562,-4,12/04/2025 19:19:50,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,4963.4000000059605,4950.100000000006,4963.4000000059605,4963.4000000059605,4950.100000000006,4963.4000000059605,0,4963.4000000059605,0,0,,Audio Clip,Audio,3,object-78,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
60,1744514391727,13/04/2025 03:19:51,1744499991727,-4,12/04/2025 19:19:51,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,continue,,6128.0999999940395,6117.100000000006,6128.0999999940395,6128.0999999940395,6117.100000000006,6128.0999999940395,0,6128.0999999940395,0,0,,Click To Continue,Continue Button,5,object-70,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
61,1744514391727,13/04/2025 03:19:51,1744499991727,-4,12/04/2025 19:19:51,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,response,meshi,6128.799999982119,6117.100000000006,6128.799999982119,6128.799999982119,6117.100000000006,6128.799999982119,1,6128.799999982119,0,0,meshi,CustomMultichoice,CustomMultichoice,4,object-68,trial,これは___ですよ。,meshi_s,F_meshi_s.mp3,meshi,meeshi,messhi,mashi,testing,short,vowel,e,e,medial,めし,めいし,めっし,まし,,incorrect
62,1744514394057,13/04/2025 03:19:54,1744499994057,-4,12/04/2025 19:19:54,220732,2,task-2lmg,,45349551,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1229x584,final training complete DIFSAME,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,pre_test_assessment,pre_test_assessment,8,trial,Screen 1,6wu76v,1,info,audio started,2341.3000000059546,2333.0999999999913,2341.3000000059546,2341.3000000059546,2333.0999999999913,2341.3000000059546,0,2341.3000000059546,0,0,,Audio Clip,Audio,3,object-78,trial,___はしりません。,tannin_s,F_tannin_s.mp3,tannin,tanin,taiin,tainin,testing,long,consonant,n,nn,medial,たんにん,たにん,たいいん,たいにん,,incorrect
