Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
547,1745427322494,23/04/2025 16:55:22,1745412922494,-4,23/04/2025 08:55:22,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,64,trial,response,b4qig6,4,continue,,1491.7999997138977,1483.3999999999942,1491.7999997138977,1491.7999997138977,1483.3999999999942,1491.7999997138977,1,1491.7999997138977,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,3,,,4,3,left_word,right_word,,,,28,,katta.png,kata.png,,8
548,1745427322495,23/04/2025 16:55:22,1745412922495,-4,23/04/2025 08:55:22,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,64,trial,response,b4qig6,4,response,99,566.7000000000116,1483.3999999999942,1492.5,566.7000000000116,1483.3999999999942,1492.5,1,566.7000000000116,925.7999999999884,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,3,,,4,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
549,1745427322636,23/04/2025 16:55:22,1745412922636,-4,23/04/2025 08:55:22,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,150 ms pause,rz316y,1,timedOut,,150.1999999046384,150,150.1999999046384,150.1999999046384,150,150.1999999046384,1,150.1999999046384,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
550,1745427322639,23/04/2025 16:55:22,1745412922639,-4,23/04/2025 08:55:22,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,fixation and stimuli,qfds9m,2,info,audio started,3.399999713903526,0,3.399999713903526,3.399999713903526,0,3.399999713903526,1,3.399999713903526,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
551,1745427323136,23/04/2025 16:55:23,1745412923136,-4,23/04/2025 08:55:23,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,fixation and stimuli,qfds9m,2,info,audio finished,499.9000000000233,483.30000000001746,499.9000000000233,499.9000000000233,483.30000000001746,499.9000000000233,1,499.9000000000233,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
552,1745427323137,23/04/2025 16:55:23,1745412923137,-4,23/04/2025 08:55:23,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,fixation and stimuli,qfds9m,2,continue,,499.9000000000233,483.30000000001746,499.9000000000233,499.9000000000233,483.30000000001746,499.9000000000233,1,499.9000000000233,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
553,1745427323269,23/04/2025 16:55:23,1745412923269,-4,23/04/2025 08:55:23,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,150ms pause,ceke9i,3,timedOut,,150.59999971388606,150,150.59999971388606,150.59999971388606,150,150.59999971388606,1,150.59999971388606,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
554,1745427323275,23/04/2025 16:55:23,1745412923275,-4,23/04/2025 08:55:23,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,response,b4qig6,4,info,,6.5999997138860635,0,6.5999997138860635,6.5999997138860635,0,6.5999997138860635,1,6.5999997138860635,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
555,1745427324685,23/04/2025 16:55:24,1745412924685,-4,23/04/2025 08:55:24,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,response,b4qig6,4,continue,,1416.2999999999884,1399.7999999999884,1416.2999999999884,1416.2999999999884,1399.7999999999884,1416.2999999999884,1,1416.2999999999884,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,9
556,1745427324687,23/04/2025 16:55:24,1745412924687,-4,23/04/2025 08:55:24,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,65,trial,response,b4qig6,4,response,97,516.7000000000116,1399.7999999999884,1416.2999999999884,516.7000000000116,1399.7999999999884,1416.2999999999884,1,516.7000000000116,899.5999999999767,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,3,,,2,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
557,1745427324819,23/04/2025 16:55:24,1745412924819,-4,23/04/2025 08:55:24,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,150 ms pause,rz316y,1,timedOut,,150.5,150.09999999997672,150.5,150.5,150.09999999997672,150.5,1,150.5,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
558,1745427324823,23/04/2025 16:55:24,1745412924823,-4,23/04/2025 08:55:24,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,fixation and stimuli,qfds9m,2,info,audio started,4.499999904655851,0,4.499999904655851,4.499999904655851,0,4.499999904655851,1,4.499999904655851,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
559,1745427325295,23/04/2025 16:55:25,1745412925295,-4,23/04/2025 08:55:25,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,fixation and stimuli,qfds9m,2,info,audio finished,476.3000000953907,466.70000000001164,476.3000000953907,476.3000000953907,466.70000000001164,476.3000000953907,1,476.3000000953907,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
560,1745427325296,23/04/2025 16:55:25,1745412925296,-4,23/04/2025 08:55:25,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,fixation and stimuli,qfds9m,2,continue,,476.99999990465585,466.70000000001164,476.99999990465585,476.99999990465585,466.70000000001164,476.99999990465585,1,476.99999990465585,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
561,1745427325436,23/04/2025 16:55:25,1745412925436,-4,23/04/2025 08:55:25,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,150ms pause,ceke9i,3,timedOut,,150.2999999046442,150.10000000003492,150.2999999046442,150.2999999046442,150.10000000003492,150.2999999046442,1,150.2999999046442,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
562,1745427325443,23/04/2025 16:55:25,1745412925443,-4,23/04/2025 08:55:25,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,response,b4qig6,4,info,,7.500000095344149,0,7.500000095344149,7.500000095344149,0,7.500000095344149,1,7.500000095344149,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
563,1745427327966,23/04/2025 16:55:27,1745412927966,-4,23/04/2025 08:55:27,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,response,b4qig6,4,continue,,2530.5999999999767,2516.0999999999767,2530.5999999999767,2530.5999999999767,2516.0999999999767,2530.5999999999767,1,2530.5999999999767,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,10
564,1745427327975,23/04/2025 16:55:27,1745412927975,-4,23/04/2025 08:55:27,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,66,trial,response,b4qig6,4,response,100,650,2516.0999999999767,2532.1999999999534,650,2516.0999999999767,2532.1999999999534,1,650,1882.1999999999534,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,3,,,1,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
565,1745427328103,23/04/2025 16:55:28,1745412928103,-4,23/04/2025 08:55:28,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,150 ms pause,rz316y,1,timedOut,,151.09999990463257,150.5,151.09999990463257,151.09999990463257,150.5,151.09999990463257,1,151.09999990463257,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
566,1745427328106,23/04/2025 16:55:28,1745412928106,-4,23/04/2025 08:55:28,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,fixation and stimuli,qfds9m,2,info,audio started,4.299999713897705,0,4.299999713897705,4.299999713897705,0,4.299999713897705,1,4.299999713897705,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
567,1745427328629,23/04/2025 16:55:28,1745412928629,-4,23/04/2025 08:55:28,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,fixation and stimuli,qfds9m,2,info,audio finished,526.9000000953674,516.7000000000116,526.9000000953674,526.9000000953674,516.7000000000116,526.9000000953674,1,526.9000000953674,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
568,1745427328629,23/04/2025 16:55:28,1745412928629,-4,23/04/2025 08:55:28,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,fixation and stimuli,qfds9m,2,continue,,527.4000000953674,516.7000000000116,527.4000000953674,527.4000000953674,516.7000000000116,527.4000000953674,1,527.4000000953674,0,0,,Audio Clip,Audio stim,2,object-177,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
569,1745427328769,23/04/2025 16:55:28,1745412928769,-4,23/04/2025 08:55:28,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,150ms pause,ceke9i,3,timedOut,,150.39999990462093,150,150.39999990462093,150.39999990462093,150,150.39999990462093,1,150.39999990462093,0,0,,Time Limit,screen,0,screen,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
570,1745427328774,23/04/2025 16:55:28,1745412928774,-4,23/04/2025 08:55:28,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,response,b4qig6,4,info,,5.70000009535579,0,5.70000009535579,5.70000009535579,0,5.70000009535579,1,5.70000009535579,0,0,response_slider,Slider,Slider,2,object-45,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
571,1745427330765,23/04/2025 16:55:30,1745412930765,-4,23/04/2025 08:55:30,220221,4,task-uhhx,repeat-7t26#4,45595040,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,VAS Task,5,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,spreadsheet1_1D,28,,spreadsheet1_1D,67,trial,response,b4qig6,4,continue,,1996.4999998092535,1983.2999999999884,1996.4999998092535,1996.4999998092535,1983.2999999999884,1996.4999998092535,1,1996.4999998092535,0,0,,Click To Continue,Continue Button,6,object-328,trial,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,3,,,5,3,left_word,right_word,,,,28,,katta.png,kata.png,,11
