Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
852,1748549232780,29/05/2025 20:07:12,1748524032780,-7,29/05/2025 06:07:12,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,102,trial,150ms pause,ceke9i,3,timedOut,,161.19999995233957,150.40000000002328,161.19999995233957,161.19999995233957,150.40000000002328,161.19999995233957,1,161.19999995233957,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,18
853,1748549232788,29/05/2025 20:07:12,1748524032788,-7,29/05/2025 06:07:12,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,102,trial,response,b4qig6,4,info,,16.29999999998836,0,16.29999999998836,16.29999999998836,0,16.29999999998836,1,16.29999999998836,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,18
854,1748549236044,29/05/2025 20:07:16,1748524036044,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,102,trial,response,b4qig6,4,continue,,3274.2999999523163,3269.3000000000466,3274.2999999523163,3274.2999999523163,3269.3000000000466,3274.2999999523163,1,3274.2999999523163,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,18
855,1748549236045,29/05/2025 20:07:16,1748524036045,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,102,trial,response,b4qig6,4,response,98,2235.2000000000116,3269.3000000000466,3274.899999976158,2235.2000000000116,3269.3000000000466,3274.899999976158,1,2235.2000000000116,1039.6999999761465,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
856,1748549236189,29/05/2025 20:07:16,1748524036189,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,150 ms pause,rz316y,1,timedOut,,150.69999999995343,150,150.69999999995343,150.69999999995343,150,150.69999999995343,1,150.69999999995343,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
857,1748549236192,29/05/2025 20:07:16,1748524036192,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,fixation and stimuli,qfds9m,2,info,audio started,3.9000000476371497,0,3.9000000476371497,3.9000000476371497,0,3.9000000476371497,1,3.9000000476371497,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
858,1748549236797,29/05/2025 20:07:16,1748524036797,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,fixation and stimuli,qfds9m,2,info,audio finished,608.6999999999534,600.3999999999069,608.6999999999534,608.6999999999534,600.3999999999069,608.6999999999534,1,608.6999999999534,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
859,1748549236798,29/05/2025 20:07:16,1748524036798,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,fixation and stimuli,qfds9m,2,continue,,609.5999999761116,600.3999999999069,609.5999999761116,609.5999999761116,600.3999999999069,609.5999999761116,1,609.5999999761116,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
860,1748549236940,29/05/2025 20:07:16,1748524036940,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,150ms pause,ceke9i,3,timedOut,,150.6999999762047,150.10000000009313,150.6999999762047,150.6999999762047,150.10000000009313,150.6999999762047,1,150.6999999762047,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
861,1748549236945,29/05/2025 20:07:16,1748524036945,-7,29/05/2025 06:07:16,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,response,b4qig6,4,info,,6.300000023795292,0,6.300000023795292,6.300000023795292,0,6.300000023795292,1,6.300000023795292,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
862,1748549240537,29/05/2025 20:07:20,1748524040537,-7,29/05/2025 06:07:20,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,response,b4qig6,4,continue,,3596.8000000237953,3586.5999999999767,3596.8000000237953,3596.8000000237953,3586.5999999999767,3596.8000000237953,1,3596.8000000237953,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,19
863,1748549240557,29/05/2025 20:07:20,1748524040557,-7,29/05/2025 06:07:20,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,103,trial,response,b4qig6,4,response,98,2486.1999999999534,3586.5999999999767,3603.1999999999534,2486.1999999999534,3586.5999999999767,3603.1999999999534,1,2486.1999999999534,1117,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
864,1748549240676,29/05/2025 20:07:20,1748524040676,-7,29/05/2025 06:07:20,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,150 ms pause,rz316y,1,timedOut,,150.49999997613486,149.79999999993015,150.49999997613486,150.49999997613486,149.79999999993015,150.49999997613486,1,150.49999997613486,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
865,1748549240679,29/05/2025 20:07:20,1748524040679,-7,29/05/2025 06:07:20,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,fixation and stimuli,qfds9m,2,info,audio started,4.000000047730282,0,4.000000047730282,4.000000047730282,0,4.000000047730282,1,4.000000047730282,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
866,1748549241287,29/05/2025 20:07:21,1748524041287,-7,29/05/2025 06:07:21,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,fixation and stimuli,qfds9m,2,info,audio finished,611.8000000000466,600.5,611.8000000000466,611.8000000000466,600.5,611.8000000000466,1,611.8000000000466,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
867,1748549241288,29/05/2025 20:07:21,1748524041288,-7,29/05/2025 06:07:21,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,fixation and stimuli,qfds9m,2,continue,,612.0999999523629,600.5,612.0999999523629,612.0999999523629,600.5,612.0999999523629,1,612.0999999523629,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
868,1748549241427,29/05/2025 20:07:21,1748524041427,-7,29/05/2025 06:07:21,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,150ms pause,ceke9i,3,timedOut,,150.90000002388842,150.20000000006985,150.90000002388842,150.90000002388842,150.20000000006985,150.90000002388842,1,150.90000002388842,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
869,1748549241431,29/05/2025 20:07:21,1748524041431,-7,29/05/2025 06:07:21,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,response,b4qig6,4,info,,4.599999999976717,0,4.599999999976717,4.599999999976717,0,4.599999999976717,1,4.599999999976717,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
870,1748549243798,29/05/2025 20:07:23,1748524043798,-7,29/05/2025 06:07:23,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,response,b4qig6,4,continue,,2368.3000000000466,2351.9000000000233,2368.3000000000466,2368.3000000000466,2351.9000000000233,2368.3000000000466,1,2368.3000000000466,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,20
871,1748549243800,29/05/2025 20:07:23,1748524043800,-7,29/05/2025 06:07:23,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,104,trial,response,b4qig6,4,response,81,1117.5999999999767,2351.9000000000233,2368.3000000000466,1117.5999999999767,2351.9000000000233,2368.3000000000466,1,1117.5999999999767,1250.7000000000698,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
872,1748549243929,29/05/2025 20:07:23,1748524043929,-7,29/05/2025 06:07:23,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,105,trial,150 ms pause,rz316y,1,timedOut,,151.3000000237953,150.39999999990687,151.3000000237953,151.3000000237953,150.39999999990687,151.3000000237953,1,151.3000000237953,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
873,1748549243933,29/05/2025 20:07:23,1748524043933,-7,29/05/2025 06:07:23,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,105,trial,fixation and stimuli,qfds9m,2,info,audio started,4.500000047730282,0,4.500000047730282,4.500000047730282,0,4.500000047730282,1,4.500000047730282,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
874,1748549244408,29/05/2025 20:07:24,1748524044408,-7,29/05/2025 06:07:24,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,105,trial,fixation and stimuli,qfds9m,2,info,audio finished,479.1999999762047,467.10000000009313,479.1999999762047,479.1999999762047,467.10000000009313,479.1999999762047,1,479.1999999762047,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
875,1748549244408,29/05/2025 20:07:24,1748524044408,-7,29/05/2025 06:07:24,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,105,trial,fixation and stimuli,qfds9m,2,continue,,479.80000000004657,467.10000000009313,479.80000000004657,479.80000000004657,467.10000000009313,479.80000000004657,1,479.80000000004657,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
876,1748549244547,29/05/2025 20:07:24,1748524044547,-7,29/05/2025 06:07:24,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,105,trial,150ms pause,ceke9i,3,timedOut,,151.09999997611158,150.19999999995343,151.09999997611158,151.09999997611158,150.19999999995343,151.09999997611158,1,151.09999997611158,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
877,1748549244557,29/05/2025 20:07:24,1748524044557,-7,29/05/2025 06:07:24,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,105,trial,response,b4qig6,4,info,,11.799999952316284,0,11.799999952316284,11.799999952316284,0,11.799999952316284,1,11.799999952316284,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,21
