"ID","condition","response","reaction_time","sound","pair","language","left_word","right_word","reverse_scale","norm_left_word","norm_right_word","first_dim_step","second_dim_step","norm_response","log_rt","median_rt","mad","upper_mad","lower_mad"
"12875096","spreadsheet2",98,1269.2759999999544,"T_TT_dur_5_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",5,4,2,7.146201938155776,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1404.6480000058657,"T_TT_dur_5_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",5,4,96,7.2475420165753555,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,1703.0750000118278,"T_TT_dur_5_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",5,4,97,7.44019071962944,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,3802.397000017925,"T_TT_dur_5_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",5,5,2,8.243386936328818,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1670.1000000000931,"T_TT_dur_5_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",5,5,98,7.420638783857627,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",6,1975.3899999998976,"T_TT_dur_6_F0_1.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,1,94,7.588521126195292,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",12,1937.316000000108,"T_TT_dur_6_F0_1.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,1,88,7.569058788975901,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1443.4540000059642,"T_TT_dur_6_F0_1.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,1,98,7.274794131609403,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1420.5530000000726,"T_TT_dur_6_F0_2.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,2,95,7.258801511404317,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1393.0330000178656,"T_TT_dur_6_F0_2.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,2,98,7.239238663389991,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1910.9910000059751,"T_TT_dur_6_F0_2.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,2,95,7.555377234656172,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",0,1767.4390000178246,"T_TT_dur_6_F0_3.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,3,100,7.477286885162629,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,1208.6120000178926,"T_TT_dur_6_F0_3.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,3,97,7.097227872736261,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1719.5279999941122,"T_TT_dur_6_F0_3.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,3,96,7.449805113539749,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",6,1219.1729999999516,"T_TT_dur_6_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,4,94,7.105928039017832,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",6,1176.0230000000447,"T_TT_dur_6_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,4,94,7.069893686090488,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1285.480000006035,"T_TT_dur_6_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,4,98,7.158887468441029,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1047.8989999999758,"T_TT_dur_6_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,5,95,6.954542486190886,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,1803.7080000001008,"T_TT_dur_6_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,5,97,7.497599824993756,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",1,1633.5530000000726,"T_TT_dur_6_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",6,5,99,7.398512676183629,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",1,1287.0089999999618,"T_TT_dur_7_F0_1.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,1,99,7.160076200578639,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",1,2546.0720000000442,"T_TT_dur_7_F0_1.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,1,99,7.842307058371867,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,2302.637000017799,"T_TT_dur_7_F0_1.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,1,96,7.741810266909993,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,2329.0550000119256,"T_TT_dur_7_F0_2.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,2,98,7.753217884896155,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,2203.050000011921,"T_TT_dur_7_F0_2.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,2,97,7.697598042873392,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1336.080000000307,"T_TT_dur_7_F0_2.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,2,95,7.1974952325435915,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1503.0900000000838,"T_TT_dur_7_F0_3.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,3,98,7.315278268199801,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,2228.1080000179354,"T_TT_dur_7_F0_3.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,3,98,7.708908073848083,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1307.327999993926,"T_TT_dur_7_F0_3.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,3,96,7.175740638523965,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",6,2277.652999993996,"T_TT_dur_7_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,4,94,7.730900805799334,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",10,1609.390999999945,"T_TT_dur_7_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,4,90,7.383611125550221,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1426.5920000059996,"T_TT_dur_7_F0_4.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,4,96,7.26304366209374,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1382.3940000059083,"T_TT_dur_7_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,5,98,7.2315720577668685,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,3205.400000017835,"T_TT_dur_7_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,5,98,8.07259216656504,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",0,1309.2050000058953,"T_TT_dur_7_F0_5.mp3","kata-katta","Japanese","katta","kata","yes","kata","katta",7,5,100,7.177175361750419,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",97,1451.5470000179484,"O_OO_dur_1_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,1,3,7.280385163249065,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",85,3532.6480000000447,"O_OO_dur_1_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,1,15,8.169803010354798,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",96,1384.5430000119377,"O_OO_dur_1_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,1,4,7.233125400281079,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",99,2990.5129999998026,"O_OO_dur_1_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,2,1,8.003200223574245,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,1920.614999999758,"O_OO_dur_1_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,2,2,7.560400726232604,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",100,2431.42899999395,"O_OO_dur_1_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,2,0,7.796234429332768,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",97,1029.64900001185,"O_OO_dur_1_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,3,3,6.936973246458587,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",93,1017.7200000060255,"O_OO_dur_1_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,3,7,6.9253201101675295,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,1492.929000006057,"O_OO_dur_1_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,3,2,7.30849524115459,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",99,1331.2099999999627,"O_OO_dur_1_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,4,1,7.193843582057932,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",87,1385.3159999940544,"O_OO_dur_1_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,4,13,7.233683551437641,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",97,1329.3570000177715,"O_OO_dur_1_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,4,3,7.19245064567874,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",99,1215.2629999939818,"O_OO_dur_1_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,5,1,7.1027157932507645,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",96,1186.7669999999923,"O_OO_dur_1_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,5,4,7.07898808216556,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",92,2422.1870000120252,"O_OO_dur_1_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",1,5,8,7.792426130055796,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",96,1169.0699999998324,"O_OO_dur_2_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,1,4,7.063963839918696,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",93,2284.996999994153,"O_OO_dur_2_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,1,7,7.7341199904146,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",94,4263.706999999937,"O_OO_dur_2_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,1,6,8.35789424866293,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,1519.7909999997355,"O_OO_dur_2_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,2,2,7.326328104386157,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",92,2751.9620000058785,"O_OO_dur_2_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,2,8,7.920069390820502,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",92,1368.498999994015,"O_OO_dur_2_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,2,8,7.22146979774902,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,1227.8820000060368,"O_OO_dur_2_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,3,2,7.113046012889737,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,3326.4340000059456,"O_OO_dur_2_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,3,2,8.10965613831352,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",97,1386.182999999728,"O_OO_dur_2_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,3,3,7.234309205665882,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",97,1135.6679999998305,"O_OO_dur_2_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,4,3,7.034976303045438,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",95,2329.8869999940507,"O_OO_dur_2_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,4,5,7.753575047527057,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",93,1679.8539999939967,"O_OO_dur_2_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,4,7,7.426462163855389,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",27,3991.538999999874,"O_OO_dur_2_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,5,73,8.29193214980096,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",90,1247.1730000178795,"O_OO_dur_2_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,5,10,7.128634669030947,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,2455.0469999997877,"O_OO_dur_2_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",2,5,2,7.80590118464813,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",10,2129.701999993995,"O_OO_dur_3_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,1,90,7.6637373428095925,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1437.2659999998286,"O_OO_dur_3_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,1,98,7.270497976812163,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",91,1613.9890000179876,"O_OO_dur_3_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,1,9,7.386464033452262,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",19,2705.065000017872,"O_OO_dur_3_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,2,81,7.902881220573344,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",95,1508.770999994129,"O_OO_dur_3_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,2,5,7.319050691117944,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",83,1846.0560000059197,"O_OO_dur_3_F0_2_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,2,17,7.520806750467203,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,2371.542000000132,"O_OO_dur_3_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,3,2,7.771295655470797,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",93,1683.5169999999923,"O_OO_dur_3_F0_3_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,3,7,7.428640336560238,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",9,2506.127000000095,"O_OO_dur_3_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,4,91,7.826493812543854,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",97,1018.7609999997076,"O_OO_dur_3_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,4,3,6.926342462042505,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",90,1580.739999993937,"O_OO_dur_3_F0_4_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,4,10,7.365648370803854,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",99,1586.594999999972,"O_OO_dur_3_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,5,1,7.369345489470003,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",98,1180.509000005899,"O_OO_dur_3_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,5,2,7.0737009803896855,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",90,2119.8119999940973,"O_OO_dur_3_F0_5_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",3,5,10,7.659082684485754,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",11,1511.4750000177885,"O_OO_dur_4_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,1,89,7.320841274233431,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1402.884000000311,"O_OO_dur_4_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,1,95,7.246285396713016,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1698.335999994073,"O_OO_dur_4_F0_1_toru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,1,98,7.437404227150823,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",7,1711.3359999998938,"O_OO_dur_4_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,2,93,7.44502963100089,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1800.7909999999683,"O_OO_dur_4_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,2,96,7.495981291801251,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",95,1802.675000011921,"O_OO_dur_4_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,2,5,7.497026951831684,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,2245.3489999941085,"O_OO_dur_4_F0_3_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,3,95,7.7166162446617665,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",7,2237.870000000112,"O_OO_dur_4_F0_3_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,3,93,7.713279799606577,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",18,3599.295999994036,"O_OO_dur_4_F0_3_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,3,82,8.188493549763509,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",99,2026.4870000060184,"O_OO_dur_4_F0_4_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,4,1,7.614059031049523,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1358.445999993943,"O_OO_dur_4_F0_4_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,4,95,7.214096678347942,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1076.4160000178963,"O_OO_dur_4_F0_4_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,4,98,6.981392283121593,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",7,2054.223000000231,"O_OO_dur_4_F0_5_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,5,93,7.62765295324201,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",9,1920.6150000002235,"O_OO_dur_4_F0_5_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,5,91,7.560400726232847,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",6,2505.149999999907,"O_OO_dur_4_F0_5_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",4,5,94,7.826103891965699,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,1314.9089999939315,"O_OO_dur_5_F0_1_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,1,97,7.181522740691801,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1536.4920000000857,"O_OO_dur_5_F0_1_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,1,95,7.337257174918577,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",11,1302.2890000119803,"O_OO_dur_5_F0_1_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,1,89,7.171878764352698,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1887.212999999756,"O_OO_dur_5_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,2,98,7.542856416581691,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",6,1185.4739999999292,"O_OO_dur_5_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,2,94,7.077897973590499,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,3179.1939999940805,"O_OO_dur_5_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,2,97,8.064382984526672,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",1,3482.980000006035,"O_OO_dur_5_F0_3_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,3,99,8.155643528174963,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1149.472000000067,"O_OO_dur_5_F0_3_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,3,95,7.0470579854899205,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,1519.7909999997355,"O_OO_dur_5_F0_4_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,4,97,7.326328104386157,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,1720.2030000002123,"O_OO_dur_5_F0_4_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,4,98,7.4501975860992395,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1726.5710000118706,"O_OO_dur_5_F0_4_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,4,96,7.4538926396519525,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",2,2488.449000000255,"O_OO_dur_5_F0_5_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,5,98,7.8194149038150425,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",1,2762.237000006018,"O_OO_dur_5_F0_5_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,5,99,7.923796137676125,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,2054.6579999940004,"O_OO_dur_5_F0_5_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",5,5,95,7.627864689719847,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",3,2038.4169999998992,"O_OO_dur_6_F0_1_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",6,1,97,7.619928805217429,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",5,1173.5400000179652,"O_OO_dur_6_F0_1_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",6,1,95,7.06778010079279,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",4,1347.8629999998957,"O_OO_dur_6_F0_1_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",6,1,96,7.2062756542598105,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
"12875096","spreadsheet2",7,3440.405999999726,"O_OO_dur_6_F0_2_tooru_origin.mp3","toru-tooru","Japanese","tooru","toru","yes","toru","tooru",6,2,93,8.143344766658982,7.378183193217437,0.3439354087544184,8.409989419480691,6.346376966954182
