ID	pair	second_dim_step	first_dim_step	norm_response	pred
12876034	toru-tooru	4	7	72	48.0857138208656
12876034	toru-tooru	4	7	79	48.0857138208656
12876034	toru-tooru	4	7	92	48.0857138208656
12876034	toru-tooru	5	7	76	48.0857138208649
12876034	toru-tooru	5	7	98	48.0857138208649
12876034	toru-tooru	5	7	75	48.0857138208649
12876045	indent-intent	1	1	4	61.4705909117879
12876045	indent-intent	1	1	1	61.4705909117879
12876045	indent-intent	1	1	2	61.4705909117879
12876045	indent-intent	2	1	0	61.470590911748
12876045	indent-intent	2	1	0	61.470590911748
12876045	indent-intent	2	1	1	61.470590911748
12876045	indent-intent	3	1	1	61.4705909117081
12876045	indent-intent	3	1	0	61.4705909117081
12876045	indent-intent	3	1	2	61.4705909117081
12876045	indent-intent	4	1	1	61.4705909116682
12876045	indent-intent	4	1	1	61.4705909116682
12876045	indent-intent	4	1	0	61.4705909116682
12876045	indent-intent	5	1	2	61.4705909116282
12876045	indent-intent	5	1	94	61.4705909116282
12876045	indent-intent	5	1	0	61.4705909116282
12876045	indent-intent	1	2	2	61.4705909117666
12876045	indent-intent	1	2	0	61.4705909117666
12876045	indent-intent	1	2	2	61.4705909117666
12876045	indent-intent	2	2	1	61.4705909117267
12876045	indent-intent	2	2	2	61.4705909117267
12876045	indent-intent	2	2	2	61.4705909117267
12876045	indent-intent	3	2	1	61.4705909116868
12876045	indent-intent	3	2	1	61.4705909116868
12876045	indent-intent	3	2	1	61.4705909116868
12876045	indent-intent	4	2	1	61.4705909116468
12876045	indent-intent	4	2	1	61.4705909116468
12876045	indent-intent	4	2	0	61.4705909116468
12876045	indent-intent	5	2	0	61.4705909116069
12876045	indent-intent	5	2	0	61.4705909116069
12876045	indent-intent	5	2	2	61.4705909116069
12876045	indent-intent	1	3	2	61.4705909117453
12876045	indent-intent	1	3	1	61.4705909117453
12876045	indent-intent	1	3	1	61.4705909117453
12876045	indent-intent	2	3	2	61.4705909117054
12876045	indent-intent	2	3	2	61.4705909117054
12876045	indent-intent	2	3	2	61.4705909117054
12876045	indent-intent	3	3	98	61.4705909116655
12876045	indent-intent	3	3	99	61.4705909116655
12876045	indent-intent	3	3	2	61.4705909116655
12876045	indent-intent	4	3	99	61.4705909116255
12876045	indent-intent	4	3	99	61.4705909116255
12876045	indent-intent	5	3	99	61.4705909115856
12876045	indent-intent	5	3	9	61.4705909115856
12876045	indent-intent	5	3	62	61.4705909115856
12876045	indent-intent	1	4	99	61.470590911724
12876045	indent-intent	1	4	8	61.470590911724
12876045	indent-intent	1	4	100	61.470590911724
12876045	indent-intent	2	4	99	61.4705909116841
12876045	indent-intent	2	4	100	61.4705909116841
12876045	indent-intent	2	4	16	61.4705909116841
12876045	indent-intent	3	4	98	61.4705909116441
12876045	indent-intent	3	4	100	61.4705909116441
12876045	indent-intent	3	4	99	61.4705909116441
12876045	indent-intent	4	4	99	61.4705909116042
12876045	indent-intent	4	4	99	61.4705909116042
12876045	indent-intent	4	4	99	61.4705909116042
12876045	indent-intent	5	4	99	61.4705909115643
12876045	indent-intent	5	4	98	61.4705909115643
12876045	indent-intent	1	5	99	61.4705909117027
12876045	indent-intent	1	5	98	61.4705909117027
12876045	indent-intent	1	5	99	61.4705909117027
12876045	indent-intent	2	5	98	61.4705909116627
12876045	indent-intent	2	5	98	61.4705909116627
12876045	indent-intent	2	5	99	61.4705909116627
12876045	indent-intent	3	5	100	61.4705909116228
12876045	indent-intent	3	5	100	61.4705909116228
12876045	indent-intent	3	5	100	61.4705909116228
12876045	indent-intent	4	5	99	61.4705909115829
12876045	indent-intent	4	5	98	61.4705909115829
12876045	indent-intent	4	5	99	61.4705909115829
12876045	indent-intent	5	5	100	61.470590911543
12876045	indent-intent	5	5	99	61.470590911543
12876045	indent-intent	5	5	99	61.470590911543
12876045	indent-intent	1	6	98	61.4705909116813
12876045	indent-intent	1	6	98	61.4705909116813
12876045	indent-intent	1	6	100	61.4705909116813
12876045	indent-intent	2	6	100	61.4705909116414
12876045	indent-intent	2	6	99	61.4705909116414
12876045	indent-intent	2	6	99	61.4705909116414
12876045	indent-intent	3	6	100	61.4705909116015
12876045	indent-intent	3	6	98	61.4705909116015
12876045	indent-intent	3	6	98	61.4705909116015
12876045	indent-intent	4	6	99	61.4705909115616
12876045	indent-intent	4	6	100	61.4705909115616
12876045	indent-intent	4	6	99	61.4705909115616
12876045	indent-intent	5	6	98	61.4705909115216
12876045	indent-intent	5	6	99	61.4705909115216
12876045	indent-intent	5	6	99	61.4705909115216
12876045	indent-intent	1	7	99	61.47059091166
12876045	indent-intent	1	7	98	61.47059091166
12876045	indent-intent	1	7	99	61.47059091166
12876045	indent-intent	2	7	100	61.4705909116201
12876045	indent-intent	2	7	100	61.4705909116201
12876045	indent-intent	2	7	99	61.4705909116201
12876045	indent-intent	3	7	100	61.4705909115802
12876045	indent-intent	3	7	98	61.4705909115802
12876045	indent-intent	4	7	99	61.4705909115402
12876045	indent-intent	4	7	99	61.4705909115402
12876045	indent-intent	4	7	99	61.4705909115402
12876045	indent-intent	5	7	99	61.4705909115003
12876045	indent-intent	5	7	98	61.4705909115003
12876045	indent-intent	5	7	99	61.4705909115003
12876045	kata-katta	1	1	69	53.2942164241461
12876045	kata-katta	1	1	19	53.2942164241461
12876045	kata-katta	1	1	10	53.2942164241461
12876045	kata-katta	2	1	91	53.292655185656
12876045	kata-katta	2	1	89	53.292655185656
12876045	kata-katta	2	1	9	53.292655185656
12876045	kata-katta	3	1	87	53.2875441076788
12876045	kata-katta	3	1	21	53.2875441076788
12876045	kata-katta	3	1	54	53.2875441076788
12876045	kata-katta	4	1	49	53.2708199612533
12876045	kata-katta	4	1	74	53.2708199612533
12876045	kata-katta	5	1	50	53.2161834761951
12876045	kata-katta	5	1	76	53.2161834761951
12876045	kata-katta	5	1	3	53.2161834761951
12876045	kata-katta	1	2	72	53.2918320990057
12876045	kata-katta	1	2	0	53.2918320990057
12876045	kata-katta	1	2	26	53.2918320990057
12876045	kata-katta	2	2	18	53.2848500113731
12876045	kata-katta	2	2	15	53.2848500113731
12876045	kata-katta	2	2	42	53.2848500113731
12876045	kata-katta	3	2	62	53.2620095365122
12876045	kata-katta	3	2	88	53.2620095365122
12876045	kata-katta	3	2	87	53.2620095365122
12876045	kata-katta	4	2	9	53.1874541108295
12876045	kata-katta	4	2	60	53.1874541108295
12876045	kata-katta	4	2	78	53.1874541108295
12876045	kata-katta	5	2	46	52.9458112337921
12876045	kata-katta	5	2	43	52.9458112337921
12876045	kata-katta	5	2	91	52.9458112337921
12876045	kata-katta	1	3	77	53.2811700267685
12876045	kata-katta	1	3	60	53.2811700267685
12876045	kata-katta	1	3	5	53.2811700267685
12876045	kata-katta	2	3	88	53.2499805928189
12876045	kata-katta	2	3	53	53.2499805928189
12876045	kata-katta	2	3	91	53.2499805928189
12876045	kata-katta	3	3	23	53.1482892457729
12876045	kata-katta	3	3	7	53.1482892457729
12876045	kata-katta	3	3	41	53.1482892457729
12876045	kata-katta	4	3	43	52.8199175455386
12876045	kata-katta	4	3	9	52.8199175455386
12876045	kata-katta	4	3	60	52.8199175455386
12876045	kata-katta	5	3	66	51.7917938718574
12876045	kata-katta	5	3	74	51.7917938718574
12876045	kata-katta	5	3	88	51.7917938718574
12876045	kata-katta	1	4	90	53.2335614063651
12876045	kata-katta	1	4	62	53.2335614063651
12876045	kata-katta	1	4	92	53.2335614063651
12876045	kata-katta	2	4	79	53.0949409476852
12876045	kata-katta	2	4	4	53.0949409476852
12876045	kata-katta	2	4	53	53.0949409476852
12876045	kata-katta	3	4	49	52.6495750636303
12876045	kata-katta	3	4	97	52.6495750636303
12876045	kata-katta	3	4	18	52.6495750636303
12876045	kata-katta	4	4	62	51.277026559302
12876045	kata-katta	4	4	83	51.277026559302
12876045	kata-katta	4	4	8	51.277026559302
12876045	kata-katta	5	4	6	47.5369869524912
12876045	kata-katta	5	4	75	47.5369869524912
12876045	kata-katta	5	4	20	47.5369869524912
12876045	kata-katta	1	5	84	53.0223516891741
12876045	kata-katta	1	5	93	53.0223516891741
12876045	kata-katta	1	5	2	53.0223516891741
12876045	kata-katta	2	5	77	52.4198881716247
12876045	kata-katta	2	5	83	52.4198881716247
12876045	kata-katta	2	5	96	52.4198881716247
12876045	kata-katta	3	5	17	50.6020033008291
12876045	kata-katta	3	5	25	50.6020033008291
12876045	kata-katta	3	5	99	50.6020033008291
12876045	kata-katta	4	5	28	45.9276901943539
12876045	kata-katta	4	5	93	45.9276901943539
12876045	kata-katta	4	5	38	45.9276901943539
12876045	kata-katta	5	5	5	37.6165074138934
12876045	kata-katta	5	5	77	37.6165074138934
12876045	kata-katta	1	6	62	52.1116259409561
12876045	kata-katta	1	6	94	52.1116259409561
12876045	kata-katta	1	6	5	52.1116259409561
12876045	kata-katta	2	6	82	49.7288511525444
12876045	kata-katta	2	6	57	49.7288511525444
12876045	kata-katta	2	6	35	49.7288511525444
12876045	kata-katta	3	6	25	44.0329400569239
12876045	kata-katta	3	6	31	44.0329400569239
12876045	kata-katta	3	6	4	44.0329400569239
12876045	kata-katta	4	6	95	35.212300559631
12876045	kata-katta	4	6	7	35.212300559631
12876045	kata-katta	4	6	36	35.212300559631
12876045	kata-katta	5	6	17	27.796125421986
12876045	kata-katta	5	6	1	27.796125421986
12876045	kata-katta	5	6	51	27.796125421986
12876045	kata-katta	1	7	52	48.6191721881787
12876045	kata-katta	1	7	7	48.6191721881787
12876045	kata-katta	1	7	3	48.6191721881787
12876045	kata-katta	2	7	86	41.8850814776466
12876045	kata-katta	2	7	31	41.8850814776466
12876045	kata-katta	2	7	86	41.8850814776466
12876045	kata-katta	3	7	79	32.926103011901
12876045	kata-katta	3	7	3	32.926103011901
12876045	kata-katta	3	7	10	32.926103011901
12876045	kata-katta	4	7	17	26.501017324129
12876045	kata-katta	4	7	2	26.501017324129
12876045	kata-katta	5	7	5	23.6447125302354
12876045	kata-katta	5	7	69	23.6447125302354
12876045	kata-katta	5	7	22	23.6447125302354
12876045	reason-risen	1	1	0	52.5959594799844
12876045	reason-risen	1	1	0	52.5959594799844
12876045	reason-risen	2	1	0	52.5959594799842
12876045	reason-risen	2	1	0	52.5959594799842
12876045	reason-risen	2	1	14	52.5959594799842
12876045	reason-risen	3	1	1	52.5959594799841
12876045	reason-risen	3	1	0	52.5959594799841
12876045	reason-risen	3	1	16	52.5959594799841
12876045	reason-risen	4	1	1	52.595959479984
12876045	reason-risen	4	1	2	52.595959479984
12876045	reason-risen	4	1	83	52.595959479984
12876045	reason-risen	5	1	1	52.5959594799839
12876045	reason-risen	5	1	0	52.5959594799839
12876045	reason-risen	5	1	0	52.5959594799839
12876045	reason-risen	1	2	2	52.5959594799842
12876045	reason-risen	1	2	1	52.5959594799842
12876045	reason-risen	1	2	93	52.5959594799842
12876045	reason-risen	2	2	2	52.5959594799841
12876045	reason-risen	2	2	0	52.5959594799841
12876045	reason-risen	2	2	5	52.5959594799841
12876045	reason-risen	3	2	0	52.595959479984
12876045	reason-risen	3	2	1	52.595959479984
12876045	reason-risen	4	2	2	52.5959594799838
12876045	reason-risen	4	2	1	52.5959594799838
12876045	reason-risen	4	2	1	52.5959594799838
12876045	reason-risen	5	2	0	52.5959594799837
12876045	reason-risen	5	2	63	52.5959594799837
12876045	reason-risen	5	2	2	52.5959594799837
12876045	reason-risen	1	3	0	52.5959594799841
12876045	reason-risen	1	3	97	52.5959594799841
12876045	reason-risen	1	3	92	52.5959594799841
12876045	reason-risen	2	3	99	52.5959594799839
12876045	reason-risen	2	3	98	52.5959594799839
12876045	reason-risen	2	3	1	52.5959594799839
12876045	reason-risen	3	3	3	52.5959594799838
12876045	reason-risen	3	3	96	52.5959594799838
12876045	reason-risen	3	3	83	52.5959594799838
12876045	reason-risen	4	3	1	52.5959594799837
12876045	reason-risen	4	3	100	52.5959594799837
12876045	reason-risen	4	3	100	52.5959594799837
12876045	reason-risen	5	3	0	52.5959594799835
12876045	reason-risen	5	3	96	52.5959594799835
12876045	reason-risen	5	3	3	52.5959594799835
12876045	reason-risen	1	4	0	52.5959594799839
12876045	reason-risen	1	4	1	52.5959594799839
12876045	reason-risen	1	4	95	52.5959594799839
12876045	reason-risen	2	4	80	52.5959594799838
12876045	reason-risen	2	4	1	52.5959594799838
12876045	reason-risen	2	4	27	52.5959594799838
12876045	reason-risen	3	4	2	52.5959594799836
12876045	reason-risen	3	4	98	52.5959594799836
12876045	reason-risen	4	4	92	52.5959594799835
12876045	reason-risen	4	4	89	52.5959594799835
12876045	reason-risen	4	4	73	52.5959594799835
12876045	reason-risen	5	4	98	52.5959594799834
12876045	reason-risen	5	4	1	52.5959594799834
12876045	reason-risen	5	4	1	52.5959594799834
12876045	reason-risen	1	5	0	52.5959594799837
12876045	reason-risen	1	5	99	52.5959594799837
12876045	reason-risen	1	5	98	52.5959594799837
12876045	reason-risen	2	5	100	52.5959594799836
12876045	reason-risen	2	5	2	52.5959594799836
12876045	reason-risen	2	5	99	52.5959594799836
12876045	reason-risen	3	5	13	52.5959594799835
12876045	reason-risen	3	5	96	52.5959594799835
12876045	reason-risen	3	5	62	52.5959594799835
12876045	reason-risen	4	5	2	52.5959594799834
12876045	reason-risen	4	5	77	52.5959594799834
12876045	reason-risen	4	5	99	52.5959594799834
12876045	reason-risen	5	5	97	52.5959594799832
12876045	reason-risen	5	5	97	52.5959594799832
12876045	reason-risen	5	5	94	52.5959594799832
12876045	reason-risen	1	6	99	52.5959594799836
12876045	reason-risen	1	6	99	52.5959594799836
12876045	reason-risen	2	6	98	52.5959594799835
12876045	reason-risen	2	6	99	52.5959594799835
12876045	reason-risen	2	6	98	52.5959594799835
12876045	reason-risen	3	6	99	52.5959594799833
12876045	reason-risen	3	6	99	52.5959594799833
12876045	reason-risen	3	6	99	52.5959594799833
12876045	reason-risen	4	6	98	52.5959594799832
12876045	reason-risen	4	6	0	52.5959594799832
12876045	reason-risen	4	6	100	52.5959594799832
12876045	reason-risen	5	6	1	52.5959594799831
12876045	reason-risen	5	6	2	52.5959594799831
12876045	reason-risen	5	6	98	52.5959594799831
12876045	reason-risen	1	7	98	52.5959594799834
12876045	reason-risen	1	7	92	52.5959594799834
12876045	reason-risen	1	7	99	52.5959594799834
12876045	reason-risen	2	7	99	52.5959594799833
12876045	reason-risen	2	7	98	52.5959594799833
12876045	reason-risen	2	7	98	52.5959594799833
12876045	reason-risen	3	7	89	52.5959594799832
12876045	reason-risen	3	7	100	52.5959594799832
12876045	reason-risen	3	7	96	52.5959594799832
12876045	reason-risen	4	7	99	52.5959594799831
12876045	reason-risen	5	7	99	52.5959594799829
12876045	reason-risen	5	7	100	52.5959594799829
12876045	reason-risen	5	7	98	52.5959594799829
12876045	toru-tooru	1	1	100	87.635652336078
12876045	toru-tooru	1	1	99	87.635652336078
12876045	toru-tooru	1	1	98	87.635652336078
12876045	toru-tooru	2	1	98	87.635652336078
12876045	toru-tooru	2	1	98	87.635652336078
12876045	toru-tooru	2	1	99	87.635652336078
12876045	toru-tooru	3	1	100	87.635652336078
12876045	toru-tooru	3	1	99	87.635652336078
12876045	toru-tooru	3	1	99	87.635652336078
12876045	toru-tooru	4	1	95	87.635652336078
12876045	toru-tooru	4	1	99	87.635652336078
12876045	toru-tooru	4	1	97	87.635652336078
12876045	toru-tooru	5	1	98	87.635652336078
12876045	toru-tooru	5	1	98	87.635652336078
12876045	toru-tooru	5	1	3	87.635652336078
12876045	toru-tooru	1	2	99	87.635652336078
12876045	toru-tooru	1	2	97	87.635652336078
12876045	toru-tooru	1	2	97	87.635652336078
12876045	toru-tooru	2	2	100	87.635652336078
12876045	toru-tooru	2	2	2	87.635652336078
12876045	toru-tooru	2	2	99	87.635652336078
12876045	toru-tooru	3	2	99	87.635652336078
12876045	toru-tooru	3	2	100	87.635652336078
12876045	toru-tooru	3	2	99	87.635652336078
12876045	toru-tooru	4	2	98	87.635652336078
12876045	toru-tooru	4	2	98	87.635652336078
12876045	toru-tooru	5	2	97	87.635652336078
12876045	toru-tooru	5	2	99	87.635652336078
12876045	toru-tooru	5	2	100	87.635652336078
12876045	toru-tooru	1	3	3	87.6356523360779
12876045	toru-tooru	1	3	98	87.6356523360779
12876045	toru-tooru	1	3	99	87.6356523360779
12876045	toru-tooru	2	3	99	87.6356523360565
12876045	toru-tooru	2	3	100	87.6356523360565
12876045	toru-tooru	2	3	98	87.6356523360565
12876045	toru-tooru	3	3	99	87.6356523251689
12876045	toru-tooru	3	3	1	87.6356523251689
12876045	toru-tooru	3	3	98	87.6356523251689
12876045	toru-tooru	4	3	100	87.6356467804216
12876045	toru-tooru	4	3	1	87.6356467804216
12876045	toru-tooru	4	3	100	87.6356467804216
12876045	toru-tooru	5	3	100	87.6328231080909
12876045	toru-tooru	5	3	98	87.6328231080909
12876045	toru-tooru	5	3	98	87.6328231080909
12876045	toru-tooru	1	4	94	47.4757084509749
12876045	toru-tooru	1	4	1	47.4757084509749
12876045	toru-tooru	2	4	1	3.82039253176767
12876045	toru-tooru	2	4	2	3.82039253176767
12876045	toru-tooru	2	4	2	3.82039253176767
12876045	toru-tooru	3	4	1	3.64110588046015
12876045	toru-tooru	3	4	4	3.64110588046015
12876045	toru-tooru	3	4	2	3.64110588046015
12876045	toru-tooru	4	4	2	3.64075307881493
12876045	toru-tooru	4	4	2	3.64075307881493
12876045	toru-tooru	4	4	2	3.64075307881493
12876045	toru-tooru	5	4	2	3.64075238605102
12876045	toru-tooru	5	4	5	3.64075238605102
12876045	toru-tooru	1	5	7	3.64075238468808
12876045	toru-tooru	1	5	1	3.64075238468808
12876045	toru-tooru	1	5	2	3.64075238468808
12876045	toru-tooru	2	5	6	3.64075238468803
12876045	toru-tooru	2	5	1	3.64075238468803
12876045	toru-tooru	2	5	2	3.64075238468803
12876045	toru-tooru	3	5	2	3.64075238468803
12876045	toru-tooru	3	5	0	3.64075238468803
12876045	toru-tooru	3	5	2	3.64075238468803
12876045	toru-tooru	4	5	2	3.64075238468803
12876045	toru-tooru	4	5	2	3.64075238468803
12876045	toru-tooru	4	5	1	3.64075238468803
12876045	toru-tooru	5	5	1	3.64075238468803
12876045	toru-tooru	5	5	1	3.64075238468803
12876045	toru-tooru	5	5	18	3.64075238468803
12876045	toru-tooru	1	6	3	3.64075238468803
12876045	toru-tooru	1	6	3	3.64075238468803
12876045	toru-tooru	1	6	1	3.64075238468803
12876045	toru-tooru	2	6	5	3.64075238468803
12876045	toru-tooru	2	6	2	3.64075238468803
12876045	toru-tooru	2	6	3	3.64075238468803
12876045	toru-tooru	3	6	2	3.64075238468803
12876045	toru-tooru	3	6	1	3.64075238468803
12876045	toru-tooru	3	6	1	3.64075238468803
12876045	toru-tooru	4	6	2	3.64075238468803
12876045	toru-tooru	4	6	1	3.64075238468803
12876045	toru-tooru	5	6	0	3.64075238468803
12876045	toru-tooru	5	6	0	3.64075238468803
12876045	toru-tooru	5	6	8	3.64075238468803
12876045	toru-tooru	1	7	1	3.64075238468803
12876045	toru-tooru	1	7	0	3.64075238468803
12876045	toru-tooru	1	7	1	3.64075238468803
12876045	toru-tooru	2	7	31	3.64075238468803
12876045	toru-tooru	2	7	0	3.64075238468803
12876045	toru-tooru	2	7	1	3.64075238468803
12876045	toru-tooru	3	7	3	3.64075238468803
12876045	toru-tooru	3	7	21	3.64075238468803
12876045	toru-tooru	3	7	2	3.64075238468803
12876045	toru-tooru	4	7	2	3.64075238468803
12876045	toru-tooru	4	7	20	3.64075238468803
12876045	toru-tooru	4	7	2	3.64075238468803
12876045	toru-tooru	5	7	0	3.64075238468803
12876045	toru-tooru	5	7	1	3.64075238468803
12876045	toru-tooru	5	7	9	3.64075238468803
12876046	indent-intent	1	1	7	48.2621346835997
12876046	indent-intent	1	1	5	48.2621346835997
12876046	indent-intent	1	1	0	48.2621346835997
12876046	indent-intent	2	1	24	48.2621346835991
12876046	indent-intent	2	1	6	48.2621346835991
12876046	indent-intent	2	1	0	48.2621346835991
12876046	indent-intent	3	1	15	48.2621346835986
12876046	indent-intent	3	1	16	48.2621346835986
12876046	indent-intent	3	1	11	48.2621346835986
12876046	indent-intent	4	1	5	48.262134683598
12876046	indent-intent	4	1	14	48.262134683598
12876046	indent-intent	4	1	3	48.262134683598
12876046	indent-intent	5	1	0	48.2621346835975
12876046	indent-intent	5	1	13	48.2621346835975
12876046	indent-intent	5	1	23	48.2621346835975
12876046	indent-intent	1	2	6	48.2621346835984
12876046	indent-intent	1	2	13	48.2621346835984
12876046	indent-intent	1	2	12	48.2621346835984
12876046	indent-intent	2	2	2	48.2621346835978
12876046	indent-intent	2	2	26	48.2621346835978
12876046	indent-intent	2	2	3	48.2621346835978
12876046	indent-intent	3	2	0	48.2621346835972
12876046	indent-intent	3	2	1	48.2621346835972
12876046	indent-intent	3	2	5	48.2621346835972
12876046	indent-intent	4	2	1	48.2621346835967
12876046	indent-intent	4	2	26	48.2621346835967
12876046	indent-intent	4	2	15	48.2621346835967
12876046	indent-intent	5	2	22	48.2621346835961
12876046	indent-intent	5	2	27	48.2621346835961
12876046	indent-intent	5	2	25	48.2621346835961
12876046	indent-intent	1	3	0	48.262134683597
12876046	indent-intent	1	3	19	48.262134683597
12876046	indent-intent	1	3	12	48.262134683597
12876046	indent-intent	2	3	0	48.2621346835964
12876046	indent-intent	2	3	3	48.2621346835964
12876046	indent-intent	2	3	31	48.2621346835964
12876046	indent-intent	3	3	18	48.2621346835959
12876046	indent-intent	3	3	17	48.2621346835959
12876046	indent-intent	3	3	28	48.2621346835959
12876046	indent-intent	4	3	37	48.2621346835953
12876046	indent-intent	4	3	18	48.2621346835953
12876046	indent-intent	4	3	23	48.2621346835953
12876046	indent-intent	5	3	13	48.2621346835948
12876046	indent-intent	5	3	18	48.2621346835948
12876046	indent-intent	5	3	40	48.2621346835948
12876046	indent-intent	1	4	50	48.2621346835957
12876046	indent-intent	1	4	11	48.2621346835957
12876046	indent-intent	2	4	52	48.2621346835951
12876046	indent-intent	2	4	28	48.2621346835951
12876046	indent-intent	2	4	50	48.2621346835951
12876046	indent-intent	3	4	100	48.2621346835945
12876046	indent-intent	3	4	82	48.2621346835945
12876046	indent-intent	3	4	53	48.2621346835945
12876046	indent-intent	4	4	76	48.262134683594
12876046	indent-intent	4	4	51	48.262134683594
12876046	indent-intent	4	4	74	48.262134683594
12876046	indent-intent	5	4	47	48.2621346835934
12876046	indent-intent	5	4	78	48.2621346835934
12876046	indent-intent	5	4	78	48.2621346835934
12876046	indent-intent	1	5	51	48.2621346835943
12876046	indent-intent	1	5	71	48.2621346835943
12876046	indent-intent	1	5	100	48.2621346835943
12876046	indent-intent	2	5	96	48.2621346835937
12876046	indent-intent	2	5	63	48.2621346835937
12876046	indent-intent	2	5	81	48.2621346835937
12876046	indent-intent	3	5	77	48.2621346835932
12876046	indent-intent	3	5	88	48.2621346835932
12876046	indent-intent	3	5	67	48.2621346835932
12876046	indent-intent	4	5	82	48.2621346835926
12876046	indent-intent	4	5	64	48.2621346835926
12876046	indent-intent	4	5	100	48.2621346835926
12876046	indent-intent	5	5	69	48.2621346835921
12876046	indent-intent	5	5	71	48.2621346835921
12876046	indent-intent	5	5	61	48.2621346835921
12876046	indent-intent	1	6	83	48.262134683593
12876046	indent-intent	1	6	73	48.262134683593
12876046	indent-intent	2	6	94	48.2621346835924
12876046	indent-intent	2	6	76	48.2621346835924
12876046	indent-intent	2	6	84	48.2621346835924
12876046	indent-intent	3	6	70	48.2621346835918
12876046	indent-intent	3	6	97	48.2621346835918
12876046	indent-intent	3	6	86	48.2621346835918
12876046	indent-intent	4	6	96	48.2621346835913
12876046	indent-intent	4	6	98	48.2621346835913
12876046	indent-intent	4	6	85	48.2621346835913
12876046	indent-intent	5	6	68	48.2621346835907
12876046	indent-intent	5	6	90	48.2621346835907
12876046	indent-intent	5	6	66	48.2621346835907
12876046	indent-intent	1	7	75	48.2621346835916
12876046	indent-intent	1	7	81	48.2621346835916
12876046	indent-intent	1	7	100	48.2621346835916
12876046	indent-intent	2	7	73	48.2621346835911
12876046	indent-intent	2	7	98	48.2621346835911
12876046	indent-intent	2	7	89	48.2621346835911
12876046	indent-intent	3	7	79	48.2621346835905
12876046	indent-intent	3	7	77	48.2621346835905
12876046	indent-intent	3	7	73	48.2621346835905
12876046	indent-intent	4	7	82	48.2621346835899
12876046	indent-intent	4	7	76	48.2621346835899
12876046	indent-intent	4	7	99	48.2621346835899
12876046	indent-intent	5	7	70	48.2621346835894
12876046	indent-intent	5	7	78	48.2621346835894
12876046	indent-intent	5	7	81	48.2621346835894
12876046	kata-katta	1	1	47	55.7187496789606
12876046	kata-katta	1	1	65	55.7187496789606
12876046	kata-katta	1	1	48	55.7187496789606
12876046	kata-katta	2	1	40	55.7187496788182
12876046	kata-katta	2	1	60	55.7187496788182
12876046	kata-katta	2	1	9	55.7187496788182
12876046	kata-katta	3	1	91	55.7187496786757
12876046	kata-katta	3	1	85	55.7187496786757
12876046	kata-katta	4	1	8	55.7187496785333
12876046	kata-katta	4	1	84	55.7187496785333
12876046	kata-katta	5	1	6	55.7187496783909
12876046	kata-katta	5	1	82	55.7187496783909
12876046	kata-katta	5	1	18	55.7187496783909
12876046	kata-katta	1	2	31	55.7187496787962
12876046	kata-katta	1	2	8	55.7187496787962
12876046	kata-katta	2	2	84	55.7187496786538
12876046	kata-katta	2	2	18	55.7187496786538
12876046	kata-katta	2	2	51	55.7187496786538
12876046	kata-katta	3	2	18	55.7187496785114
12876046	kata-katta	3	2	65	55.7187496785114
12876046	kata-katta	3	2	99	55.7187496785114
12876046	kata-katta	4	2	95	55.7187496783689
12876046	kata-katta	4	2	18	55.7187496783689
12876046	kata-katta	4	2	95	55.7187496783689
12876046	kata-katta	5	2	51	55.7187496782265
12876046	kata-katta	5	2	69	55.7187496782265
12876046	kata-katta	5	2	97	55.7187496782265
12876046	kata-katta	1	3	69	55.7187496786318
12876046	kata-katta	1	3	17	55.7187496786318
12876046	kata-katta	1	3	43	55.7187496786318
12876046	kata-katta	2	3	49	55.7187496784894
12876046	kata-katta	2	3	20	55.7187496784894
12876046	kata-katta	2	3	18	55.7187496784894
12876046	kata-katta	3	3	93	55.718749678347
12876046	kata-katta	3	3	52	55.718749678347
12876046	kata-katta	3	3	63	55.718749678347
12876046	kata-katta	4	3	51	55.7187496782045
12876046	kata-katta	4	3	17	55.7187496782045
12876046	kata-katta	4	3	40	55.7187496782045
12876046	kata-katta	5	3	8	55.7187496780621
12876046	kata-katta	5	3	35	55.7187496780621
12876046	kata-katta	5	3	29	55.7187496780621
12876046	kata-katta	1	4	29	55.7187496784674
12876046	kata-katta	1	4	33	55.7187496784674
12876046	kata-katta	2	4	55	55.718749678325
12876046	kata-katta	2	4	50	55.718749678325
12876046	kata-katta	2	4	52	55.718749678325
12876046	kata-katta	3	4	49	55.7187496781826
12876046	kata-katta	3	4	62	55.7187496781826
12876046	kata-katta	3	4	12	55.7187496781826
12876046	kata-katta	4	4	72	55.7187496780402
12876046	kata-katta	4	4	88	55.7187496780402
12876046	kata-katta	4	4	13	55.7187496780402
12876046	kata-katta	5	4	82	55.7187496778977
12876046	kata-katta	5	4	10	55.7187496778977
12876046	kata-katta	1	5	84	55.718749678303
12876046	kata-katta	1	5	67	55.718749678303
12876046	kata-katta	1	5	69	55.718749678303
12876046	kata-katta	2	5	51	55.7187496781606
12876046	kata-katta	2	5	80	55.7187496781606
12876046	kata-katta	2	5	56	55.7187496781606
12876046	kata-katta	3	5	82	55.7187496780182
12876046	kata-katta	3	5	76	55.7187496780182
12876046	kata-katta	3	5	5	55.7187496780182
12876046	kata-katta	4	5	85	55.7187496778758
12876046	kata-katta	4	5	21	55.7187496778758
12876046	kata-katta	5	5	79	55.7187496777334
12876046	kata-katta	5	5	50	55.7187496777334
