Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
24,1743219711471,29/03/2025 03:41:51,1743205311471,-4,28/03/2025 19:41:51,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,2,training_trial,incorrect,8idwym,6,info,audio finished,7092.099999976159,7083.5,7092.099999976159,7092.099999976159,7083.5,7092.099999976159,1,7092.099999976159,0,0,,Audio Clip,Sound 1,8,object-358,training_trial,BB,toshin-tosshin,same,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,M_tosshin.mp3,F_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,toshin,tosshin,,DIFFERENT,SAME,36,3,2
25,1743219712094,29/03/2025 03:41:52,1743205312094,-4,28/03/2025 19:41:52,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,2,training_trial,incorrect,8idwym,6,info,audio started,7714.599999976159,7700.200000000001,7714.599999976159,7714.599999976159,7700.200000000001,7714.599999976159,1,7714.599999976159,0,0,,Audio Clip,Sound 2,9,object-359,training_trial,BB,toshin-tosshin,same,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,M_tosshin.mp3,F_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,toshin,tosshin,,DIFFERENT,SAME,36,3,2
26,1743219713008,29/03/2025 03:41:53,1743205313008,-4,28/03/2025 19:41:53,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,2,training_trial,incorrect,8idwym,6,info,audio finished,8628.399999928475,8616.900000000001,8628.399999928475,8628.399999928475,8616.900000000001,8628.399999928475,1,8628.399999928475,0,0,,Audio Clip,Sound 2,9,object-359,training_trial,BB,toshin-tosshin,same,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,M_tosshin.mp3,F_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,toshin,tosshin,,DIFFERENT,SAME,36,3,2
27,1743219713767,29/03/2025 03:41:53,1743205313767,-4,28/03/2025 19:41:53,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,2,training_trial,incorrect,8idwym,6,continue,,9388.299999904633,9383.100000000002,9388.299999904633,9388.299999904633,9383.100000000002,9388.299999904633,1,9388.299999904633,0,0,,Space To Continue,Press Space to Continue,3,object-352,training_trial,BB,toshin-tosshin,same,,toshin,tosshin,M_toshin.mp3,F_toshin.mp3,M_tosshin.mp3,F_tosshin.mp3,M_tosshin.mp3,F_tosshin.mp3,としん,とっしん,都心（としん）,突進（とっしん）,Japanese,"city center, downtown","rush, dash, charge",LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,toshin,tosshin,,DIFFERENT,SAME,36,3,2
28,1743219714265,29/03/2025 03:41:54,1743205314265,-4,28/03/2025 19:41:54,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,fixation,5y7evd,1,continue,,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,1,500.59999999999854,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
29,1743219714270,29/03/2025 03:41:54,1743205314270,-4,28/03/2025 19:41:54,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound1,emeov4,2,info,audio started,7.299999952316284,0,7.299999952316284,7.299999952316284,0,7.299999952316284,1,7.299999952316284,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
30,1743219715015,29/03/2025 03:41:55,1743205315015,-4,28/03/2025 19:41:55,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound1,emeov4,2,info,audio finished,751.6999999284744,750.0999999999985,751.6999999284744,751.6999999284744,750.0999999999985,751.6999999284744,1,751.6999999284744,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
31,1743219715016,29/03/2025 03:41:55,1743205315016,-4,28/03/2025 19:41:55,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound1,emeov4,2,continue,,752.6999999284744,750.0999999999985,752.6999999284744,752.6999999284744,750.0999999999985,752.6999999284744,1,752.6999999284744,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
32,1743219715514,29/03/2025 03:41:55,1743205315514,-4,28/03/2025 19:41:55,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,ISI,s3rz1h,3,timedOut,,501.5999999284759,500,501.5999999284759,501.5999999284759,500,501.5999999284759,1,501.5999999284759,0,0,,Time Limit,screen,0,screen,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
33,1743219715520,29/03/2025 03:41:55,1743205315520,-4,28/03/2025 19:41:55,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,info,audio started,7.199999952317739,0,7.199999952317739,7.199999952317739,0,7.199999952317739,1,7.199999952317739,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
34,1743219716264,29/03/2025 03:41:56,1743205316264,-4,28/03/2025 19:41:56,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,info,audio finished,751.6999999523177,750.1000000000022,751.6999999523177,751.6999999523177,750.1000000000022,751.6999999523177,1,751.6999999523177,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
35,1743219716266,29/03/2025 03:41:56,1743205316266,-4,28/03/2025 19:41:56,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,continue,,752.9000000000015,750.1000000000022,752.9000000000015,752.9000000000015,750.1000000000022,752.9000000000015,1,752.9000000000015,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,3,2
36,1743219716930,29/03/2025 03:41:56,1743205316930,-4,28/03/2025 19:41:56,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,response,ywcoe5,5,response,SAME,662.3999999046318,649.3999999999978,662.3999999046318,662.3999999046318,649.3999999999978,662.3999999046318,1,662.3999999046318,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,4,3
37,1743219718559,29/03/2025 03:41:58,1743205318559,-4,28/03/2025 19:41:58,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,correct,68extd,6,continue,,1646.5999999284759,1634,1646.5999999284759,1646.5999999284759,1634,1646.5999999284759,1,1646.5999999284759,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,F_hetta.mp3,F_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,2,heta,hetta,,DIFFERENT,SAME,36,4,3
38,1743219719047,29/03/2025 03:41:59,1743205319047,-4,28/03/2025 19:41:59,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,fixation,5y7evd,1,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,F_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,DIFFERENT,SAME,36,4,3
39,1743219719050,29/03/2025 03:41:59,1743205319050,-4,28/03/2025 19:41:59,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound1,emeov4,2,info,audio started,3.899999952314829,0,3.899999952314829,3.899999952314829,0,3.899999952314829,1,3.899999952314829,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,F_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,DIFFERENT,SAME,36,4,3
40,1743219719579,29/03/2025 03:41:59,1743205319579,-4,28/03/2025 19:41:59,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound1,emeov4,2,info,audio finished,533.0999999999985,516.6999999999971,533.0999999999985,533.0999999999985,516.6999999999971,533.0999999999985,1,533.0999999999985,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,F_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,DIFFERENT,SAME,36,4,3
41,1743219719580,29/03/2025 03:41:59,1743205319580,-4,28/03/2025 19:41:59,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound1,emeov4,2,continue,,534.299999928473,516.6999999999971,534.299999928473,534.299999928473,516.6999999999971,534.299999928473,1,534.299999928473,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,F_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,DIFFERENT,SAME,36,4,3
42,1743219720064,29/03/2025 03:42:00,1743205320064,-4,28/03/2025 19:42:00,220221,4,task-fb12,,44877134,BLIND,13022563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1440x900,1440x727,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,ISI,s3rz1h,3,timedOut,,501.2999999761596,500.20000000000437,501.2999999761596,501.2999999761596,500.20000000000437,501.2999999761596,1,501.2999999761596,0,0,,Time Limit,screen,0,screen,training_trial,AB,nishi-nisshi,different,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,F_nishi.mp3,F_nisshi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,8,nishi,nisshi,,DIFFERENT,SAME,36,4,3
