Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
794,1748330721590,27/05/2025 07:25:21,1748305521590,-7,26/05/2025 17:25:21,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,79,training_trial,sound2,pdcnoi,4,info,audio finished,870.6999999284744,867.2999999999884,870.6999999284744,870.6999999284744,867.2999999999884,870.6999999284744,1,870.6999999284744,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,basaTa-bassaTa,different,,basaTa,bassaTa,M_basaTa.mp3,F_basaTa.mp3,M_bassaTa.mp3,F_bassaTa.mp3,M_bassaTa.mp3,F_basaTa.mp3,basaṭa,bassaṭa,بَسَطَ,بَسَّطَ,MSA,"to spread, extend",to simplify,,,s,s,ss,short,long,consonant,medial,training,,8,basaṭa,bassaṭa,,SAME,DIFFERENT,36,7,6
795,1748330721593,27/05/2025 07:25:21,1748305521593,-7,26/05/2025 17:25:21,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,79,training_trial,sound2,pdcnoi,4,continue,,873.5,867.2999999999884,873.5,873.5,867.2999999999884,873.5,1,873.5,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,basaTa-bassaTa,different,,basaTa,bassaTa,M_basaTa.mp3,F_basaTa.mp3,M_bassaTa.mp3,F_bassaTa.mp3,M_bassaTa.mp3,F_basaTa.mp3,basaṭa,bassaṭa,بَسَطَ,بَسَّطَ,MSA,"to spread, extend",to simplify,,,s,s,ss,short,long,consonant,medial,training,,8,basaṭa,bassaṭa,,SAME,DIFFERENT,36,7,6
796,1748330721764,27/05/2025 07:25:21,1748305521764,-7,26/05/2025 17:25:21,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,79,training_trial,response,ywcoe5,5,response,DIFFERENT,172.99999995232793,167,172.99999995232793,172.99999995232793,167,172.99999995232793,1,172.99999995232793,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,basaTa-bassaTa,different,,basaTa,bassaTa,M_basaTa.mp3,F_basaTa.mp3,M_bassaTa.mp3,F_bassaTa.mp3,M_bassaTa.mp3,F_basaTa.mp3,basaṭa,bassaṭa,بَسَطَ,بَسَّطَ,MSA,"to spread, extend",to simplify,,,s,s,ss,short,long,consonant,medial,training,,8,basaṭa,bassaṭa,,SAME,DIFFERENT,36,8,7
797,1748330722037,27/05/2025 07:25:22,1748305522037,-7,26/05/2025 17:25:22,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,79,training_trial,correct,68extd,6,continue,,283.39999992848607,266.79999999998836,283.39999992848607,283.39999992848607,266.79999999998836,283.39999992848607,1,283.39999992848607,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BA,basaTa-bassaTa,different,,basaTa,bassaTa,M_basaTa.mp3,F_basaTa.mp3,M_bassaTa.mp3,F_bassaTa.mp3,M_bassaTa.mp3,F_basaTa.mp3,basaṭa,bassaṭa,بَسَطَ,بَسَّطَ,MSA,"to spread, extend",to simplify,,,s,s,ss,short,long,consonant,medial,training,,8,basaṭa,bassaṭa,,SAME,DIFFERENT,36,8,7
798,1748330722522,27/05/2025 07:25:22,1748305522522,-7,26/05/2025 17:25:22,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,fixation,5y7evd,1,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
799,1748330722523,27/05/2025 07:25:22,1748305522523,-7,26/05/2025 17:25:22,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,sound1,emeov4,2,info,audio started,2.400000000023283,0,2.400000000023283,2.400000000023283,0,2.400000000023283,1,2.400000000023283,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
800,1748330723364,27/05/2025 07:25:23,1748305523364,-7,26/05/2025 17:25:23,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,sound1,emeov4,2,info,audio finished,842.9000000000233,834.1000000000349,842.9000000000233,842.9000000000233,834.1000000000349,842.9000000000233,1,842.9000000000233,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
801,1748330723366,27/05/2025 07:25:23,1748305523366,-7,26/05/2025 17:25:23,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,sound1,emeov4,2,continue,,845.0000000238651,834.1000000000349,845.0000000238651,845.0000000238651,834.1000000000349,845.0000000238651,1,845.0000000238651,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
802,1748330723856,27/05/2025 07:25:23,1748305523856,-7,26/05/2025 17:25:23,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,ISI,s3rz1h,3,timedOut,,500.9999999284628,500.29999999998836,500.9999999284628,500.9999999284628,500.29999999998836,500.9999999284628,1,500.9999999284628,0,0,,Time Limit,screen,0,screen,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
803,1748330723875,27/05/2025 07:25:23,1748305523875,-7,26/05/2025 17:25:23,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,sound2,pdcnoi,4,info,audio started,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
804,1748330724716,27/05/2025 07:25:24,1748305524716,-7,26/05/2025 17:25:24,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,sound2,pdcnoi,4,info,audio finished,860.1000000238419,851.0999999999767,860.1000000238419,860.1000000238419,851.0999999999767,860.1000000238419,1,860.1000000238419,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
805,1748330724716,27/05/2025 07:25:24,1748305524716,-7,26/05/2025 17:25:24,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,sound2,pdcnoi,4,continue,,860.7999999523163,851.0999999999767,860.7999999523163,860.7999999523163,851.0999999999767,860.7999999523163,1,860.7999999523163,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,8,7
806,1748330725003,27/05/2025 07:25:25,1748305525003,-7,26/05/2025 17:25:25,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,response,ywcoe5,5,response,SAME,292.7999999761814,283.20000000001164,292.7999999761814,292.7999999761814,283.20000000001164,292.7999999761814,1,292.7999999761814,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,9,8
807,1748330725162,27/05/2025 07:25:25,1748305525162,-7,26/05/2025 17:25:25,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,80,training_trial,correct,68extd,6,continue,,171.99999995232793,166.90000000002328,171.99999995232793,171.99999995232793,166.90000000002328,171.99999995232793,1,171.99999995232793,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,nashaTa-nashshaTa,same,,nashaTa,nashshaTa,M_nashaTa.mp3,F_nashaTa.mp3,M_nashshaTa.mp3,F_nashshaTa.mp3,F_nashaTa.mp3,F_nashaTa.mp3,nashaṭa,nashshaṭa,نَشَطَ,نَشَّطَ,MSA,"to be active, energetic","to stimulate, encourage",,,sh,sh,ssh,short,long,consonant,medial,training,,6,nashaṭa,nashshaṭa,,SAME,DIFFERENT,36,9,8
808,1748330725658,27/05/2025 07:25:25,1748305525658,-7,26/05/2025 17:25:25,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,fixation,5y7evd,1,continue,,500.5999999999767,500.5999999999767,500.5999999999767,500.5999999999767,500.5999999999767,500.5999999999767,1,500.5999999999767,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
809,1748330725663,27/05/2025 07:25:25,1748305525663,-7,26/05/2025 17:25:25,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,sound1,emeov4,2,info,audio started,5.499999952327926,0,5.499999952327926,5.499999952327926,0,5.499999952327926,1,5.499999952327926,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
810,1748330726410,27/05/2025 07:25:26,1748305526410,-7,26/05/2025 17:25:26,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,sound1,emeov4,2,info,audio finished,752.4999999523279,750.2999999999884,752.4999999523279,752.4999999523279,750.2999999999884,752.4999999523279,1,752.4999999523279,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
811,1748330726411,27/05/2025 07:25:26,1748305526411,-7,26/05/2025 17:25:26,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,sound1,emeov4,2,continue,,753.8999999284861,750.2999999999884,753.8999999284861,753.8999999284861,750.2999999999884,753.8999999284861,1,753.8999999284861,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
812,1748330726909,27/05/2025 07:25:26,1748305526909,-7,26/05/2025 17:25:26,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,ISI,s3rz1h,3,timedOut,,500.9000000000233,500.5,500.9000000000233,500.9000000000233,500.5,500.9000000000233,1,500.9000000000233,0,0,,Time Limit,screen,0,screen,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
813,1748330726912,27/05/2025 07:25:26,1748305526912,-7,26/05/2025 17:25:26,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,sound2,pdcnoi,4,info,audio started,4.199999952339567,0,4.199999952339567,4.199999952339567,0,4.199999952339567,1,4.199999952339567,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
814,1748330727585,27/05/2025 07:25:27,1748305527585,-7,26/05/2025 17:25:27,220732,2,task-h7d6,repeat-m9cn#4,46535198,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,81,training_trial,sound2,pdcnoi,4,info,audio finished,677.1999999523396,667.1000000000349,677.1999999523396,677.1999999523396,667.1000000000349,677.1999999523396,1,677.1999999523396,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,watara-wattara,same,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,M_watara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,5,watara,wattara,,SAME,DIFFERENT,36,9,8
