Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
2446,1745821802940,28/04/2025 06:30:02,1745796602940,-7,27/04/2025 16:30:02,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,fixation,5y7evd,1,continue,,502,502,502,502,502,502,1,502,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2447,1745821802945,28/04/2025 06:30:02,1745796602945,-7,27/04/2025 16:30:02,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,sound1,emeov4,2,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2448,1745821803786,28/04/2025 06:30:03,1745796603786,-7,27/04/2025 16:30:03,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,sound1,emeov4,2,info,audio finished,846,838,846,846,838,846,1,846,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2449,1745821803786,28/04/2025 06:30:03,1745796603786,-7,27/04/2025 16:30:03,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,sound1,emeov4,2,continue,,847,838,847,847,838,847,1,847,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2450,1745821804283,28/04/2025 06:30:04,1745796604283,-7,27/04/2025 16:30:04,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,ISI,s3rz1h,3,timedOut,,506,506,506,506,506,506,1,506,0,0,,Time Limit,screen,0,screen,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2451,1745821804288,28/04/2025 06:30:04,1745796604288,-7,27/04/2025 16:30:04,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,sound2,pdcnoi,4,info,audio started,4.000000000116415,0,4.000000000116415,4.000000000116415,0,4.000000000116415,1,4.000000000116415,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2452,1745821805057,28/04/2025 06:30:05,1745796605057,-7,27/04/2025 16:30:05,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,sound2,pdcnoi,4,info,audio finished,774,758,774,774,758,774,1,774,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2453,1745821805057,28/04/2025 06:30:05,1745796605057,-7,27/04/2025 16:30:05,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,sound2,pdcnoi,4,continue,,774,758,774,774,758,774,1,774,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,28,27
2454,1745821805361,28/04/2025 06:30:05,1745796605361,-7,27/04/2025 16:30:05,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,response,ywcoe5,5,response,DIFFERENT,314,302,314,314,302,314,1,314,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,29,28
2455,1745821805671,28/04/2025 06:30:05,1745796605671,-7,27/04/2025 16:30:05,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,244,training_trial,correct,68extd,6,continue,,328,318,328,328,318,328,1,328,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BA,obasan-obaasan,different,,obasan,obaasan,M_obasan.mp3,F_obasan.mp3,M_obaasan.mp3,F_obaasan.mp3,M_obaasan.mp3,M_obasan.mp3,おばさん,おばあさん,おばさん,おばあさん,Japanese,"aunt, adult/middle-aged woman","grandma, elderly woman",LHHH,LHLLL,a,a,aa,short,long,vowel,medial,training,,3,obasan,obaasan,,SAME,DIFFERENT,36,29,28
2456,1745821806165,28/04/2025 06:30:06,1745796606165,-7,27/04/2025 16:30:06,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,fixation,5y7evd,1,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2457,1745821806170,28/04/2025 06:30:06,1745796606170,-7,27/04/2025 16:30:06,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,sound1,emeov4,2,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2458,1745821806722,28/04/2025 06:30:06,1745796606722,-7,27/04/2025 16:30:06,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,sound1,emeov4,2,info,audio finished,555,538,555,555,538,555,1,555,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2459,1745821806723,28/04/2025 06:30:06,1745796606723,-7,27/04/2025 16:30:06,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,sound1,emeov4,2,continue,,555,538,555,555,538,555,1,555,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2460,1745821807204,28/04/2025 06:30:07,1745796607204,-7,27/04/2025 16:30:07,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,ISI,s3rz1h,3,timedOut,,501,501,501,501,501,501,1,501,0,0,,Time Limit,screen,0,screen,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2461,1745821807209,28/04/2025 06:30:07,1745796607209,-7,27/04/2025 16:30:07,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,sound2,pdcnoi,4,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2462,1745821807738,28/04/2025 06:30:07,1745796607738,-7,27/04/2025 16:30:07,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,sound2,pdcnoi,4,info,audio finished,534,521,534,534,521,534,1,534,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2463,1745821807739,28/04/2025 06:30:07,1745796607739,-7,27/04/2025 16:30:07,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,sound2,pdcnoi,4,continue,,534,521,534,534,521,534,1,534,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,29,28
2464,1745821808176,28/04/2025 06:30:08,1745796608176,-7,27/04/2025 16:30:08,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,response,ywcoe5,5,response,SAME,445,439,445,445,439,445,1,445,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,30,29
2465,1745821808415,28/04/2025 06:30:08,1745796608415,-7,27/04/2025 16:30:08,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,245,training_trial,correct,68extd,6,continue,,251,235,251,251,235,251,1,251,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,nishi-nisshi,same,,nishi,nisshi,M_nishi.mp3,F_nishi.mp3,M_nisshi.mp3,F_nisshi.mp3,M_nishi.mp3,F_nishi.mp3,にし,にっし,西（にし）,日誌（にっし）,Japanese,west,"log, journal",LH,LHH,sh,sh,ssh,short,long,consonant,medial,training,,2,nishi,nisshi,,SAME,DIFFERENT,36,30,29
2466,1745821808906,28/04/2025 06:30:08,1745796608906,-7,27/04/2025 16:30:08,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,246,training_trial,fixation,5y7evd,1,continue,,506,506,506,506,506,506,1,506,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,kasee-kassee,same,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,M_kassee.mp3,M_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,2,kasee,kassee,,SAME,DIFFERENT,36,30,29
2467,1745821808910,28/04/2025 06:30:08,1745796608910,-7,27/04/2025 16:30:08,220732,2,task-8adl,,45691587,BLIND,13263314,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1680x1050,1680x861,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet3,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,246,training_trial,sound1,emeov4,2,info,audio started,5,0,5,5,0,5,1,5,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,kasee-kassee,same,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,M_kassee.mp3,M_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,2,kasee,kassee,,SAME,DIFFERENT,36,30,29
