Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
24,1745521342672,24/04/2025 19:02:22,1745506942672,-4,24/04/2025 11:02:22,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,2,training_trial,response,ywcoe5,5,response,SAME,1315.499999952317,1313.9000000000015,1315.499999952317,1315.499999952317,1313.9000000000015,1315.499999952317,1,1315.499999952317,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,M_isshoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,SAME,DIFFERENT,36,3,2
25,1745521343027,24/04/2025 19:02:23,1745506943027,-4,24/04/2025 11:02:23,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,2,training_trial,correct,68extd,6,continue,,358.4999999284737,354.5,358.4999999284737,358.4999999284737,354.5,358.4999999284737,1,358.4999999284737,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,ishoku-isshoku,same,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,M_isshoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,4,ishoku,isshoku,,SAME,DIFFERENT,36,3,2
26,1745521343525,24/04/2025 19:02:23,1745506943525,-4,24/04/2025 11:02:23,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,fixation,5y7evd,1,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
27,1745521343527,24/04/2025 19:02:23,1745506943527,-4,24/04/2025 11:02:23,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,sound1,emeov4,2,info,audio started,2.5999999523155566,0,2.5999999523155566,2.5999999523155566,0,2.5999999523155566,1,2.5999999523155566,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
28,1745521344488,24/04/2025 19:02:24,1745506944488,-4,24/04/2025 11:02:24,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,sound1,emeov4,2,info,audio finished,963.8999999046318,963.3999999999978,963.8999999046318,963.8999999046318,963.3999999999978,963.8999999046318,1,963.8999999046318,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
29,1745521344488,24/04/2025 19:02:24,1745506944488,-4,24/04/2025 11:02:24,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,sound1,emeov4,2,continue,,964.1999999761574,963.3999999999978,964.1999999761574,964.1999999761574,963.3999999999978,964.1999999761574,1,964.1999999761574,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
30,1745521344989,24/04/2025 19:02:24,1745506944989,-4,24/04/2025 11:02:24,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,ISI,s3rz1h,3,timedOut,,501.5999999284759,500.5,501.5999999284759,501.5999999284759,500.5,501.5999999284759,1,501.5999999284759,0,0,,Time Limit,screen,0,screen,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
31,1745521344990,24/04/2025 19:02:24,1745506944990,-4,24/04/2025 11:02:24,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,info,audio started,2.400000000001455,0,2.400000000001455,2.400000000001455,0,2.400000000001455,1,2.400000000001455,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
32,1745521345810,24/04/2025 19:02:25,1745506945810,-4,24/04/2025 11:02:25,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,info,audio finished,822.499999904634,821.6000000000022,822.499999904634,822.499999904634,821.6000000000022,822.499999904634,1,822.499999904634,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
33,1745521345811,24/04/2025 19:02:25,1745506945811,-4,24/04/2025 11:02:25,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,continue,,822.7999999761596,821.6000000000022,822.7999999761596,822.7999999761596,821.6000000000022,822.7999999761596,1,822.7999999761596,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,3,2
34,1745521346362,24/04/2025 19:02:26,1745506946362,-4,24/04/2025 11:02:26,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,response,ywcoe5,5,response,SAME,550.6000000000022,546.5,550.6000000000022,550.6000000000022,546.5,550.6000000000022,1,550.6000000000022,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,4,3
35,1745521346504,24/04/2025 19:02:26,1745506946504,-4,24/04/2025 11:02:26,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,3,training_trial,correct,68extd,6,continue,,148.39999990463184,146,148.39999990463184,148.39999990463184,146,148.39999990463184,1,148.39999990463184,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,jutaku-juutaku,same,,jutaku,juutaku,M_jutaku.mp3,F_jutaku.mp3,M_juutaku.mp3,F_juutaku.mp3,F_juutaku.mp3,M_juutaku.mp3,じゅたく,じゅうたく,受託（じゅたく）,住宅（じゅうたく）,Japanese,"entrustment, commission, taking charge","residence, housing",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,2,jutaku,juutaku,,SAME,DIFFERENT,36,4,3
36,1745521347003,24/04/2025 19:02:27,1745506947003,-4,24/04/2025 11:02:27,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,4,training_trial,fixation,5y7evd,1,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,ojisan-ojiisan,different,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,5,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
37,1745521347005,24/04/2025 19:02:27,1745506947005,-4,24/04/2025 11:02:27,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,4,training_trial,sound1,emeov4,2,info,audio started,2.3999999046318408,0,2.3999999046318408,2.3999999046318408,0,2.3999999046318408,1,2.3999999046318408,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,ojisan-ojiisan,different,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,5,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
38,1745521347989,24/04/2025 19:02:27,1745506947989,-4,24/04/2025 11:02:27,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,4,training_trial,sound1,emeov4,2,info,audio finished,986.9999999284737,984.0999999999985,986.9999999284737,986.9999999284737,984.0999999999985,986.9999999284737,1,986.9999999284737,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,ojisan-ojiisan,different,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,5,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
39,1745521347990,24/04/2025 19:02:27,1745506947990,-4,24/04/2025 11:02:27,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,4,training_trial,sound1,emeov4,2,continue,,987.3999999046318,984.0999999999985,987.3999999046318,987.3999999046318,984.0999999999985,987.3999999046318,1,987.3999999046318,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,ojisan-ojiisan,different,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,5,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
40,1745521348488,24/04/2025 19:02:28,1745506948488,-4,24/04/2025 11:02:28,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,4,training_trial,ISI,s3rz1h,3,timedOut,,501.7000000000007,500.6000000000022,501.7000000000007,501.7000000000007,500.6000000000022,501.7000000000007,1,501.7000000000007,0,0,,Time Limit,screen,0,screen,training_trial,BA,ojisan-ojiisan,different,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,5,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
41,1745521348493,24/04/2025 19:02:28,1745506948493,-4,24/04/2025 11:02:28,220221,4,task-h7d6,repeat-m9cn#4,45625120,BLIND,13022562,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x911,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet4,,spreadsheet4,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,4,training_trial,sound2,pdcnoi,4,info,audio started,4.100000000002183,0,4.100000000002183,4.100000000002183,0,4.100000000002183,1,4.100000000002183,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,ojisan-ojiisan,different,,ojisan,ojiisan,M_ojisan.mp3,F_ojisan.mp3,M_ojiisan.mp3,F_ojiisan.mp3,F_ojiisan.mp3,M_ojisan.mp3,おじさん,おじいさん,おじさん,おじいさん,Japanese,"uncle, adult/middle-aged man","grandpa, elderly man",LHHH,LHLLL,i,i,ii,short,long,vowel,medial,training,,5,ojisan,ojiisan,,SAME,DIFFERENT,36,4,3
