local_date,day,prepost,local_time,ID,participant_starting_group,pre_training_condition,post_training_condition,ax_condition,response,reaction_time,sound,pair,language,left_word,right_word,reverse_scale,norm_left_word,norm_right_word,first_dim_step,second_dim_step,norm_response,log_rt,median_rt,mad,upper_mad,lower_mad
2025-03-13,1,pre-training,14:25:59,152,,spreadsheet2,spreadsheet4,lowLD,88,1467,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,12,7.29097477814298,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:04,152,,spreadsheet2,spreadsheet4,lowLD,94,1983,I_IH_spec_1_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,1,3,6,7.5923661285198,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:25:39,152,,spreadsheet2,spreadsheet4,lowLD,77,4901,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,23,8.49719454490955,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:38,152,,spreadsheet2,spreadsheet4,lowLD,87,2168,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,13,7.68156036255954,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:14,152,,spreadsheet2,spreadsheet4,lowLD,7,1701,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,93,7.43897159239586,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:17,152,,spreadsheet2,spreadsheet4,lowLD,91,2333,I_IH_spec_2_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,2,3,9,7.75491027202143,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:07,152,,spreadsheet2,spreadsheet4,lowLD,87,1702,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,13,7.43955930913332,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:13,152,,spreadsheet2,spreadsheet4,lowLD,87,1635,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,13,7.39939808333135,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:18,152,,spreadsheet2,spreadsheet4,lowLD,20,3351,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,80,8.11701408773731,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:11,152,,spreadsheet2,spreadsheet4,lowLD,90,1883,I_IH_spec_3_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,3,3,10,7.54062152865715,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:25:48,152,,spreadsheet2,spreadsheet4,lowLD,14,1735,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,86,7.45876269238096,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:25:51,152,,spreadsheet2,spreadsheet4,lowLD,91,2620,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,9,7.87092959675514,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:25:57,152,,spreadsheet2,spreadsheet4,lowLD,19,4451,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,81,8.40088406901585,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:11,152,,spreadsheet2,spreadsheet4,lowLD,82,2719,I_IH_spec_4_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,4,3,18,7.90801944463247,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:32,152,,spreadsheet2,spreadsheet4,lowLD,78,3402,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,22,8.13211877295581,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:41,152,,spreadsheet2,spreadsheet4,lowLD,90,2250,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,10,7.71868549519847,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:44,152,,spreadsheet2,spreadsheet4,lowLD,88,2218,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,12,7.70436116791031,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:01,152,,spreadsheet2,spreadsheet4,lowLD,87,4984,I_IH_spec_5_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,5,3,13,8.51398806046729,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:04,152,,spreadsheet2,spreadsheet4,lowLD,7,4119,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,93,8.32336569443608,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:35,152,,spreadsheet2,spreadsheet4,lowLD,16,2166,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,84,7.68063742756094,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:49,152,,spreadsheet2,spreadsheet4,lowLD,20,3251,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,80,8.08671792030391,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:08,152,,spreadsheet2,spreadsheet4,lowLD,12,2735,I_IH_spec_6_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,6,3,88,7.91388671485608,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:22,152,,spreadsheet2,spreadsheet4,lowLD,17,3420,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,83,8.13739583005665,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:27,152,,spreadsheet2,spreadsheet4,lowLD,19,4335,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,81,8.37447688921464,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:26:55,152,,spreadsheet2,spreadsheet4,lowLD,19,5821,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,81,8.66922734727174,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:27:21,152,,spreadsheet2,spreadsheet4,lowLD,14,3468,I_IH_spec_7_dur_3.mp3,reason-risen,English,risen,reason,yes,reason,risen,7,3,86,8.15133333790043,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:27,152,,spreadsheet2,spreadsheet4,lowLD,10,1786,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,90,7.48773376143644,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:00,152,,spreadsheet2,spreadsheet4,lowLD,86,1999,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,14,7.6004023345004,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:18,152,,spreadsheet2,spreadsheet4,lowLD,87,8221,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,13,9.01444713515213,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:38,152,,spreadsheet2,spreadsheet4,lowLD,13,3216,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,87,8.07589363029886,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:19,152,,spreadsheet2,spreadsheet4,lowLD,91,5001,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,9,8.5173931714189,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:25,152,,spreadsheet2,spreadsheet4,lowLD,87,2268,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,13,7.72665366484764,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:39,152,,spreadsheet2,spreadsheet4,lowLD,97,2518,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,3,7.83122021460429,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:02,152,,spreadsheet2,spreadsheet4,lowLD,87,2584,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,13,7.85709386490249,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:57,152,,spreadsheet2,spreadsheet4,lowLD,77,3802,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,23,8.24328252304838,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:09,152,,spreadsheet2,spreadsheet4,lowLD,84,8819,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,16,9.08466376388818,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:34,152,,spreadsheet2,spreadsheet4,lowLD,86,6353,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,14,8.75668242126653,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:45,152,,spreadsheet2,spreadsheet4,lowLD,21,2884,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,79,7.96693349840484,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:50,152,,spreadsheet2,spreadsheet4,lowLD,41,2986,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,59,8.00168997809914,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:24,152,,spreadsheet2,spreadsheet4,lowLD,81,2167,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,19,7.68109900153636,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:27,152,,spreadsheet2,spreadsheet4,lowLD,13,2304,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,87,7.74240202181578,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:55,152,,spreadsheet2,spreadsheet4,lowLD,25,3284,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,75,8.09681747057232,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:30,152,,spreadsheet2,spreadsheet4,lowLD,9,1450,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,91,7.27931883541462,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:46,152,,spreadsheet2,spreadsheet4,lowLD,12,2751,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,88,7.91971976092458,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:41,152,,spreadsheet2,spreadsheet4,lowLD,10,2184,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,90,7.6889133368648,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:59,152,,spreadsheet2,spreadsheet4,lowLD,19,2785,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,81,7.93200315236139,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:22,152,,spreadsheet2,spreadsheet4,lowLD,7,1634,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,93,7.39878627541995,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:33,152,,spreadsheet2,spreadsheet4,lowLD,7,2900,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,93,7.97246601597457,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:36,152,,spreadsheet2,spreadsheet4,lowLD,9,1717,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,91,7.44833386089748,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:53,152,,spreadsheet2,spreadsheet4,lowLD,16,1985,T_TT_dur_6_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,6,3,84,7.59337419312129,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:30:42,152,,spreadsheet2,spreadsheet4,lowLD,13,2485,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,87,7.81802793853073,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:21,152,,spreadsheet2,spreadsheet4,lowLD,10,1434,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,90,7.26822302115957,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:48,152,,spreadsheet2,spreadsheet4,lowLD,89,2235,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,11,7.71199650704767,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:31:51,152,,spreadsheet2,spreadsheet4,lowLD,26,2734,T_TT_dur_7_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,7,3,74,7.9135210172839,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:38,152,,spreadsheet2,spreadsheet4,lowLD,92,3338,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,8,8.11312710422178,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:47,152,,spreadsheet2,spreadsheet4,lowLD,83,4885,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,17,8.49392456447688,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:56,152,,spreadsheet2,spreadsheet4,lowLD,91,4868,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,9,8.49043845410742,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:03,152,,spreadsheet2,spreadsheet4,lowLD,79,1817,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,1,3,21,7.50494206839617,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:42,152,,spreadsheet2,spreadsheet4,lowLD,15,3217,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,85,8.07620452723903,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:59,152,,spreadsheet2,spreadsheet4,lowLD,86,1783,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,14,7.48605261786314,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:02,152,,spreadsheet2,spreadsheet4,lowLD,86,2653,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,14,7.88344635413774,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:07,152,,spreadsheet2,spreadsheet4,lowLD,71,1586,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,2,3,29,7.36897040219479,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:50,152,,spreadsheet2,spreadsheet4,lowLD,17,2401,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,83,7.78364059622125,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:05,152,,spreadsheet2,spreadsheet4,lowLD,87,1816,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,13,7.50439155916124,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:12,152,,spreadsheet2,spreadsheet4,lowLD,83,1690,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,17,7.43248380791712,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:30,152,,spreadsheet2,spreadsheet4,lowLD,81,3518,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,3,3,19,8.1656479252975,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:44,152,,spreadsheet2,spreadsheet4,lowLD,86,2534,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,14,7.83755436088108,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:07,152,,spreadsheet2,spreadsheet4,lowLD,24,2803,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,76,7.93844555116479,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:14,152,,spreadsheet2,spreadsheet4,lowLD,79,1734,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,21,7.45818615734049,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:17,152,,spreadsheet2,spreadsheet4,lowLD,50,2401,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,4,3,50,7.78364059622125,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:18,152,,spreadsheet2,spreadsheet4,lowLD,9,1401,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,91,7.24494154633701,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:48,152,,spreadsheet2,spreadsheet4,lowLD,15,2618,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,85,7.87016594646985,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:20,152,,spreadsheet2,spreadsheet4,lowLD,72,1868,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,28,7.53262361878879,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:23,152,,spreadsheet2,spreadsheet4,lowLD,70,1701,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,5,3,30,7.43897159239586,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:10,152,,spreadsheet2,spreadsheet4,lowLD,9,2017,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,91,7.60936653795421,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:15,152,,spreadsheet2,spreadsheet4,lowLD,12,1801,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,88,7.49609734517596,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:01,152,,spreadsheet2,spreadsheet4,lowLD,25,3583,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,75,8.18395571730495,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:09,152,,spreadsheet2,spreadsheet4,lowLD,13,1617,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,6,3,87,7.38832785957711,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:32:56,152,,spreadsheet2,spreadsheet4,lowLD,4,5018,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,96,8.52078672692637,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:13,152,,spreadsheet2,spreadsheet4,lowLD,9,1867,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,91,7.53208814354172,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:33:51,152,,spreadsheet2,spreadsheet4,lowLD,9,2066,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,91,7.63336964967958,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-13,1,pre-training,14:34:26,152,,spreadsheet2,spreadsheet4,lowLD,30,2318,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,tooru,toru,yes,toru,tooru,7,3,70,7.7484600238997,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
2025-03-15,2,post-training,15:14:09,152,,spreadsheet2,spreadsheet4,lowLD,83,2136.79999999888,D_T_VOT_1_F0_3.mp3,indent-intent,English,intent,indent,yes,indent,intent,1,3,17,7.66706466179523,7.45818615734049,0.566536646471608,9.15779609675531,5.75857621792566
