Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress,allocator-cukp,randomiser-fgpw
876,1742073878139,"15/03/2025, 21:24:38",1742055878139,-5,"15/03/2025, 11:24:38",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,107,trial,150ms pause,ceke9i,3,timedOut,,150.7999999046442,149.40000000002328,150.7999999046442,150.7999999046442,149.40000000002328,150.7999999046442,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,23,spreadsheet2,
877,1742073878142,"15/03/2025, 21:24:38",1742055878142,-5,"15/03/2025, 11:24:38",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,107,trial,response,b4qig6,4,info,,4.7999999999883585,0,4.7999999999883585,4.7999999999883585,0,4.7999999999883585,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,23,spreadsheet2,
878,1742073880535,"15/03/2025, 21:24:40",1742055880535,-5,"15/03/2025, 11:24:40",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,107,trial,response,b4qig6,4,continue,,2397.2999999999884,2383.5999999999767,2397.2999999999884,2397.2999999999884,2383.5999999999767,2397.2999999999884,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,23,spreadsheet2,
879,1742073880536,"15/03/2025, 21:24:40",1742055880536,-5,"15/03/2025, 11:24:40",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,107,trial,response,b4qig6,4,response,31,1684.2000000000116,2383.5999999999767,2397.899999904621,1684.2000000000116,2383.5999999999767,2397.899999904621,1,713.6999999046093,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
880,1742073880672,"15/03/2025, 21:24:40",1742055880672,-5,"15/03/2025, 11:24:40",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,150 ms pause,rz316y,1,timedOut,,150.99999995232793,150.60000000003492,150.99999995232793,150.99999995232793,150.60000000003492,150.99999995232793,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
881,1742073880675,"15/03/2025, 21:24:40",1742055880675,-5,"15/03/2025, 11:24:40",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,fixation and stimuli,qfds9m,2,info,audio started,2.6999999046092853,0,2.6999999046092853,2.6999999046092853,0,2.6999999046092853,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
882,1742073881197,"15/03/2025, 21:24:41",1742055881197,-5,"15/03/2025, 11:24:41",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,fixation and stimuli,qfds9m,2,info,audio finished,524.9999998569256,516.6999999999534,524.9999998569256,524.9999998569256,516.6999999999534,524.9999998569256,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
883,1742073881205,"15/03/2025, 21:24:41",1742055881205,-5,"15/03/2025, 11:24:41",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,fixation and stimuli,qfds9m,2,continue,,532.8000000476604,516.6999999999534,532.8000000476604,532.8000000476604,516.6999999999534,532.8000000476604,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
884,1742073881339,"15/03/2025, 21:24:41",1742055881339,-5,"15/03/2025, 11:24:41",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,150ms pause,ceke9i,3,timedOut,,149.99999990465585,149.60000000003492,149.99999990465585,149.99999990465585,149.60000000003492,149.99999990465585,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
885,1742073881342,"15/03/2025, 21:24:41",1742055881342,-5,"15/03/2025, 11:24:41",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,response,b4qig6,4,info,,3.699999856937211,0,3.699999856937211,3.699999856937211,0,3.699999856937211,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
886,1742073883152,"15/03/2025, 21:24:43",1742055883152,-5,"15/03/2025, 11:24:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,response,b4qig6,4,continue,,1813.500000047672,1800.7000000000116,1813.500000047672,1813.500000047672,1800.7000000000116,1813.500000047672,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,24,spreadsheet2,
887,1742073883152,"15/03/2025, 21:24:43",1742055883152,-5,"15/03/2025, 11:24:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,108,trial,response,b4qig6,4,response,52,750.5999999999767,1800.7000000000116,1813.7999999999884,750.5999999999767,1800.7000000000116,1813.7999999999884,1,1063.2000000000116,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_4_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,4,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
888,1742073883290,"15/03/2025, 21:24:43",1742055883290,-5,"15/03/2025, 11:24:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,150 ms pause,rz316y,1,timedOut,,151.30000004766043,149.69999999995343,151.30000004766043,151.30000004766043,149.69999999995343,151.30000004766043,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
889,1742073883292,"15/03/2025, 21:24:43",1742055883292,-5,"15/03/2025, 11:24:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,fixation and stimuli,qfds9m,2,info,audio started,3.2999998569721356,0,3.2999998569721356,3.2999998569721356,0,3.2999998569721356,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
890,1742073883918,"15/03/2025, 21:24:43",1742055883918,-5,"15/03/2025, 11:24:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,fixation and stimuli,qfds9m,2,info,audio finished,629.7999998569721,617.1000000000349,629.7999998569721,629.7999998569721,617.1000000000349,629.7999998569721,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
891,1742073883919,"15/03/2025, 21:24:43",1742055883919,-5,"15/03/2025, 11:24:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,fixation and stimuli,qfds9m,2,continue,,630.100000047707,617.1000000000349,630.100000047707,630.100000047707,617.1000000000349,630.100000047707,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
892,1742073884055,"15/03/2025, 21:24:44",1742055884055,-5,"15/03/2025, 11:24:44",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,150ms pause,ceke9i,3,timedOut,,149.79999999998836,149.39999999996508,149.79999999998836,149.79999999998836,149.39999999996508,149.79999999998836,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
893,1742073884059,"15/03/2025, 21:24:44",1742055884059,-5,"15/03/2025, 11:24:44",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,response,b4qig6,4,info,,4.299999856972136,0,4.299999856972136,4.299999856972136,0,4.299999856972136,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
894,1742073886136,"15/03/2025, 21:24:46",1742055886136,-5,"15/03/2025, 11:24:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,response,b4qig6,4,continue,,2080.4000000000233,2067.5,2080.4000000000233,2080.4000000000233,2067.5,2080.4000000000233,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,25,spreadsheet2,
895,1742073886136,"15/03/2025, 21:24:46",1742055886136,-5,"15/03/2025, 11:24:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,109,trial,response,b4qig6,4,response,37,549.8000000000466,2067.5,2080.799999856972,549.8000000000466,2067.5,2080.799999856972,1,1530.9999998569256,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,7,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
896,1742073886273,"15/03/2025, 21:24:46",1742055886273,-5,"15/03/2025, 11:24:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,150 ms pause,rz316y,1,timedOut,,150.29999985697214,150,150.29999985697214,150.29999985697214,150,150.29999985697214,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
897,1742073886275,"15/03/2025, 21:24:46",1742055886275,-5,"15/03/2025, 11:24:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,fixation and stimuli,qfds9m,2,info,audio started,2.2999998569721356,0,2.2999998569721356,2.2999998569721356,0,2.2999998569721356,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
898,1742073886875,"15/03/2025, 21:24:46",1742055886875,-5,"15/03/2025, 11:24:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,fixation and stimuli,qfds9m,2,info,audio finished,602.6999999523396,600.1000000000349,602.6999999523396,602.6999999523396,600.1000000000349,602.6999999523396,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
899,1742073886876,"15/03/2025, 21:24:46",1742055886876,-5,"15/03/2025, 11:24:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,fixation and stimuli,qfds9m,2,continue,,603.1999999523396,600.1000000000349,603.1999999523396,603.1999999523396,600.1000000000349,603.1999999523396,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
900,1742073887023,"15/03/2025, 21:24:47",1742055887023,-5,"15/03/2025, 11:24:47",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,150ms pause,ceke9i,3,timedOut,,150.39999990462093,150,150.39999990462093,150.39999990462093,150,150.39999990462093,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
901,1742073887027,"15/03/2025, 21:24:47",1742055887027,-5,"15/03/2025, 11:24:47",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,response,b4qig6,4,info,,4.699999856937211,0,4.699999856937211,4.699999856937211,0,4.699999856937211,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
902,1742073888786,"15/03/2025, 21:24:48",1742055888786,-5,"15/03/2025, 11:24:48",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,response,b4qig6,4,continue,,1763.5999999523046,1750.2000000000116,1763.5999999523046,1763.5999999523046,1750.2000000000116,1763.5999999523046,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26,spreadsheet2,
903,1742073888793,"15/03/2025, 21:24:48",1742055888793,-5,"15/03/2025, 11:24:48",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,110,trial,response,b4qig6,4,response,28,765.8999999999651,1750.2000000000116,1767.100000000035,765.8999999999651,1750.2000000000116,1767.100000000035,1,1001.2000000000698,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
904,1742073888923,"15/03/2025, 21:24:48",1742055888923,-5,"15/03/2025, 11:24:48",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,150 ms pause,rz316y,1,timedOut,,149.49999985692557,149.09999999997672,149.49999985692557,149.49999985692557,149.09999999997672,149.49999985692557,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
905,1742073888925,"15/03/2025, 21:24:48",1742055888925,-5,"15/03/2025, 11:24:48",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,fixation and stimuli,qfds9m,2,info,audio started,2.5,0,2.5,2.5,0,2.5,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
906,1742073889474,"15/03/2025, 21:24:49",1742055889474,-5,"15/03/2025, 11:24:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,fixation and stimuli,qfds9m,2,info,audio finished,551.7000000476837,551,551.7000000476837,551.7000000476837,551,551.7000000476837,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
907,1742073889474,"15/03/2025, 21:24:49",1742055889474,-5,"15/03/2025, 11:24:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,fixation and stimuli,qfds9m,2,continue,,551.8999998569489,551,551.8999998569489,551.8999998569489,551,551.8999998569489,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
908,1742073889624,"15/03/2025, 21:24:49",1742055889624,-5,"15/03/2025, 11:24:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,150ms pause,ceke9i,3,timedOut,,150.70000004768372,149.20000000001164,150.70000004768372,150.70000004768372,149.20000000001164,150.70000004768372,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
909,1742073889627,"15/03/2025, 21:24:49",1742055889627,-5,"15/03/2025, 11:24:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,response,b4qig6,4,info,,5.000000047672074,0,5.000000047672074,5.000000047672074,0,5.000000047672074,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
910,1742073891104,"15/03/2025, 21:24:51",1742055891104,-5,"15/03/2025, 11:24:51",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,response,b4qig6,4,continue,,1481.899999904621,1467.7000000000116,1481.899999904621,1481.899999904621,1467.7000000000116,1481.899999904621,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27,spreadsheet2,
911,1742073891105,"15/03/2025, 21:24:51",1742055891105,-5,"15/03/2025, 11:24:51",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,111,trial,response,b4qig6,4,response,15,617.5999999999767,1467.7000000000116,1482.500000047672,617.5999999999767,1467.7000000000116,1482.500000047672,1,864.9000000476954,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28,spreadsheet2,
912,1742073891241,"15/03/2025, 21:24:51",1742055891241,-5,"15/03/2025, 11:24:51",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,112,trial,150 ms pause,rz316y,1,timedOut,,150.59999999997672,149.09999999997672,150.59999999997672,150.59999999997672,149.09999999997672,150.59999999997672,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28,spreadsheet2,
913,1742073891242,"15/03/2025, 21:24:51",1742055891242,-5,"15/03/2025, 11:24:51",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,112,trial,fixation and stimuli,qfds9m,2,info,audio started,3,0,3,3,0,3,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28,spreadsheet2,
