ID	ax_condition	day	prepost	language	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
186	lowLD	1	pre-training	Japanese	toru-tooru	3	10.9246539929305	99.1076273304543	3.10251119928428	28.4274416558892	20.2467408448764	2070	0.838707512070587	409.930514839586	-0.176176767630881	25	1	
186	lowLD	2	post-training	English	indent-intent	3	2.5935293024304e-08	85.2489073155649	3.55887549472142	34.7653751540863	16.7272031571702	2100	0.903057617237033	279.799325461245	-0.240630186372499	26	1	
186	lowLD	2	post-training	English	reason-risen	3	0.00697255500242733	83.9633768497843	1.00540400586825	0.566233772051731	28.3167415129858	2080	0.0403717196279378	801.837849913253	0.200250458375637	28	1	
186	lowLD	2	post-training	Japanese	kata-katta	3	36.5648731290905	97.0221459031668	4.65140006551976	23.9787811855174	23.5628523884857	2050	0.707731566950857	555.208012681565	0.00824203934918644	28	1	
186	lowLD	2	post-training	Japanese	toru-tooru	3	0.697536330911959	97.797265108913	2.94144024179205	42.0771317654117	13.9022274192007	2020	0.936825597767622	193.271927215174	-0.684158443406683	26	1	
187	lowLD	1	pre-training	English	indent-intent	3	13.0081694898458	96.4513282432103	3.59061218332868	18.781776825396	18.1104364815786	2080	0.826829593399727	327.987909553294	-0.125363349901574	23	1	
187	lowLD	1	pre-training	English	reason-risen	3	11.4289629784063	99.999999756762	5.6735881164863	10.8223535315599	14.1021711633426	2040	0.779287318119317	198.871231520212	-0.240465626334269	26	1	
187	lowLD	1	pre-training	Japanese	kata-katta	3	19.1928606885536	59.968803799546	1.00000004030984	44.400815908214	15.9660495173981	2010	0.387563575025221	254.91473719201	0.106056792632215	24	1	
187	lowLD	1	pre-training	Japanese	toru-tooru	3	31.7471124984613	56.994341965188	3.13379526159632	16.1758102270652	13.8884876142296	2040	0.594652589646185	192.890088210609	0.0639488670264548	23	1	
187	lowLD	2	post-training	English	indent-intent	3	24.868106551014	89.1198943503671	3.44869604972016	37.1966721735019	14.5730883043248	2090	0.883453859003748	212.374902725647	-0.244463210277243	26	1	
187	lowLD	2	post-training	English	reason-risen	3	22.9941348242892	65.1375882298098	4.26366859161849	25.2949654161104	13.6523018448123	2050	0.80117078233612	186.385345661866	-0.178530614415221	27	1	
187	lowLD	2	post-training	Japanese	kata-katta	3	20.4375842364235	28.4094703130216	5.69766463317193	8.06581136475987	14.3032299046666	2050	0.219196454550819	204.58238570575	0.0244312120023017	27	1	
187	lowLD	2	post-training	Japanese	toru-tooru	3	30.7528577329409	85.7437326136047	4.25730616288324	46.0171818139836	6.53535078804646	2100	0.968349871560639	42.7108099228195	-0.072360496883535	27	1	
188	highLD	1	pre-training	English	indent-intent	3	4.79459635398927	95.8395748638033	3.24725142607948	105.609325639673	14.4144043218971	2040	0.944911319993219	207.775051955127	-0.014031883399524	28	1	
188	highLD	1	pre-training	English	reason-risen	3	5.01781600333802	99.9999999845659	5.71382493854485	30.7502031745637	30.1400177724068	2090	0.727158942439917	908.420671320995	-0.496396681934975	26	1	
188	highLD	1	pre-training	Japanese	kata-katta	3	6.75555398288452e-08	99.9999999040707	2.5926016419493	18.4671285059431	31.0134943218764	2090	0.668301929308052	961.83683005306	-0.142141395706369	26	1	
188	highLD	1	pre-training	Japanese	toru-tooru	3	0.408429379681706	98.4192064582024	3.38923466223172	48.4084448507031	21.934779519276	2090	0.881153556338037	481.134552559248	-0.0206971056883359	27	1	
188	highLD	2	post-training	English	indent-intent	3	4.24901893461224	90.8807984473679	2.99628145986071	104.701761520423	23.7701057072076	2050	0.84719123017986	565.017925331825	0.0704541399897943	28	1	
188	highLD	2	post-training	English	reason-risen	3	3.27978099201221	97.8160381715973	4.53218618061852	54.3056956222731	22.2001964691214	2080	0.876254497142277	492.848723267591	-0.12268600552795	27	1	
188	highLD	2	post-training	Japanese	kata-katta	3	3.48599371591263e-08	99.9999996409107	3.02978196201396	31.5365446645223	28.7582514816039	2060	0.779373502170475	827.037028279171	-0.441198703999317	27	1	
188	highLD	2	post-training	Japanese	toru-tooru	3	4.42000282009444	99.433913512741	3.00744070104006	63.5089326090823	20.1298693476231	2020	0.892400437066287	405.211639952378	0.0394512973350082	28	1	
189	lowLD	1	pre-training	English	indent-intent	3	2.04764885012735	99.999999948155	3.08848086398689	95.0651535814689	10.5002595912477	2060	0.971903507974341	110.255451483589	0.0519812132517091	28	1	
189	lowLD	1	pre-training	English	reason-risen	3	1.25385096765082	99.9999999825937	3.88474128483413	46.4622197863518	11.2855356764603	2070	0.967282056487111	127.363315504658	0.162346606990969	28	1	
189	lowLD	1	pre-training	Japanese	kata-katta	3	27.4673690006735	99.9999999678684	4.39237834608075	103.596092371393	29.0501999602168	2080	0.773627508739381	843.914117728583	0.0585041592320447	26	1	
189	lowLD	1	pre-training	Japanese	toru-tooru	3	3.776212389456	99.9999999853951	2.95747895735024	58.5291300093196	10.6350459128158	2100	0.967106280480541	113.1042015677	0.112711103716703	28	1	
189	lowLD	2	post-training	English	indent-intent	3	3.31161240142249	99.9999999782002	3.52211559571131	38.8769144487591	8.66831979461246	2060	0.977009352332528	75.1397680616701	-0.132820640924433	28	1	
189	lowLD	2	post-training	English	reason-risen	3	7.05633951270102e-08	96.4409695057941	3.44285147052742	70.9242454999141	12.6045496703643	2020	0.959766491838329	158.87467239268	0.0885874586561445	28	1	
189	lowLD	2	post-training	Japanese	kata-katta	3	1.17771072893902e-07	99.9999999935723	4.51340128888304	20.7647173161862	22.9487795788307	2020	0.802028873238068	526.646484157756	-0.318433497414551	27	1	
189	lowLD	2	post-training	Japanese	toru-tooru	3	3.17238857405755e-09	99.9999999612718	3.32586772752567	40.0556549396879	7.97734730250639	2060	0.980263908105927	63.638069984806	-0.228551025897199	28	1	
190	lowLD	1	pre-training	English	indent-intent	3	4.27712655249017	89.5441583587798	2.75158149501437	25.7044904963881	18.4316906087318	2040	0.837162204737777	339.727218696011	-0.119905116586557	28	1	
190	lowLD	1	pre-training	English	reason-risen	3	18.5136339714584	99.9999938938594	5.29927815360312	11.0199441337844	15.7713628995281	2020	0.752575307997143	248.735887708611	-0.280160376540514	26	1	
190	lowLD	1	pre-training	Japanese	kata-katta	3	43.2425790142775	48.9994866148843	3.14540785477155	3.96019382323277	13.4412076408669	2070	0.180035441552964	180.666062844899	-0.0878111819424659	28	1	
190	lowLD	1	pre-training	Japanese	toru-tooru	3	3.97685113284751e-06	81.3715198671539	2.50737810133628	11.0720532386688	13.9137229815053	2010	0.782265078996566	193.591687206069	0.114861305104484	28	1	
190	lowLD	2	post-training	English	indent-intent	3	25.2081469734681	73.1167719976675	3.76380827669103	31.9825909690976	12.7137745914335	2040	0.855118756335776	161.64006436178	-0.212816780432312	26	1	
190	lowLD	2	post-training	English	reason-risen	3	28.7781217960806	63.4494108656465	4.06956580124365	30.163521625	12.9284887986479	2100	0.771438771437727	167.145822616765	-0.496650511879539	27	1	
190	lowLD	2	post-training	Japanese	kata-katta	3	33.9863927155891	54.8951040678519	1.00000009166318	15.6061307796621	11.1544351484282	2060	0.308124341575095	124.42142348049	-0.336457456527196	28	1	
190	lowLD	2	post-training	Japanese	toru-tooru	3	4.99446976220952e-07	71.1019348509772	2.29834439304199	11.3591620104605	13.5918081260791	2050	0.766178891726617	184.737248136151	-0.0207477336973394	28	1	
191	highLD	1	pre-training	English	indent-intent	3	0.0538433212461769	99.6270462295608	2.21919940564048	117.081439152595	16.1999738324801	2070	0.924845414387926	262.43915217304	-0.10091683781478	28	1	
191	highLD	1	pre-training	English	reason-risen	3	4.71369604601702	60.068272501512	1.0000000264751	60.7683853990367	23.431382729324	2060	0.391009705892761	549.029696608063	-0.112214599867609	26	1	
191	highLD	1	pre-training	Japanese	kata-katta	3	12.6436543518171	99.9999985662033	4.07173918188492	82.6293253479016	26.6399064799699	2030	0.831901998673267	709.684617261542	-0.00764732278105512	28	1	
191	highLD	1	pre-training	Japanese	toru-tooru	3	5.45159512137855	92.5587634110941	3.46742677996148	197.312557299249	20.1784282474472	2080	0.905235689239301	407.168966537376	-0.0481051699206204	27	1	
191	highLD	2	post-training	English	indent-intent	3	4.23433165441483	95.0058526365058	2.49993319172548	169.26030920597	12.5635196949806	2100	0.954774354112914	157.842027126165	-0.122596017480784	28	1	
191	highLD	2	post-training	English	reason-risen	3	52.2006176446665	75.5765425919369	5.56545216752306	-46.1693346879459	30.3974101081604	2020	0.322965361484744	924.002541283694	-0.217391884545288	28	1	
191	highLD	2	post-training	Japanese	kata-katta	3	3.67104200139741	68.7275995407506	2.85570253957384	36.0631782424765	36.2416249008542	2070	0.582053926462982	1313.45537545421	-0.186347226374959	28	1	
191	highLD	2	post-training	Japanese	toru-tooru	3	10.4158206795152	99.1395717477003	3.57990023054703	201.672498014188	18.3108241923957	2050	0.920981564366191	335.286282604825	-0.133968581216	27	1	
194	highLD	1	pre-training	English	indent-intent	3	47.2756773217581	98.5645653631155	1.00000003218308	42.5273908136632	14.8428529306703	2100	0.52014939224549	220.310283121507	0.0115637494106882	27	1	
194	highLD	1	pre-training	English	reason-risen	3	60.9497945731305	93.0336804765192	1.00000001245314	28.8264699648911	21.1895120635633	2060	0.265735366193671	448.995421491895	-0.0810411726207449	25	1	
194	highLD	1	pre-training	Japanese	kata-katta	3	97.5910360953079	99.7659731257036	3.91011160337382	-3.18795166265318e-07	2.12222195684554	2020	0.18511594397315	4.5038260341173	-0.254414764986281	28	1	
194	highLD	1	pre-training	Japanese	toru-tooru	3	20.4318652468214	87.0132156215975	2.53219486612982	163.295304096689	24.3567818799326	2090	0.777367229534432	593.252823546612	-0.101143898797406	24	1	
194	highLD	2	post-training	English	indent-intent	3	30.4617809242053	46.2687363206904	5.71789699647229	-23.8949337565076	37.1014988369919	2070	0.175250943404266	1376.52121595131	-0.0620805121526189	28	1	
194	highLD	2	post-training	English	reason-risen	3	41.9223647245039	51.1329262231488	4.29208545428167	-10.9423540105471	39.7467443349793	2060	0.108043008520008	1579.80368523021	-0.117137788190526	28	1	
194	highLD	2	post-training	Japanese	kata-katta	3	71.6860703453645	99.9999947738405	6.85837921251194	38.4566735988013	32.2463704565506	2050	0.210265781242825	1039.8284076211	-0.148636715832899	28	1	
194	highLD	2	post-training	Japanese	toru-tooru	3	5.95946627157673e-06	97.763805189402	2.45410614492882	49.3405305717811	20.8286499220732	2080	0.863308214812783	433.832657576281	-0.166570798509402	28	1	
197	highLD	1	pre-training	English	indent-intent	3	8.12267728633742e-08	95.1376724807289	2.86336332926093	64.9011873194392	16.2883853816646	2070	0.925025058288688	265.311498341624	-0.111217612505805	28	1	
197	highLD	1	pre-training	English	reason-risen	3	33.6899050184204	56.9785162949903	3.78693818319826	32.0184079322244	33.1924910403146	2060	0.313001062921185	1101.74146146136	0.0308020541804062	28	1	
197	highLD	1	pre-training	Japanese	kata-katta	3	25.2164621790226	97.7111209651382	3.8210065322156	66.3670234098038	21.8171503819032	2060	0.835018873844346	475.988050786577	-0.459269808703323	28	1	
197	highLD	1	pre-training	Japanese	toru-tooru	3	3.13077429781968	93.2770967723511	3.22145181784756	59.8399596841589	16.844296457615	2010	0.913654943577437	283.730323152022	-0.30828013786529	27	1	
197	highLD	2	post-training	English	indent-intent	3	6.68361071720457	96.3486257217494	3.29065294453379	42.2065681086742	15.7306806134687	2070	0.91773533023457	247.454312562961	-0.249484195682854	28	1	
197	highLD	2	post-training	English	reason-risen	3	28.6157055489973	61.8398648044483	5.34004673825513	54.4306944113357	27.6977697300501	2070	0.474846333128018	767.166448018879	-0.113300438433335	26	1	
197	highLD	2	post-training	Japanese	kata-katta	3	14.2823946301877	97.1458404249355	4.63853746453084	69.5661457762183	22.6697408546018	2030	0.853709684085511	513.917150414803	0.311964293402285	28	1	
197	highLD	2	post-training	Japanese	toru-tooru	3	9.5155277537695	97.1268626318025	3.69153960316579	43.4182909967464	15.6979427542721	2010	0.919710559836715	246.425406716404	-0.0320627062208215	28	1	
198	highLD	1	pre-training	English	indent-intent	3	10.194827005425	92.7691809931436	2.8800909675873	63.3183790030596	13.7866986414839	2070	0.930932507252765	190.073059431094	-0.223665909793708	26	1	
198	highLD	1	pre-training	English	reason-risen	3	24.624015379876	33.7884765340051	4.14085945783513	-7.47708072675138	25.4968838324261	2080	0.159280102147079	650.091085164232	-0.165058169714433	26	1	
198	highLD	1	pre-training	Japanese	kata-katta	3	39.7714775590573	76.6824518583877	6.03047074245167	39.4235276829024	29.6566695329045	2080	0.40797169263358	879.518047783905	-0.243610780344672	27	1	
198	highLD	1	pre-training	Japanese	toru-tooru	3	10.0685645235255	95.2926048092104	3.42727200166399	50.5394317372516	14.8521803189209	2070	0.926311693869904	220.587260225741	-0.322741546047875	28	1	
198	highLD	2	post-training	English	indent-intent	3	13.3272565059468	89.5338891217364	2.6426194878455	73.9199654926056	10.1462824717344	2060	0.954276750574138	102.947047996225	-0.0709670673666202	27	1	
198	highLD	2	post-training	English	reason-risen	3	9.53102343714818e-08	88.9021254873534	2.24414654904528	33.9680300558258	17.5571339325252	2080	0.858688021761031	308.252951924628	-0.124341069414336	26	1	
198	highLD	2	post-training	Japanese	kata-katta	3	12.1818555777737	69.995020124816	3.50188221647119	121.002502012749	34.5570902993751	2010	0.635889683117399	1194.19248995917	-0.0504598891171364	27	1	
198	highLD	2	post-training	Japanese	toru-tooru	3	4.46887894975224	98.6437822943195	3.51632447656557	127.494028224056	3.25371351554822	2080	0.997395164485575	10.5866516412612	-0.162773059970211	28	1	
199	lowLD	1	pre-training	English	indent-intent	3	81.2901290751159	99.9990561551876	6.97569461681162	-0.0472051465699579	4.6140899117365	2040	0.0347792132853432	21.2898257135886	-0.27188092357334	28	1	
199	lowLD	1	pre-training	English	reason-risen	3	15.8210420214764	79.4325647456785	6.99999997806845	79.9536281534281	25.7264386791967	2090	0.412195905150685	661.849647114467	-0.0140555789157604	25	1	
199	lowLD	1	pre-training	Japanese	kata-katta	3	6.14148241573568	14.3089016804005	4.69871431282872	-3.48046288816234	15.4083149351146	2020	0.205567605635809	237.416169139675	-0.147925243020244	28	1	
199	lowLD	1	pre-training	Japanese	toru-tooru	3	3.50029864394721	91.5189411534297	2.00551378430926	99.0029543930651	23.0641860727279	2020	0.809031755579913	531.956679197415	0.125443009405461	28	1	
199	lowLD	2	post-training	English	indent-intent	3	17.7143328026117	88.9885648083904	1.67695350021595	54.4286081798795	21.5987102039458	2060	0.712831845351493	466.504282474034	-0.246320901127124	28	1	
199	lowLD	2	post-training	English	reason-risen	3	4.38028905580526	99.9679402947184	1.05692544287524	0.244217704943168	27.4588469691255	2050	0.0182202353814645	753.988276873852	0.315537091394309	28	1	
199	lowLD	2	post-training	Japanese	kata-katta	3	36.7372217136726	91.7397857928936	3.81532313944141	95.5980735948795	27.3783480429795	2100	0.687033456745533	749.573941562521	0.15116467450947	26	1	
199	lowLD	2	post-training	Japanese	toru-tooru	3	3.57159450371789	96.0665387999377	3.83669213853085	80.953131775215	15.2113059173869	2010	0.941611845206153	231.38382771233	-0.24690901260921	26	1	
200	lowLD	1	pre-training	English	indent-intent	3	10.8411344484095	82.0401549789544	2.22807502448705	53.0681248616109	22.4509603879629	2100	0.762928647589484	504.04562234188	-0.235065066171843	28	1	
200	lowLD	1	pre-training	English	reason-risen	3	30.2764828168242	61.8912569712108	3.41169805728887	62.5151787639134	33.7314270077045	2100	0.419345119247994	1137.8091679761	-0.10207246445464	25	1	
200	lowLD	1	pre-training	Japanese	kata-katta	3	51.436159075232	99.9999845036714	6.85248138979796	36.8744509235335	33.2990384751524	2070	0.306588027875957	1108.82596336968	-0.3202579390722	25	1	
200	lowLD	1	pre-training	Japanese	toru-tooru	3	29.2635744599714	98.6556669374031	4.66000992811628	22.531241752803	28.9385716609436	2070	0.651590642207482	837.440929775565	0.180346808004658	24	1	
200	lowLD	2	post-training	English	indent-intent	3	10.7938027344171	76.5832967499533	2.45279805060267	54.9061656207243	23.1186182533404	2040	0.755465847923804	534.470509943683	-0.19545864012163	27	1	
200	lowLD	2	post-training	English	reason-risen	3	24.8543172442835	66.1664423120925	3.96615009344076	54.9319936875576	28.298503389059	2080	0.558867966131302	800.805294060584	0.159496094666237	28	1	
200	lowLD	2	post-training	Japanese	kata-katta	3	23.8621274758247	99.9999999138446	5.79836705728368	19.0683572068468	27.7885440019994	2040	0.607496094163578	772.203177751056	-0.169559754306794	28	1	
200	lowLD	2	post-training	Japanese	toru-tooru	3	2.75707870044732	91.4612891219907	3.53003789567306	20.9143918774776	25.1781939068455	2090	0.753738848314835	633.941448410711	0.162190534379253	28	1	
202	highLD	1	pre-training	English	indent-intent	3	4.45154441165543	85.5417254139784	2.66879106098571	96.5379210869704	24.1961005485117	2100	0.80552035168937	585.451281753689	-0.141438728614623	26	1	
202	highLD	1	pre-training	English	reason-risen	3	36.3366731424533	99.9999606713216	5.84492137122222	39.9891274349925	39.9658658160507	2030	0.490506286089631	1597.27043042657	0.00242480406079232	28	1	
202	highLD	1	pre-training	Japanese	kata-katta	3	8.92002928881707	98.9141247207682	4.14480094261337	111.26508952527	23.7794404046218	2030	0.867646178292517	565.46178595696	0.0729639219186454	27	1	
202	highLD	1	pre-training	Japanese	toru-tooru	3	4.72611247914756e-08	92.3056756361757	2.58879121765015	146.010575279509	19.6438883981238	2030	0.902087948083576	385.882351397941	-0.135364660143163	28	1	
202	highLD	2	post-training	English	indent-intent	3	0.332361155110696	79.0166340076205	2.11568477015177	130.697828555674	34.9960649062368	2060	0.65843738026325	1224.72455892154	-0.327862905692569	28	1	
202	highLD	2	post-training	English	reason-risen	3	51.2554564350933	99.9999941177803	6.78679659701388	87.9259841575557	41.9493966120028	2010	0.320937992455663	1759.75187611111	-0.296524082610891	28	1	
202	highLD	2	post-training	Japanese	kata-katta	3	2.64282413319747	99.9999986745934	4.91857411674885	33.1023872557014	27.6661346523634	2070	0.788970213359382	765.415006602704	-0.176162121906399	28	1	
202	highLD	2	post-training	Japanese	toru-tooru	3	3.77913949023423e-08	99.9999999886445	3.23475495746685	115.746595105264	16.385021034	2010	0.941721159460705	268.468914284622	-0.0515824865332881	28	1	
203	lowLD	1	pre-training	English	indent-intent	3	10.5646623695479	99.976719513659	6.91661498410036	-0.225555210231875	12.1270394162287	2020	0.038270199107759	147.065085002764	0.214853176632615	28	1	
203	lowLD	1	pre-training	English	reason-risen	3	60.6657465215025	66.0009365287594	2.52039437343828	1.80450078346323	12.9510582083774	2030	0.134419621902727	167.729908716781	-0.186959002823676	28	1	
203	lowLD	1	pre-training	Japanese	kata-katta	3	53.4669069445489	81.5206685839101	5.98763041705938	26.6076476279019	19.9348112345108	2050	0.449139592383649	397.396698955578	-0.0829935041063182	28	1	
203	lowLD	1	pre-training	Japanese	toru-tooru	3	1.51210864629547e-06	77.9530225054881	1.74077998593679	19.7124800168121	19.348283042221	2090	0.695429618963702	374.356056681896	-0.127959644107069	28	1	
203	lowLD	2	post-training	English	indent-intent	3	97.1171147841061	99.5253881609561	4.02824741137086	6.72541879964683e-08	0.657569786543966	2060	-0.190093903438679	0.432398024175477	-0.207222877329404	28	1	
203	lowLD	2	post-training	English	reason-risen	3	3.6461161911916e-06	9.3228322474951	6.99996904445923	0.122368190445556	1.64625511857471	2070	0.217944775704145	2.71015591543343	0.0849046114070171	26	1	
203	lowLD	2	post-training	Japanese	kata-katta	3	5.28439301206163e-06	18.7625785685449	1.01015998953862	16.7771752634349	18.8986214254099	2020	0.181914965002588	357.157891780962	-0.173807077390713	28	1	
203	lowLD	2	post-training	Japanese	toru-tooru	3	2.16035252265101e-06	87.1031479174017	2.34430865459285	10.5120751693699	17.4966517820881	2050	0.682593911998699	306.132823583646	-0.15103952466158	27	1	
