Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1314,1743041058824,27/03/2025 02:04:18,1743026658824,-4,26/03/2025 18:04:18,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,131,training_trial,ISI,s3rz1h,3,timedOut,,500.79999992845114,499.5999999999767,500.79999992845114,500.79999992845114,499.5999999999767,500.79999992845114,1,500.79999992845114,0,0,,Time Limit,screen,0,screen,training_trial,AB,rasaba-rassaba,different,,rasaba,rassaba,M_rasaba.mp3,F_rasaba.mp3,M_rassaba.mp3,F_rassaba.mp3,F_rasaba.mp3,F_rassaba.mp3,rasaba,rassaba,رَسَبَ,رَسَّبَ,MSA,to fail - intransitive,to fail (someone) - transitive,,,s,s,ss,short,long,consonant,medial,training,,8,rasaba,rassaba,,DIFFERENT,SAME,36,23,22
1315,1743041058827,27/03/2025 02:04:18,1743026658827,-4,26/03/2025 18:04:18,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,131,training_trial,sound2,pdcnoi,4,info,audio started,4.299999952316284,0,4.299999952316284,4.299999952316284,0,4.299999952316284,1,4.299999952316284,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,rasaba-rassaba,different,,rasaba,rassaba,M_rasaba.mp3,F_rasaba.mp3,M_rassaba.mp3,F_rassaba.mp3,F_rasaba.mp3,F_rassaba.mp3,rasaba,rassaba,رَسَبَ,رَسَّبَ,MSA,to fail - intransitive,to fail (someone) - transitive,,,s,s,ss,short,long,consonant,medial,training,,8,rasaba,rassaba,,DIFFERENT,SAME,36,23,22
1316,1743041059599,27/03/2025 02:04:19,1743026659599,-4,26/03/2025 18:04:19,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,131,training_trial,sound2,pdcnoi,4,info,audio finished,776.6000000238419,775.1999999999534,776.6000000238419,776.6000000238419,775.1999999999534,776.6000000238419,1,776.6000000238419,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,rasaba-rassaba,different,,rasaba,rassaba,M_rasaba.mp3,F_rasaba.mp3,M_rassaba.mp3,F_rassaba.mp3,F_rasaba.mp3,F_rassaba.mp3,rasaba,rassaba,رَسَبَ,رَسَّبَ,MSA,to fail - intransitive,to fail (someone) - transitive,,,s,s,ss,short,long,consonant,medial,training,,8,rasaba,rassaba,,DIFFERENT,SAME,36,23,22
1317,1743041059600,27/03/2025 02:04:19,1743026659600,-4,26/03/2025 18:04:19,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,131,training_trial,sound2,pdcnoi,4,continue,,777.1000000238419,775.1999999999534,777.1000000238419,777.1000000238419,775.1999999999534,777.1000000238419,1,777.1000000238419,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,rasaba-rassaba,different,,rasaba,rassaba,M_rasaba.mp3,F_rasaba.mp3,M_rassaba.mp3,F_rassaba.mp3,F_rasaba.mp3,F_rassaba.mp3,rasaba,rassaba,رَسَبَ,رَسَّبَ,MSA,to fail - intransitive,to fail (someone) - transitive,,,s,s,ss,short,long,consonant,medial,training,,8,rasaba,rassaba,,DIFFERENT,SAME,36,23,22
1318,1743041059934,27/03/2025 02:04:19,1743026659934,-4,26/03/2025 18:04:19,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,131,training_trial,response,ywcoe5,5,response,DIFFERENT,331.09999995236285,324.80000000004657,331.09999995236285,331.09999995236285,324.80000000004657,331.09999995236285,1,331.09999995236285,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,rasaba-rassaba,different,,rasaba,rassaba,M_rasaba.mp3,F_rasaba.mp3,M_rassaba.mp3,F_rassaba.mp3,F_rasaba.mp3,F_rassaba.mp3,rasaba,rassaba,رَسَبَ,رَسَّبَ,MSA,to fail - intransitive,to fail (someone) - transitive,,,s,s,ss,short,long,consonant,medial,training,,8,rasaba,rassaba,,DIFFERENT,SAME,36,24,23
1319,1743041060284,27/03/2025 02:04:20,1743026660284,-4,26/03/2025 18:04:20,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,131,training_trial,correct,68extd,6,continue,,358.4999999998836,350.19999999995343,358.4999999998836,358.4999999998836,350.19999999995343,358.4999999998836,1,358.4999999998836,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,rasaba-rassaba,different,,rasaba,rassaba,M_rasaba.mp3,F_rasaba.mp3,M_rassaba.mp3,F_rassaba.mp3,F_rasaba.mp3,F_rassaba.mp3,rasaba,rassaba,رَسَبَ,رَسَّبَ,MSA,to fail - intransitive,to fail (someone) - transitive,,,s,s,ss,short,long,consonant,medial,training,,8,rasaba,rassaba,,DIFFERENT,SAME,36,24,23
1320,1743041060774,27/03/2025 02:04:20,1743026660774,-4,26/03/2025 18:04:20,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,fixation,5y7evd,1,continue,,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,499.9000000000233,1,499.9000000000233,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
1321,1743041060776,27/03/2025 02:04:20,1743026660776,-4,26/03/2025 18:04:20,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,sound1,emeov4,2,info,audio started,2.900000000023283,0,2.900000000023283,2.900000000023283,0,2.900000000023283,1,2.900000000023283,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
1322,1743041061521,27/03/2025 02:04:21,1743026661521,-4,26/03/2025 18:04:21,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,sound1,emeov4,2,info,audio finished,747.6999999523396,741.7000000000698,747.6999999523396,747.6999999523396,741.7000000000698,747.6999999523396,1,747.6999999523396,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
1323,1743041061522,27/03/2025 02:04:21,1743026661522,-4,26/03/2025 18:04:21,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,sound1,emeov4,2,continue,,748.7999999761814,741.7000000000698,748.7999999761814,748.7999999761814,741.7000000000698,748.7999999761814,1,748.7999999761814,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
1324,1743041062016,27/03/2025 02:04:22,1743026662016,-4,26/03/2025 18:04:22,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,ISI,s3rz1h,3,timedOut,,501.5999999761116,500,501.5999999761116,501.5999999761116,500,501.5999999761116,1,501.5999999761116,0,0,,Time Limit,screen,0,screen,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
1325,1743041062021,27/03/2025 02:04:22,1743026662021,-4,26/03/2025 18:04:22,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,sound2,pdcnoi,4,info,audio started,6.099999976111576,0,6.099999976111576,6.099999976111576,0,6.099999976111576,1,6.099999976111576,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
1326,1743041062839,27/03/2025 02:04:22,1743026662839,-4,26/03/2025 18:04:22,220732,2,task-fb12,,44756740,BLIND,13022560,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1440x900,1440x731,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,132,training_trial,sound2,pdcnoi,4,info,audio finished,823.9999999522697,816.7999999999302,823.9999999522697,823.9999999522697,816.7999999999302,823.9999999522697,1,823.9999999522697,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,dakhala-daakhala,different,,dakhala,daakhala,M_dakhala.mp3,F_dakhala.mp3,M_daakhala.mp3,F_daakhala.mp3,M_dakhala.mp3,M_daakhala.mp3,dakhala,daakhala,دَخَلَ,داخَلَ,MSA,(he) entered,"(he) came over, befell, seized",,,a,a,aa,short,long,vowel,medial,training,,7,dakhala,daakhala,,DIFFERENT,SAME,36,24,23
