Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1027,1746737023621,08/05/2025 20:43:43,1746711823621,-7,08/05/2025 06:43:43,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,102,training_trial,correct,68extd,6,continue,,493.30000000004657,483.29999999993015,493.30000000004657,493.30000000004657,483.29999999993015,493.30000000004657,1,493.30000000004657,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,haken-hakken,same,,haken,hakken,M_haken.mp3,F_haken.mp3,M_hakken.mp3,F_hakken.mp3,F_hakken.mp3,M_hakken.mp3,はけん,はっけん,派遣（はけん）,発見（はっけん）,Japanese,dispatch,discovery,LHH,LHHH,k,k,kk,short,long,consonant,medial,training,,3,haken,hakken,,SAME,DIFFERENT,36,31,30
1028,1746737024112,08/05/2025 20:43:44,1746711824112,-7,08/05/2025 06:43:44,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1029,1746737024120,08/05/2025 20:43:44,1746711824120,-7,08/05/2025 06:43:44,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,sound1,emeov4,2,info,audio started,9.100000000093132,0,9.100000000093132,9.100000000093132,0,9.100000000093132,1,9.100000000093132,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1030,1746737024987,08/05/2025 20:43:44,1746711824987,-7,08/05/2025 06:43:44,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,sound1,emeov4,2,info,audio finished,875.6000000000931,866.5,875.6000000000931,875.6000000000931,866.5,875.6000000000931,1,875.6000000000931,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1031,1746737024989,08/05/2025 20:43:44,1746711824989,-7,08/05/2025 06:43:44,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,sound1,emeov4,2,continue,,877.7000000000698,866.5,877.7000000000698,877.7000000000698,866.5,877.7000000000698,1,877.7000000000698,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1032,1746737025479,08/05/2025 20:43:45,1746711825479,-7,08/05/2025 06:43:45,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,ISI,s3rz1h,3,timedOut,,501.20000000006985,500,501.20000000006985,501.20000000006985,500,501.20000000006985,1,501.20000000006985,0,0,,Time Limit,screen,0,screen,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1033,1746737025488,08/05/2025 20:43:45,1746711825488,-7,08/05/2025 06:43:45,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,sound2,pdcnoi,4,info,audio started,10.600000000093132,0,10.600000000093132,10.600000000093132,0,10.600000000093132,1,10.600000000093132,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1034,1746737026293,08/05/2025 20:43:46,1746711826293,-7,08/05/2025 06:43:46,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,sound2,pdcnoi,4,info,audio finished,815.3000000000466,799.8000000000466,815.3000000000466,815.3000000000466,799.8000000000466,815.3000000000466,1,815.3000000000466,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1035,1746737026329,08/05/2025 20:43:46,1746711826329,-7,08/05/2025 06:43:46,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,sound2,pdcnoi,4,continue,,816.3000000000466,799.8000000000466,816.3000000000466,816.3000000000466,799.8000000000466,816.3000000000466,1,816.3000000000466,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,31,30
1036,1746737026704,08/05/2025 20:43:46,1746711826704,-7,08/05/2025 06:43:46,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,response,ywcoe5,5,response,DIFFERENT,418.5999999999767,416.69999999995343,418.5999999999767,418.5999999999767,416.69999999995343,418.5999999999767,1,418.5999999999767,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,32,31
1037,1746737027648,08/05/2025 20:43:47,1746711827648,-7,08/05/2025 06:43:47,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,103,training_trial,correct,68extd,6,continue,,953.7000000000698,950.2000000000698,953.7000000000698,953.7000000000698,950.2000000000698,953.7000000000698,1,953.7000000000698,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BA,hasan-hassan,different,,hasan,hassan,M_hasan.mp3,F_hasan.mp3,M_hassan.mp3,F_hassan.mp3,F_hassan.mp3,M_hasan.mp3,はさん,はっさん,破産（はさん）,発散（はっさん）,Japanese,bankruptcy,"emission, radiation",LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,7,hasan,hassan,,SAME,DIFFERENT,36,32,31
1038,1746737028145,08/05/2025 20:43:48,1746711828145,-7,08/05/2025 06:43:48,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,fixation,5y7evd,1,continue,,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,1,499.79999999993015,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1039,1746737028152,08/05/2025 20:43:48,1746711828152,-7,08/05/2025 06:43:48,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,sound1,emeov4,2,info,audio started,7.600000000093132,0,7.600000000093132,7.600000000093132,0,7.600000000093132,1,7.600000000093132,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1040,1746737028803,08/05/2025 20:43:48,1746711828803,-7,08/05/2025 06:43:48,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,sound1,emeov4,2,info,audio finished,659.4000000000233,650,659.4000000000233,659.4000000000233,650,659.4000000000233,1,659.4000000000233,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1041,1746737028805,08/05/2025 20:43:48,1746711828805,-7,08/05/2025 06:43:48,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,sound1,emeov4,2,continue,,661.0000000001164,650,661.0000000001164,661.0000000001164,650,661.0000000001164,1,661.0000000001164,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1042,1746737029295,08/05/2025 20:43:49,1746711829295,-7,08/05/2025 06:43:49,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,ISI,s3rz1h,3,timedOut,,501.0000000001164,500,501.0000000001164,501.0000000001164,500,501.0000000001164,1,501.0000000001164,0,0,,Time Limit,screen,0,screen,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1043,1746737029302,08/05/2025 20:43:49,1746711829302,-7,08/05/2025 06:43:49,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,sound2,pdcnoi,4,info,audio started,7.700000000069849,0,7.700000000069849,7.700000000069849,0,7.700000000069849,1,7.700000000069849,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1044,1746737030124,08/05/2025 20:43:50,1746711830124,-7,08/05/2025 06:43:50,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,sound2,pdcnoi,4,info,audio finished,829.5000000001164,816.6000000000931,829.5000000001164,829.5000000001164,816.6000000000931,829.5000000001164,1,829.5000000001164,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1045,1746737030127,08/05/2025 20:43:50,1746711830127,-7,08/05/2025 06:43:50,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,sound2,pdcnoi,4,continue,,832.5000000001164,816.6000000000931,832.5000000001164,832.5000000001164,816.6000000000931,832.5000000001164,1,832.5000000001164,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1046,1746737030520,08/05/2025 20:43:50,1746711830520,-7,08/05/2025 06:43:50,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,response,ywcoe5,5,response,DIFFERENT,402.9000000000233,399.89999999990687,402.9000000000233,402.9000000000233,399.89999999990687,402.9000000000233,1,402.9000000000233,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1047,1746737030789,08/05/2025 20:43:50,1746711830789,-7,08/05/2025 06:43:50,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,104,training_trial,correct,68extd,6,continue,,278.30000000004657,266.60000000009313,278.30000000004657,278.30000000004657,266.60000000009313,278.30000000004657,1,278.30000000004657,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AB,yusoo-yuusoo,different,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,6,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1048,1746737031278,08/05/2025 20:43:51,1746711831278,-7,08/05/2025 06:43:51,220221,4,task-8adl,,46002692,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_low_LD,SAME,DIFFERENT,36,training_low_LD,105,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,haku-haaku,same,,haku,haaku,M_haku.mp3,F_haku.mp3,M_haaku.mp3,F_haaku.mp3,F_haaku.mp3,F_haaku.mp3,はく,はあく,履く（はく）,把握（はあく）,Japanese,put on/wear lower-body clothes/footwear,"grasp, catch, understand",LH,LHH,a,a,aa,short,long,vowel,medial,training,,1,haku,haaku,,SAME,DIFFERENT,36,33,32
