Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1757,1746047259605,30/04/2025 21:07:39,1746032859605,-4,30/04/2025 13:07:39,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,175,training_trial,sound2,pdcnoi,4,info,audio started,3.8000000476604328,0,3.8000000476604328,3.8000000476604328,0,3.8000000476604328,1,3.8000000476604328,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,kasee-kassee,different,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,F_kasee.mp3,F_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,kasee,kassee,,DIFFERENT,SAME,36,31,30
1758,1746047260542,30/04/2025 21:07:40,1746032860542,-4,30/04/2025 13:07:40,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,175,training_trial,sound2,pdcnoi,4,info,audio finished,940.5999999999767,933.5,940.5999999999767,940.5999999999767,933.5,940.5999999999767,1,940.5999999999767,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,kasee-kassee,different,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,F_kasee.mp3,F_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,kasee,kassee,,DIFFERENT,SAME,36,31,30
1759,1746047260543,30/04/2025 21:07:40,1746032860543,-4,30/04/2025 13:07:40,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,175,training_trial,sound2,pdcnoi,4,continue,,941.6999999046093,933.5,941.6999999046093,941.6999999046093,933.5,941.6999999046093,1,941.6999999046093,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,kasee-kassee,different,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,F_kasee.mp3,F_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,kasee,kassee,,DIFFERENT,SAME,36,31,30
1760,1746047260695,30/04/2025 21:07:40,1746032860695,-4,30/04/2025 13:07:40,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,175,training_trial,response,ywcoe5,5,response,SAME,157.09999999997672,149.90000000002328,157.09999999997672,157.09999999997672,149.90000000002328,157.09999999997672,0,157.09999999997672,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AB,kasee-kassee,different,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,F_kasee.mp3,F_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,kasee,kassee,,DIFFERENT,SAME,36,32,31
1761,1746047260807,30/04/2025 21:07:40,1746032860807,-4,30/04/2025 13:07:40,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,175,training_trial,incorrect,8idwym,6,continue,,122.19999999995343,116.69999999995343,122.19999999995343,122.19999999995343,116.69999999995343,122.19999999995343,1,122.19999999995343,0,0,,Space To Continue,Press Space to Continue,3,object-352,training_trial,AB,kasee-kassee,different,,kasee,kassee,M_kasee.mp3,F_kasee.mp3,M_kassee.mp3,F_kassee.mp3,F_kasee.mp3,F_kassee.mp3,かせい,かっせい,火星（かせい）,活性（かっせい）,Japanese,Mars,chemical activity,LHH,LHHH,s,s,ss,short,long,consonant,medial,training,,4,kasee,kassee,,DIFFERENT,SAME,36,32,31
1762,1746047261302,30/04/2025 21:07:41,1746032861302,-4,30/04/2025 13:07:41,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1763,1746047261305,30/04/2025 21:07:41,1746032861305,-4,30/04/2025 13:07:41,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,sound1,emeov4,2,info,audio started,4,0,4,4,0,4,1,4,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1764,1746047262002,30/04/2025 21:07:42,1746032862002,-4,30/04/2025 13:07:42,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,sound1,emeov4,2,info,audio finished,700.5999999046326,699.9000000000233,700.5999999046326,700.5999999046326,699.9000000000233,700.5999999046326,1,700.5999999046326,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1765,1746047262004,30/04/2025 21:07:42,1746032862004,-4,30/04/2025 13:07:42,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,sound1,emeov4,2,continue,,702.2999999523163,699.9000000000233,702.2999999523163,702.2999999523163,699.9000000000233,702.2999999523163,1,702.2999999523163,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1766,1746047262502,30/04/2025 21:07:42,1746032862502,-4,30/04/2025 13:07:42,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,ISI,s3rz1h,3,timedOut,,500.49999985692557,500.19999999995343,500.49999985692557,500.49999985692557,500.19999999995343,500.49999985692557,1,500.49999985692557,0,0,,Time Limit,screen,0,screen,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1767,1746047262506,30/04/2025 21:07:42,1746032862506,-4,30/04/2025 13:07:42,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,sound2,pdcnoi,4,info,audio started,4.699999952339567,0,4.699999952339567,4.699999952339567,0,4.699999952339567,1,4.699999952339567,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1768,1746047263209,30/04/2025 21:07:43,1746032863209,-4,30/04/2025 13:07:43,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,sound2,pdcnoi,4,info,audio finished,707.7999998569721,700,707.7999998569721,707.7999998569721,700,707.7999998569721,1,707.7999998569721,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1769,1746047263211,30/04/2025 21:07:43,1746032863211,-4,30/04/2025 13:07:43,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,sound2,pdcnoi,4,continue,,709.6999999523396,700,709.6999999523396,709.6999999523396,700,709.6999999523396,1,709.6999999523396,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,32,31
1770,1746047263427,30/04/2025 21:07:43,1746032863427,-4,30/04/2025 13:07:43,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,response,ywcoe5,5,response,SAME,223.40000000002328,216.5,223.40000000002328,223.40000000002328,216.5,223.40000000002328,1,223.40000000002328,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,33,32
1771,1746047263682,30/04/2025 21:07:43,1746032863682,-4,30/04/2025 13:07:43,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,176,training_trial,correct,68extd,6,continue,,264.4000000000233,250.09999999997672,264.4000000000233,264.4000000000233,250.09999999997672,264.4000000000233,1,264.4000000000233,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,heta-hetta,same,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_hetta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,1,heta,hetta,,DIFFERENT,SAME,36,33,32
1772,1746047264169,30/04/2025 21:07:44,1746032864169,-4,30/04/2025 13:07:44,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,177,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,3,heta,hetta,,DIFFERENT,SAME,36,33,32
1773,1746047264172,30/04/2025 21:07:44,1746032864172,-4,30/04/2025 13:07:44,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,177,training_trial,sound1,emeov4,2,info,audio started,4.300000000046566,0,4.300000000046566,4.300000000046566,0,4.300000000046566,1,4.300000000046566,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,3,heta,hetta,,DIFFERENT,SAME,36,33,32
1774,1746047264868,30/04/2025 21:07:44,1746032864868,-4,30/04/2025 13:07:44,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,177,training_trial,sound1,emeov4,2,info,audio finished,700.3999999046791,699.9000000000233,700.3999999046791,700.3999999046791,699.9000000000233,700.3999999046791,1,700.3999999046791,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,3,heta,hetta,,DIFFERENT,SAME,36,33,32
1775,1746047264869,30/04/2025 21:07:44,1746032864869,-4,30/04/2025 13:07:44,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,177,training_trial,sound1,emeov4,2,continue,,701.3000000000466,699.9000000000233,701.3000000000466,701.3000000000466,699.9000000000233,701.3000000000466,1,701.3000000000466,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,3,heta,hetta,,DIFFERENT,SAME,36,33,32
1776,1746047265369,30/04/2025 21:07:45,1746032865369,-4,30/04/2025 13:07:45,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,177,training_trial,ISI,s3rz1h,3,timedOut,,500.69999995233957,500,500.69999995233957,500.69999995233957,500,500.69999995233957,1,500.69999995233957,0,0,,Time Limit,screen,0,screen,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,3,heta,hetta,,DIFFERENT,SAME,36,33,32
1777,1746047265373,30/04/2025 21:07:45,1746032865373,-4,30/04/2025 13:07:45,220732,2,task-99r7,repeat-7t26#4,45773963,BLIND,13022559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x920,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet3,,spreadsheet3,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,177,training_trial,sound2,pdcnoi,4,info,audio started,5.400000000023283,0,5.400000000023283,5.400000000023283,0,5.400000000023283,1,5.400000000023283,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,heta-hetta,different,,heta,hetta,M_heta.mp3,F_heta.mp3,M_hetta.mp3,F_hetta.mp3,M_hetta.mp3,M_heta.mp3,へた,へった,下手（へた）,減った（へった）,Japanese,unskillfull,decreased,LH(L),LHH,t,t,tt,short,long,consonant,medial,training,,3,heta,hetta,,DIFFERENT,SAME,36,33,32
