Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
24,1745124809543,20/04/2025 04:53:29,1745110409543,-4,19/04/2025 20:53:29,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,fixation,5y7evd,1,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
25,1745124809547,20/04/2025 04:53:29,1745110409547,-4,19/04/2025 20:53:29,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound1,emeov4,2,info,audio started,4.899999713898069,0,4.899999713898069,4.899999713898069,0,4.899999713898069,1,4.899999713898069,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
26,1745124810269,20/04/2025 04:53:30,1745110410269,-4,19/04/2025 20:53:30,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound1,emeov4,2,info,audio finished,726.1000000000004,716.7000000000007,726.1000000000004,726.1000000000004,716.7000000000007,726.1000000000004,1,726.1000000000004,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
27,1745124810270,20/04/2025 04:53:30,1745110410270,-4,19/04/2025 20:53:30,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound1,emeov4,2,continue,,727.1999999046329,716.7000000000007,727.1999999046329,727.1999999046329,716.7000000000007,727.1999999046329,1,727.1999999046329,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
28,1745124810760,20/04/2025 04:53:30,1745110410760,-4,19/04/2025 20:53:30,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,ISI,s3rz1h,3,timedOut,,500.30000009536707,500,500.30000009536707,500.30000009536707,500,500.30000009536707,1,500.30000009536707,0,0,,Time Limit,screen,0,screen,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
29,1745124810764,20/04/2025 04:53:30,1745110410764,-4,19/04/2025 20:53:30,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,info,audio started,4.899999999999636,0,4.899999999999636,4.899999999999636,0,4.899999999999636,1,4.899999999999636,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
30,1745124811486,20/04/2025 04:53:31,1745110411486,-4,19/04/2025 20:53:31,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,info,audio finished,726.1999997138973,715.8999999999996,726.1999997138973,726.1999997138973,715.8999999999996,726.1999997138973,1,726.1999997138973,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
31,1745124811487,20/04/2025 04:53:31,1745110411487,-4,19/04/2025 20:53:31,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,sound2,pdcnoi,4,continue,,727.4999999046322,715.8999999999996,727.4999999046322,727.4999999046322,715.8999999999996,727.4999999046322,1,727.4999999046322,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,3,2
32,1745124811908,20/04/2025 04:53:31,1745110411908,-4,19/04/2025 20:53:31,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,response,ywcoe5,5,response,SAME,428.69999980926514,417.39999999999964,428.69999980926514,428.69999980926514,417.39999999999964,428.69999980926514,1,428.69999980926514,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,4,3
33,1745124812239,20/04/2025 04:53:32,1745110412239,-4,19/04/2025 20:53:32,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,3,training_trial,correct,68extd,6,continue,,346.60000000000036,333.3000000000011,346.60000000000036,346.60000000000036,333.3000000000011,346.60000000000036,1,346.60000000000036,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,ite-itte,same,,ite,itte,M_ite.mp3,F_ite.mp3,M_itte.mp3,F_itte.mp3,F_itte.mp3,F_itte.mp3,いて,いって,いて,いって,Japanese,staying,"going, saying",LH,LHH,t,t,tt,short,long,consonant,medial,training,,2,ite,itte,,DIFFERENT,SAME,36,4,3
34,1745124812726,20/04/2025 04:53:32,1745110412726,-4,19/04/2025 20:53:32,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,fixation,5y7evd,1,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
35,1745124812730,20/04/2025 04:53:32,1745110412730,-4,19/04/2025 20:53:32,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound1,emeov4,2,info,audio started,4.299999904633296,0,4.299999904633296,4.299999904633296,0,4.299999904633296,1,4.299999904633296,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
36,1745124813548,20/04/2025 04:53:33,1745110413548,-4,19/04/2025 20:53:33,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound1,emeov4,2,info,audio finished,821.7000000000007,816.6000000000004,821.7000000000007,821.7000000000007,816.6000000000004,821.7000000000007,1,821.7000000000007,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
37,1745124813550,20/04/2025 04:53:33,1745110413550,-4,19/04/2025 20:53:33,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound1,emeov4,2,continue,,823.7999999046333,816.6000000000004,823.7999999046333,823.7999999046333,816.6000000000004,823.7999999046333,1,823.7999999046333,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
38,1745124814043,20/04/2025 04:53:34,1745110414043,-4,19/04/2025 20:53:34,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,ISI,s3rz1h,3,timedOut,,500.2999998092655,500.0000000000018,500.2999998092655,500.2999998092655,500.0000000000018,500.2999998092655,1,500.2999998092655,0,0,,Time Limit,screen,0,screen,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
39,1745124814058,20/04/2025 04:53:34,1745110414058,-4,19/04/2025 20:53:34,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound2,pdcnoi,4,info,audio started,15.199999904631113,0,15.199999904631113,15.199999904631113,0,15.199999904631113,1,15.199999904631113,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
40,1745124814732,20/04/2025 04:53:34,1745110414732,-4,19/04/2025 20:53:34,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound2,pdcnoi,4,info,audio finished,688.8999997138962,683.2999999999993,688.8999997138962,688.8999997138962,683.2999999999993,688.8999997138962,1,688.8999997138962,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
41,1745124814732,20/04/2025 04:53:34,1745110414732,-4,19/04/2025 20:53:34,220221,4,task-99r7,repeat-7t26#4,45523071,BLIND,13062464,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1470x798,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet3,,spreadsheet1,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_low_LD,DIFFERENT,SAME,36,training_low_LD,4,training_trial,sound2,pdcnoi,4,continue,,689.500000095366,683.2999999999993,689.500000095366,689.500000095366,683.2999999999993,689.500000095366,1,689.500000095366,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,ishoku-isshoku,different,,ishoku,isshoku,M_ishoku.mp3,F_ishoku.mp3,M_isshoku.mp3,F_isshoku.mp3,F_isshoku.mp3,F_ishoku.mp3,いしょく,いっしょく,移植（いしょく）,一色（いっしょく）,Japanese,"transplanting, grafting",one color; one kind,LHH,LHHH,sh,sh,ssh,short,long,consonant,medial,training,,8,ishoku,isshoku,,DIFFERENT,SAME,36,4,3
