ID	pair	second_dim_step	first_dim_step	norm_response	pred
12875847	reason-risen	1	2	24	36.059798424998
12875847	reason-risen	1	2	19	36.059798424998
12875847	reason-risen	1	2	74	36.059798424998
12875847	reason-risen	2	2	23	36.0599541627289
12875847	reason-risen	2	2	23	36.0599541627289
12875847	reason-risen	2	2	40	36.0599541627289
12875847	reason-risen	3	2	16	55.4703532057015
12875847	reason-risen	3	2	86	55.4703532057015
12875847	reason-risen	3	2	29	55.4703532057015
12875847	reason-risen	4	2	87	55.4704624189895
12875847	reason-risen	4	2	50	55.4704624189895
12875847	reason-risen	4	2	34	55.4704624189895
12875847	reason-risen	5	2	38	55.4704624189895
12875847	reason-risen	5	2	27	55.4704624189895
12875847	reason-risen	5	2	55	55.4704624189895
12875847	reason-risen	1	3	90	55.4703791034632
12875847	reason-risen	1	3	65	55.4703791034632
12875847	reason-risen	1	3	62	55.4703791034632
12875847	reason-risen	2	3	88	55.4704624189895
12875847	reason-risen	2	3	78	55.4704624189895
12875847	reason-risen	2	3	73	55.4704624189895
12875847	reason-risen	3	3	82	55.4704624189895
12875847	reason-risen	3	3	37	55.4704624189895
12875847	reason-risen	3	3	30	55.4704624189895
12875847	reason-risen	4	3	79	55.4704624189895
12875847	reason-risen	4	3	20	55.4704624189895
12875847	reason-risen	4	3	33	55.4704624189895
12875847	reason-risen	5	3	82	55.4704624189895
12875847	reason-risen	5	3	22	55.4704624189895
12875847	reason-risen	5	3	71	55.4704624189895
12875847	reason-risen	1	4	78	55.4704624189895
12875847	reason-risen	1	4	69	55.4704624189895
12875847	reason-risen	1	4	45	55.4704624189895
12875847	reason-risen	2	4	18	55.4704624189895
12875847	reason-risen	2	4	31	55.4704624189895
12875847	reason-risen	2	4	55	55.4704624189895
12875847	reason-risen	3	4	67	55.4704624189895
12875847	reason-risen	3	4	62	55.4704624189895
12875847	reason-risen	3	4	35	55.4704624189895
12875847	reason-risen	4	4	4	55.4704624189895
12875847	reason-risen	4	4	84	55.4704624189895
12875847	reason-risen	4	4	70	55.4704624189895
12875847	reason-risen	5	4	64	55.4704624189895
12875847	reason-risen	5	4	79	55.4704624189895
12875847	reason-risen	5	4	69	55.4704624189895
12875847	reason-risen	1	5	23	55.4704624189895
12875847	reason-risen	1	5	74	55.4704624189895
12875847	reason-risen	1	5	71	55.4704624189895
12875847	reason-risen	2	5	22	55.4704624189895
12875847	reason-risen	2	5	30	55.4704624189895
12875847	reason-risen	3	5	73	55.4704624189895
12875847	reason-risen	3	5	75	55.4704624189895
12875847	reason-risen	3	5	21	55.4704624189895
12875847	reason-risen	4	5	16	55.4704624189895
12875847	reason-risen	4	5	77	55.4704624189895
12875847	reason-risen	4	5	68	55.4704624189895
12875847	reason-risen	5	5	27	55.4704624189895
12875847	reason-risen	5	5	32	55.4704624189895
12875847	reason-risen	5	5	69	55.4704624189895
12875847	reason-risen	1	6	81	55.4704624189895
12875847	reason-risen	1	6	86	55.4704624189895
12875847	reason-risen	1	6	27	55.4704624189895
12875847	reason-risen	2	6	75	55.4704624189895
12875847	reason-risen	2	6	69	55.4704624189895
12875847	reason-risen	2	6	51	55.4704624189895
12875847	reason-risen	3	6	84	55.4704624189895
12875847	reason-risen	3	6	24	55.4704624189895
12875847	reason-risen	3	6	68	55.4704624189895
12875847	reason-risen	4	6	75	55.4704624189895
12875847	reason-risen	4	6	62	55.4704624189895
12875847	reason-risen	4	6	75	55.4704624189895
12875847	reason-risen	5	6	16	55.4704624189895
12875847	reason-risen	5	6	75	55.4704624189895
12875847	reason-risen	5	6	69	55.4704624189895
12875847	reason-risen	1	7	27	55.4704624189895
12875847	reason-risen	1	7	25	55.4704624189895
12875847	reason-risen	1	7	64	55.4704624189895
12875847	reason-risen	2	7	17	55.4704624189895
12875847	reason-risen	2	7	20	55.4704624189895
12875847	reason-risen	2	7	68	55.4704624189895
12875847	reason-risen	3	7	16	55.4704624189895
12875847	reason-risen	3	7	73	55.4704624189895
12875847	reason-risen	3	7	83	55.4704624189895
12875847	reason-risen	4	7	70	55.4704624189895
12875847	reason-risen	4	7	63	55.4704624189895
12875847	reason-risen	5	7	81	55.4704624189895
12875847	reason-risen	5	7	82	55.4704624189895
12875847	reason-risen	5	7	34	55.4704624189895
12875847	toru-tooru	1	1	21	15.7598503193279
12875847	toru-tooru	1	1	21	15.7598503193279
12875847	toru-tooru	1	1	5	15.7598503193279
12875847	toru-tooru	2	1	13	15.7588864449282
12875847	toru-tooru	2	1	3	15.7588864449282
12875847	toru-tooru	2	1	62	15.7588864449282
12875847	toru-tooru	3	1	21	15.7585442610936
12875847	toru-tooru	3	1	13	15.7585442610936
12875847	toru-tooru	3	1	3	15.7585442610936
12875847	toru-tooru	4	1	13	15.7584227844419
12875847	toru-tooru	4	1	2	15.7584227844419
12875847	toru-tooru	5	1	21	15.7583796599386
12875847	toru-tooru	5	1	22	15.7583796599386
12875847	toru-tooru	5	1	13	15.7583796599386
12875847	toru-tooru	1	2	13	15.8494460644944
12875847	toru-tooru	1	2	7	15.8494460644944
12875847	toru-tooru	1	2	17	15.8494460644944
12875847	toru-tooru	2	2	13	15.7907227870552
12875847	toru-tooru	2	2	15	15.7907227870552
12875847	toru-tooru	2	2	23	15.7907227870552
12875847	toru-tooru	3	2	13	15.7698499600393
12875847	toru-tooru	3	2	28	15.7698499600393
12875847	toru-tooru	3	2	5	15.7698499600393
12875847	toru-tooru	4	2	21	15.762436797229
12875847	toru-tooru	4	2	9	15.762436797229
12875847	toru-tooru	4	2	32	15.762436797229
12875847	toru-tooru	5	2	14	15.7598047000561
12875847	toru-tooru	5	2	24	15.7598047000561
12875847	toru-tooru	5	2	18	15.7598047000561
12875847	toru-tooru	1	3	19	20.8805831711447
12875847	toru-tooru	1	3	7	20.8805831711447
12875847	toru-tooru	1	3	14	20.8805831711447
12875847	toru-tooru	2	3	10	17.6757821219746
12875847	toru-tooru	2	3	15	17.6757821219746
12875847	toru-tooru	2	3	18	17.6757821219746
12875847	toru-tooru	3	3	19	16.4524642612827
12875847	toru-tooru	3	3	22	16.4524642612827
12875847	toru-tooru	3	3	19	16.4524642612827
12875847	toru-tooru	4	3	16	16.0065020786845
12875847	toru-tooru	4	3	9	16.0065020786845
12875847	toru-tooru	4	3	9	16.0065020786845
12875847	toru-tooru	5	3	26	15.846669138891
12875847	toru-tooru	5	3	12	15.846669138891
12875847	toru-tooru	5	3	11	15.846669138891
12875847	toru-tooru	1	4	73	69.5956093844706
12875847	toru-tooru	1	4	45	69.5956093844706
12875847	toru-tooru	2	4	50	57.5639370225183
12875847	toru-tooru	2	4	72	57.5639370225183
12875847	toru-tooru	2	4	74	57.5639370225183
12875847	toru-tooru	3	4	51	41.4134291598538
12875847	toru-tooru	3	4	43	41.4134291598538
12875847	toru-tooru	3	4	45	41.4134291598538
12875847	toru-tooru	4	4	19	28.0438996412098
12875847	toru-tooru	4	4	21	28.0438996412098
12875847	toru-tooru	4	4	26	28.0438996412098
12875847	toru-tooru	5	4	19	20.736382107735
12875847	toru-tooru	5	4	17	20.736382107735
12875847	toru-tooru	5	4	35	20.736382107735
12875847	toru-tooru	1	5	74	79.5320525064784
12875847	toru-tooru	1	5	99	79.5320525064784
12875847	toru-tooru	1	5	88	79.5320525064784
12875847	toru-tooru	2	5	93	79.1778444589895
12875847	toru-tooru	2	5	75	79.1778444589895
12875847	toru-tooru	3	5	74	78.2009058213991
12875847	toru-tooru	3	5	79	78.2009058213991
12875847	toru-tooru	3	5	75	78.2009058213991
12875847	toru-tooru	4	5	77	75.6040531815879
12875847	toru-tooru	4	5	45	75.6040531815879
12875847	toru-tooru	4	5	78	75.6040531815879
12875847	toru-tooru	5	5	67	69.3284055719029
12875847	toru-tooru	5	5	73	69.3284055719029
12875847	toru-tooru	5	5	66	69.3284055719029
12875847	toru-tooru	1	6	72	79.7254674638742
12875847	toru-tooru	1	6	73	79.7254674638742
12875847	toru-tooru	1	6	22	79.7254674638742
12875847	toru-tooru	2	6	85	79.7195972627277
12875847	toru-tooru	2	6	94	79.7195972627277
12875847	toru-tooru	2	6	77	79.7195972627277
12875847	toru-tooru	3	6	70	79.7030673447715
12875847	toru-tooru	3	6	84	79.7030673447715
12875847	toru-tooru	3	6	72	79.7030673447715
12875847	toru-tooru	4	6	81	79.6565502884492
12875847	toru-tooru	4	6	97	79.6565502884492
12875847	toru-tooru	4	6	93	79.6565502884492
12875847	toru-tooru	5	6	84	79.5258799636425
12875847	toru-tooru	5	6	83	79.5258799636425
12875847	toru-tooru	5	6	57	79.5258799636425
12875847	toru-tooru	1	7	85	79.7286458894421
12875847	toru-tooru	1	7	91	79.7286458894421
12875847	toru-tooru	1	7	76	79.7286458894421
12875847	toru-tooru	2	7	99	79.7285497015062
12875847	toru-tooru	2	7	97	79.7285497015062
12875847	toru-tooru	2	7	80	79.7285497015062
12875847	toru-tooru	3	7	79	79.7282787522666
12875847	toru-tooru	3	7	91	79.7282787522666
12875847	toru-tooru	3	7	96	79.7282787522666
12875847	toru-tooru	4	7	19	79.7275155305146
12875847	toru-tooru	4	7	90	79.7275155305146
12875847	toru-tooru	5	7	93	79.7253657170136
12875847	toru-tooru	5	7	93	79.7253657170136
12875847	toru-tooru	5	7	81	79.7253657170136
12875858	indent-intent	1	1	9	16.09925859656
12875858	indent-intent	1	1	16	16.09925859656
12875858	indent-intent	1	1	8	16.09925859656
12875858	indent-intent	2	1	10	16.0992588498359
12875858	indent-intent	2	1	12	16.0992588498359
12875858	indent-intent	2	1	8	16.0992588498359
12875858	indent-intent	3	1	10	16.0992601039932
12875858	indent-intent	3	1	12	16.0992601039932
12875858	indent-intent	3	1	6	16.0992601039932
12875858	indent-intent	4	1	13	16.0992663142596
12875858	indent-intent	4	1	17	16.0992663142596
12875858	indent-intent	4	1	13	16.0992663142596
12875858	indent-intent	5	1	9	16.0992970658972
12875858	indent-intent	5	1	14	16.0992970658972
12875858	indent-intent	5	1	7	16.0992970658972
12875858	indent-intent	1	2	9	16.0993880753024
12875858	indent-intent	1	2	15	16.0993880753024
12875858	indent-intent	1	2	24	16.0993880753024
12875858	indent-intent	2	2	18	16.0998999911254
12875858	indent-intent	2	2	10	16.0998999911254
12875858	indent-intent	2	2	5	16.0998999911254
12875858	indent-intent	3	2	28	16.1024347647806
12875858	indent-intent	3	2	18	16.1024347647806
12875858	indent-intent	3	2	13	16.1024347647806
12875858	indent-intent	4	2	18	16.1149837979264
12875858	indent-intent	4	2	14	16.1149837979264
12875858	indent-intent	4	2	17	16.1149837979264
12875858	indent-intent	5	2	99	16.1770617147856
12875858	indent-intent	5	2	12	16.1770617147856
12875858	indent-intent	5	2	30	16.1770617147856
12875858	indent-intent	1	3	31	16.3601821045302
12875858	indent-intent	1	3	9	16.3601821045302
12875858	indent-intent	1	3	9	16.3601821045302
12875858	indent-intent	2	3	12	17.3738035565284
12875858	indent-intent	2	3	19	17.3738035565284
12875858	indent-intent	3	3	27	22.0141807188378
12875858	indent-intent	3	3	12	22.0141807188378
12875858	indent-intent	3	3	15	22.0141807188378
12875858	indent-intent	4	3	89	38.4414870329928
12875858	indent-intent	4	3	13	38.4414870329928
12875858	indent-intent	4	3	21	38.4414870329928
12875858	indent-intent	5	3	71	66.9771835997248
12875858	indent-intent	5	3	40	66.9771835997248
12875858	indent-intent	5	3	86	66.9771835997248
12875858	indent-intent	1	4	97	81.9234073806145
12875858	indent-intent	1	4	86	81.9234073806145
12875858	indent-intent	1	4	63	81.9234073806145
12875858	indent-intent	2	4	94	89.1772839525263
12875858	indent-intent	2	4	88	89.1772839525263
12875858	indent-intent	3	4	93	90.8406500908303
12875858	indent-intent	3	4	82	90.8406500908303
12875858	indent-intent	4	4	94	91.1857977299398
12875858	indent-intent	4	4	96	91.1857977299398
12875858	indent-intent	4	4	94	91.1857977299398
12875858	indent-intent	5	4	98	91.2558872014672
12875858	indent-intent	5	4	93	91.2558872014672
12875858	indent-intent	5	4	79	91.2558872014672
12875858	indent-intent	1	5	91	91.2683614474604
12875858	indent-intent	1	5	91	91.2683614474604
12875858	indent-intent	1	5	86	91.2683614474604
12875858	indent-intent	2	5	97	91.2725773640152
12875858	indent-intent	2	5	91	91.2725773640152
12875858	indent-intent	2	5	88	91.2725773640152
12875858	indent-intent	3	5	92	91.2734288216611
12875858	indent-intent	3	5	92	91.2734288216611
12875858	indent-intent	3	5	93	91.2734288216611
12875858	indent-intent	4	5	77	91.273600775046
12875858	indent-intent	4	5	92	91.273600775046
12875858	indent-intent	4	5	95	91.273600775046
12875858	indent-intent	5	5	84	91.2736355009604
12875858	indent-intent	5	5	88	91.2736355009604
12875858	indent-intent	5	5	85	91.2736355009604
12875858	indent-intent	1	6	98	91.2736416745559
12875858	indent-intent	1	6	88	91.2736416745559
12875858	indent-intent	2	6	93	91.2736437605808
12875858	indent-intent	2	6	96	91.2736437605808
12875858	indent-intent	2	6	90	91.2736437605808
12875858	indent-intent	3	6	91	91.2736441818515
12875858	indent-intent	3	6	97	91.2736441818515
12875858	indent-intent	3	6	96	91.2736441818515
12875858	indent-intent	4	6	81	91.2736442669267
12875858	indent-intent	4	6	94	91.2736442669267
12875858	indent-intent	4	6	92	91.2736442669267
12875858	indent-intent	5	6	98	91.2736442841075
12875858	indent-intent	5	6	97	91.2736442841075
12875858	indent-intent	5	6	94	91.2736442841075
12875858	indent-intent	1	7	92	91.273644287162
12875858	indent-intent	1	7	92	91.273644287162
12875858	indent-intent	2	7	92	91.273644288194
12875858	indent-intent	2	7	82	91.273644288194
12875858	indent-intent	3	7	96	91.2736442884024
12875858	indent-intent	3	7	95	91.2736442884024
12875858	indent-intent	3	7	75	91.2736442884024
12875858	indent-intent	4	7	88	91.2736442884445
12875858	indent-intent	4	7	92	91.2736442884445
12875858	indent-intent	4	7	89	91.2736442884445
12875858	indent-intent	5	7	99	91.273644288453
12875858	indent-intent	5	7	95	91.273644288453
12875858	indent-intent	5	7	97	91.273644288453
12875858	kata-katta	1	1	14	40.133639415889
12875858	kata-katta	1	1	87	40.133639415889
12875858	kata-katta	1	1	16	40.133639415889
12875858	kata-katta	2	1	16	40.1490534377458
12875858	kata-katta	2	1	9	40.1490534377458
12875858	kata-katta	2	1	76	40.1490534377458
12875858	kata-katta	3	1	9	40.3213997841442
12875858	kata-katta	3	1	16	40.3213997841442
12875858	kata-katta	3	1	14	40.3213997841442
12875858	kata-katta	4	1	85	41.8284356755401
12875858	kata-katta	4	1	10	41.8284356755401
12875858	kata-katta	4	1	19	41.8284356755401
12875858	kata-katta	5	1	76	45.6626529570038
12875858	kata-katta	5	1	15	45.6626529570038
12875858	kata-katta	5	1	8	45.6626529570038
12875858	kata-katta	1	2	59	40.1336331190653
12875858	kata-katta	1	2	84	40.1336331190653
12875858	kata-katta	1	2	52	40.1336331190653
12875858	kata-katta	2	2	5	40.1489814206139
12875858	kata-katta	2	2	6	40.1489814206139
12875858	kata-katta	2	2	77	40.1489814206139
12875858	kata-katta	3	2	80	40.3206124787868
12875858	kata-katta	3	2	26	40.3206124787868
12875858	kata-katta	3	2	26	40.3206124787868
12875858	kata-katta	4	2	72	41.8229235218821
12875858	kata-katta	4	2	72	41.8229235218821
12875858	kata-katta	5	2	16	45.6575401614801
12875858	kata-katta	5	2	8	45.6575401614801
12875858	kata-katta	5	2	67	45.6575401614801
12875858	kata-katta	1	3	16	40.1336268491477
12875858	kata-katta	1	3	23	40.1336268491477
12875858	kata-katta	1	3	49	40.1336268491477
12875858	kata-katta	2	3	24	40.1489097098722
12875858	kata-katta	2	3	15	40.1489097098722
12875858	kata-katta	2	3	8	40.1489097098722
12875858	kata-katta	3	3	86	40.319828359411
12875858	kata-katta	3	3	18	40.319828359411
12875858	kata-katta	4	3	74	41.8174236419993
12875858	kata-katta	4	3	11	41.8174236419993
12875858	kata-katta	4	3	21	41.8174236419993
12875858	kata-katta	5	3	78	45.6524149216129
12875858	kata-katta	5	3	71	45.6524149216129
12875858	kata-katta	5	3	60	45.6524149216129
12875858	kata-katta	1	4	15	40.1336206060214
12875858	kata-katta	1	4	68	40.1336206060214
12875858	kata-katta	2	4	88	40.1488383042234
12875858	kata-katta	2	4	88	40.1488383042234
12875858	kata-katta	2	4	8	40.1488383042234
12875858	kata-katta	3	4	87	40.3190474138685
12875858	kata-katta	3	4	86	40.3190474138685
12875858	kata-katta	3	4	90	40.3190474138685
12875858	kata-katta	4	4	17	41.8119360452407
12875858	kata-katta	4	4	14	41.8119360452407
12875858	kata-katta	4	4	21	41.8119360452407
12875858	kata-katta	5	4	16	45.6472772391141
12875858	kata-katta	5	4	84	45.6472772391141
12875858	kata-katta	5	4	49	45.6472772391141
12875858	kata-katta	1	5	64	40.133614389572
12875858	kata-katta	2	5	22	40.1487672023757
12875858	kata-katta	2	5	67	40.1487672023757
12875858	kata-katta	2	5	38	40.1487672023757
12875858	kata-katta	3	5	80	40.3182696300508
12875858	kata-katta	3	5	16	40.3182696300508
12875858	kata-katta	3	5	85	40.3182696300508
12875858	kata-katta	4	5	82	41.8064607406891
12875858	kata-katta	4	5	11	41.8064607406891
12875858	kata-katta	4	5	68	41.8064607406891
12875858	kata-katta	5	5	87	45.6421271159328
12875858	kata-katta	5	5	6	45.6421271159328
12875858	kata-katta	5	5	89	45.6421271159328
12875858	kata-katta	1	6	15	40.1336081996855
12875858	kata-katta	1	6	16	40.1336081996855
12875858	kata-katta	1	6	85	40.1336081996855
12875858	kata-katta	2	6	15	40.1486964030427
12875858	kata-katta	2	6	16	40.1486964030427
12875858	kata-katta	2	6	8	40.1486964030427
12875858	kata-katta	3	6	10	40.3174949958897
12875858	kata-katta	3	6	4	40.3174949958897
12875858	kata-katta	3	6	75	40.3174949958897
12875858	kata-katta	4	6	84	41.8009977371611
12875858	kata-katta	4	6	10	41.8009977371611
12875858	kata-katta	4	6	9	41.8009977371611
12875858	kata-katta	5	6	28	45.6369645542563
12875858	kata-katta	5	6	49	45.6369645542563
12875858	kata-katta	1	7	75	40.1336020362484
12875858	kata-katta	1	7	87	40.1336020362484
12875858	kata-katta	1	7	15	40.1336020362484
12875858	kata-katta	2	7	78	40.1486259049433
12875858	kata-katta	2	7	7	40.1486259049433
12875858	kata-katta	2	7	31	40.1486259049433
12875858	kata-katta	3	7	9	40.3167234993568
12875858	kata-katta	3	7	7	40.3167234993568
12875858	kata-katta	3	7	8	40.3167234993568
12875858	kata-katta	4	7	25	41.7955470432088
12875858	kata-katta	4	7	78	41.7955470432088
12875858	kata-katta	4	7	51	41.7955470432088
12875858	kata-katta	5	7	15	45.6317895565114
12875858	reason-risen	1	1	10	13.9110081549107
12875858	reason-risen	1	1	14	13.9110081549107
12875858	reason-risen	2	1	15	13.9113120232518
12875858	reason-risen	2	1	8	13.9113120232518
12875858	reason-risen	2	1	10	13.9113120232518
12875858	reason-risen	3	1	11	13.9118836788638
12875858	reason-risen	3	1	12	13.9118836788638
12875858	reason-risen	3	1	10	13.9118836788638
12875858	reason-risen	4	1	16	13.9129591005529
12875858	reason-risen	4	1	13	13.9129591005529
12875858	reason-risen	5	1	9	13.9149821862281
12875858	reason-risen	5	1	11	13.9149821862281
12875858	reason-risen	1	2	14	13.9228204616338
12875858	reason-risen	1	2	11	13.9228204616338
12875858	reason-risen	1	2	8	13.9228204616338
12875858	reason-risen	2	2	11	13.9335308948308
12875858	reason-risen	2	2	11	13.9335308948308
12875858	reason-risen	3	2	12	13.9536715462117
12875858	reason-risen	3	2	16	13.9536715462117
12875858	reason-risen	3	2	10	13.9536715462117
12875858	reason-risen	4	2	2	13.9915310171535
12875858	reason-risen	4	2	25	13.9915310171535
12875858	reason-risen	4	2	14	13.9915310171535
12875858	reason-risen	5	2	20	14.0626465751081
12875858	reason-risen	5	2	16	14.0626465751081
12875858	reason-risen	5	2	7	14.0626465751081
12875858	reason-risen	1	3	27	14.3368804962031
12875858	reason-risen	2	3	37	14.7082994145069
12875858	reason-risen	2	3	11	14.7082994145069
12875858	reason-risen	3	3	23	15.3966026968869
12875858	reason-risen	3	3	12	15.3966026968869
12875858	reason-risen	3	3	8	15.3966026968869
12875858	reason-risen	4	3	42	16.6557512351295
12875858	reason-risen	4	3	14	16.6557512351295
12875858	reason-risen	4	3	16	16.6557512351295
12875858	reason-risen	5	3	40	18.9055829911466
12875858	reason-risen	5	3	9	18.9055829911466
12875858	reason-risen	1	4	15	26.3868950782076
12875858	reason-risen	1	4	13	26.3868950782076
12875858	reason-risen	1	4	17	26.3868950782076
12875858	reason-risen	2	4	25	34.247807413678
12875858	reason-risen	2	4	46	34.247807413678
12875858	reason-risen	2	4	76	34.247807413678
12875858	reason-risen	3	4	30	44.4889467808002
12875858	reason-risen	3	4	65	44.4889467808002
12875858	reason-risen	3	4	13	44.4889467808002
12875858	reason-risen	4	4	32	55.6656006367991
12875858	reason-risen	5	4	65	65.7342673446917
12875858	reason-risen	5	4	74	65.7342673446917
12875858	reason-risen	5	4	80	65.7342673446917
12875858	reason-risen	1	5	85	76.8359833136224
12875858	reason-risen	1	5	80	76.8359833136224
12875858	reason-risen	1	5	84	76.8359833136224
12875858	reason-risen	2	5	84	80.5182920129234
12875858	reason-risen	2	5	91	80.5182920129234
12875858	reason-risen	2	5	87	80.5182920129234
12875858	reason-risen	3	5	48	82.6566873600383
12875858	reason-risen	3	5	92	82.6566873600383
12875858	reason-risen	3	5	96	82.6566873600383
12875858	reason-risen	4	5	90	83.8502151268327
12875858	reason-risen	4	5	13	83.8502151268327
12875858	reason-risen	4	5	92	83.8502151268327
12875858	reason-risen	5	5	94	84.5016633893338
12875858	reason-risen	5	5	88	84.5016633893338
12875858	reason-risen	5	5	89	84.5016633893338
12875858	reason-risen	1	6	91	84.9860328593945
12875858	reason-risen	1	6	52	84.9860328593945
12875858	reason-risen	1	6	90	84.9860328593945
12875858	reason-risen	2	6	91	85.1121139598093
12875858	reason-risen	2	6	90	85.1121139598093
12875858	reason-risen	3	6	94	85.1793148552271
12875858	reason-risen	3	6	84	85.1793148552271
12875858	reason-risen	3	6	72	85.1793148552271
12875858	reason-risen	4	6	78	85.2150872774092
12875858	reason-risen	4	6	96	85.2150872774092
12875858	reason-risen	4	6	89	85.2150872774092
12875858	reason-risen	5	6	96	85.2341167969558
12875858	reason-risen	5	6	99	85.2341167969558
12875858	reason-risen	5	6	80	85.2341167969558
12875858	reason-risen	1	7	92	85.2480460898232
12875858	reason-risen	1	7	68	85.2480460898232
12875858	reason-risen	1	7	88	85.2480460898232
12875858	reason-risen	2	7	90	85.2516416742327
12875858	reason-risen	2	7	73	85.2516416742327
12875858	reason-risen	2	7	89	85.2516416742327
12875858	reason-risen	3	7	80	85.2535530614057
12875858	reason-risen	3	7	91	85.2535530614057
12875858	reason-risen	3	7	92	85.2535530614057
12875858	reason-risen	4	7	88	85.2545691045312
12875858	reason-risen	4	7	92	85.2545691045312
12875858	reason-risen	5	7	81	85.2551091959394
12875858	reason-risen	5	7	89	85.2551091959394
12875858	toru-tooru	1	1	13	19.833773752713
12875858	toru-tooru	1	1	15	19.833773752713
12875858	toru-tooru	1	1	11	19.833773752713
12875858	toru-tooru	2	1	9	17.9116609977184
12875858	toru-tooru	2	1	8	17.9116609977184
12875858	toru-tooru	2	1	5	17.9116609977184
12875858	toru-tooru	3	1	22	16.2286928462267
12875858	toru-tooru	3	1	18	16.2286928462267
12875858	toru-tooru	4	1	94	14.7664734035346
12875858	toru-tooru	4	1	5	14.7664734035346
12875858	toru-tooru	4	1	16	14.7664734035346
12875858	toru-tooru	5	1	11	13.5045641616559
12875858	toru-tooru	5	1	13	13.5045641616559
12875858	toru-tooru	5	1	11	13.5045641616559
12875858	toru-tooru	1	2	17	27.7796652570442
12875858	toru-tooru	1	2	28	27.7796652570442
12875858	toru-tooru	1	2	7	27.7796652570442
12875858	toru-tooru	2	2	84	25.0194448311105
12875858	toru-tooru	2	2	14	25.0194448311105
12875858	toru-tooru	2	2	7	25.0194448311105
12875858	toru-tooru	3	2	15	22.5224646707725
12875858	toru-tooru	3	2	96	22.5224646707725
12875858	toru-tooru	3	2	4	22.5224646707725
12875858	toru-tooru	4	2	11	20.2893553520449
12875858	toru-tooru	4	2	6	20.2893553520449
12875858	toru-tooru	4	2	9	20.2893553520449
12875858	toru-tooru	5	2	12	18.3126058184737
12875858	toru-tooru	5	2	25	18.3126058184737
12875858	toru-tooru	5	2	27	18.3126058184737
12875858	toru-tooru	1	3	26	38.2535998633284
12875858	toru-tooru	1	3	12	38.2535998633284
12875858	toru-tooru	1	3	28	38.2535998633284
12875858	toru-tooru	2	3	26	34.7758301520248
12875858	toru-tooru	2	3	87	34.7758301520248
12875858	toru-tooru	2	3	7	34.7758301520248
12875858	toru-tooru	3	3	17	31.4858587261526
12875858	toru-tooru	3	3	24	31.4858587261526
12875858	toru-tooru	3	3	13	31.4858587261526
12875858	toru-tooru	4	3	43	28.4200967263494
12875858	toru-tooru	4	3	14	28.4200967263494
12875858	toru-tooru	4	3	11	28.4200967263494
12875858	toru-tooru	5	3	15	25.603123807066
12875858	toru-tooru	5	3	46	25.603123807066
12875858	toru-tooru	5	3	10	25.603123807066
12875858	toru-tooru	1	4	28	50.1139998146695
12875858	toru-tooru	1	4	94	50.1139998146695
12875858	toru-tooru	1	4	95	50.1139998146695
12875858	toru-tooru	2	4	13	46.3924484531407
12875858	toru-tooru	2	4	26	46.3924484531407
12875858	toru-tooru	3	4	87	42.6795908896754
12875858	toru-tooru	3	4	93	42.6795908896754
12875858	toru-tooru	3	4	18	42.6795908896754
12875858	toru-tooru	4	4	87	39.0378135029747
12875858	toru-tooru	4	4	11	39.0378135029747
12875858	toru-tooru	4	4	10	39.0378135029747
12875858	toru-tooru	5	4	94	35.5248031145992
12875858	toru-tooru	5	4	7	35.5248031145992
12875858	toru-tooru	5	4	76	35.5248031145992
12875858	toru-tooru	1	5	86	61.4401704413927
12875858	toru-tooru	1	5	25	61.4401704413927
12875858	toru-tooru	1	5	95	61.4401704413927
12875858	toru-tooru	2	5	93	58.0945975652124
12875858	toru-tooru	2	5	25	58.0945975652124
12875858	toru-tooru	2	5	21	58.0945975652124
12875858	toru-tooru	3	5	83	54.5731892114963
12875858	toru-tooru	3	5	88	54.5731892114963
12875858	toru-tooru	3	5	11	54.5731892114963
12875858	toru-tooru	4	5	81	50.9259809056419
12875858	toru-tooru	4	5	15	50.9259809056419
12875858	toru-tooru	4	5	79	50.9259809056419
12875858	toru-tooru	5	5	11	47.2110137934564
12875858	toru-tooru	5	5	19	47.2110137934564
12875858	toru-tooru	5	5	14	47.2110137934564
12875858	toru-tooru	1	6	90	70.6263920706186
12875858	toru-tooru	1	6	88	70.6263920706186
12875858	toru-tooru	2	6	86	68.0567840661334
12875858	toru-tooru	2	6	83	68.0567840661334
12875858	toru-tooru	2	6	10	68.0567840661334
12875858	toru-tooru	3	6	82	65.2257861141575
12875858	toru-tooru	3	6	94	65.2257861141575
12875858	toru-tooru	3	6	26	65.2257861141575
12875858	toru-tooru	4	6	22	62.1470362055791
12875858	toru-tooru	4	6	18	62.1470362055791
12875858	toru-tooru	4	6	80	62.1470362055791
12875858	toru-tooru	5	6	90	58.8457625705016
12875858	toru-tooru	5	6	19	58.8457625705016
12875858	toru-tooru	5	6	93	58.8457625705016
12875858	toru-tooru	1	7	96	77.139742619306
12875858	toru-tooru	1	7	81	77.139742619306
12875858	toru-tooru	1	7	83	77.139742619306
12875858	toru-tooru	2	7	88	75.3929137524126
12875858	toru-tooru	2	7	90	75.3929137524126
12875858	toru-tooru	2	7	14	75.3929137524126
12875858	toru-tooru	3	7	23	73.4024680556599
12875858	toru-tooru	3	7	93	73.4024680556599
12875858	toru-tooru	3	7	84	73.4024680556599
12875858	toru-tooru	4	7	89	71.1550762833985
12875858	toru-tooru	4	7	92	71.1550762833985
