ID	prepost	pair	first_dim_step	norm_response	pred
17	posttraining	reason-risen	4	0	25.4940177387985
17	posttraining	reason-risen	4	84	25.4940177387985
17	posttraining	reason-risen	4	2	25.4940177387985
17	posttraining	reason-risen	5	17	72.4816532908147
17	posttraining	reason-risen	5	94	72.4816532908147
17	posttraining	reason-risen	5	95	72.4816532908147
17	posttraining	reason-risen	5	93	72.4816532908147
17	posttraining	reason-risen	6	85	93.7111500063359
17	posttraining	reason-risen	6	93	93.7111500063359
17	posttraining	reason-risen	6	95	93.7111500063359
17	posttraining	reason-risen	6	95	93.7111500063359
17	posttraining	reason-risen	7	100	96.6885832454218
17	posttraining	reason-risen	7	99	96.6885832454218
17	posttraining	reason-risen	7	95	96.6885832454218
17	posttraining	reason-risen	7	95	96.6885832454218
17	posttraining	toru-tooru	1	3	1.23410077666482
17	posttraining	toru-tooru	1	2	1.23410077666482
17	posttraining	toru-tooru	1	0	1.23410077666482
17	posttraining	toru-tooru	1	1	1.23410077666482
17	posttraining	toru-tooru	2	2	1.26177101151178
17	posttraining	toru-tooru	2	2	1.26177101151178
17	posttraining	toru-tooru	2	1	1.26177101151178
17	posttraining	toru-tooru	2	6	1.26177101151178
17	posttraining	toru-tooru	3	4	3.83258863806114
17	posttraining	toru-tooru	3	0	3.83258863806114
17	posttraining	toru-tooru	3	0	3.83258863806114
17	posttraining	toru-tooru	4	78	70.4772598161004
17	posttraining	toru-tooru	4	100	70.4772598161004
17	posttraining	toru-tooru	4	29	70.4772598161004
17	posttraining	toru-tooru	4	76	70.4772598161004
17	posttraining	toru-tooru	5	99	95.889480725783
17	posttraining	toru-tooru	5	99	95.889480725783
17	posttraining	toru-tooru	5	99	95.889480725783
17	posttraining	toru-tooru	5	82	95.889480725783
17	posttraining	toru-tooru	6	98	96.2545560961529
17	posttraining	toru-tooru	6	98	96.2545560961529
17	posttraining	toru-tooru	6	81	96.2545560961529
17	posttraining	toru-tooru	6	99	96.2545560961529
17	posttraining	toru-tooru	7	100	96.2583929216376
17	posttraining	toru-tooru	7	100	96.2583929216376
17	posttraining	toru-tooru	7	98	96.2583929216376
17	posttraining	toru-tooru	7	100	96.2583929216376
17	pretraining	indent-intent	1	0	5.43972704510503e-07
17	pretraining	indent-intent	1	0	5.43972704510503e-07
17	pretraining	indent-intent	1	0	5.43972704510503e-07
17	pretraining	indent-intent	1	0	5.43972704510503e-07
17	pretraining	indent-intent	2	0	0.00107087654194786
17	pretraining	indent-intent	2	0	0.00107087654194786
17	pretraining	indent-intent	2	0	0.00107087654194786
17	pretraining	indent-intent	2	0	0.00107087654194786
17	pretraining	indent-intent	3	0	2.11411535116969
17	pretraining	indent-intent	3	0	2.11411535116969
17	pretraining	indent-intent	3	0	2.11411535116969
17	pretraining	indent-intent	3	0	2.11411535116969
17	pretraining	indent-intent	4	100	97.7557871287309
17	pretraining	indent-intent	4	99	97.7557871287309
17	pretraining	indent-intent	4	100	97.7557871287309
17	pretraining	indent-intent	4	100	97.7557871287309
17	pretraining	indent-intent	5	100	99.9988617071012
17	pretraining	indent-intent	5	100	99.9988617071012
17	pretraining	indent-intent	5	100	99.9988617071012
17	pretraining	indent-intent	5	100	99.9988617071012
17	pretraining	indent-intent	6	100	99.9999994166656
17	pretraining	indent-intent	6	99	99.9999994166656
17	pretraining	indent-intent	6	100	99.9999994166656
17	pretraining	indent-intent	6	99	99.9999994166656
17	pretraining	indent-intent	7	100	99.9999999807792
17	pretraining	indent-intent	7	100	99.9999999807792
17	pretraining	indent-intent	7	100	99.9999999807792
17	pretraining	indent-intent	7	100	99.9999999807792
17	pretraining	kata-katta	1	1	1.45331421700852
17	pretraining	kata-katta	1	3	1.45331421700852
17	pretraining	kata-katta	1	5	1.45331421700852
17	pretraining	kata-katta	1	0	1.45331421700852
17	pretraining	kata-katta	2	9	7.22353480826705
17	pretraining	kata-katta	2	2	7.22353480826705
17	pretraining	kata-katta	2	1	7.22353480826705
17	pretraining	kata-katta	2	1	7.22353480826705
17	pretraining	kata-katta	3	99	29.105534989307
17	pretraining	kata-katta	3	22	29.105534989307
17	pretraining	kata-katta	3	3	29.105534989307
17	pretraining	kata-katta	3	3	29.105534989307
17	pretraining	kata-katta	4	81	68.2601444650166
17	pretraining	kata-katta	4	88	68.2601444650166
17	pretraining	kata-katta	4	1	68.2601444650166
17	pretraining	kata-katta	4	96	68.2601444650166
17	pretraining	kata-katta	5	79	91.5915676997093
17	pretraining	kata-katta	5	99	91.5915676997093
17	pretraining	kata-katta	5	95	91.5915676997093
17	pretraining	kata-katta	5	98	91.5915676997093
17	pretraining	kata-katta	6	100	97.9297870471192
17	pretraining	kata-katta	6	97	97.9297870471192
17	pretraining	kata-katta	6	98	97.9297870471192
17	pretraining	kata-katta	6	98	97.9297870471192
17	pretraining	kata-katta	7	98	99.2300567314378
17	pretraining	kata-katta	7	99	99.2300567314378
17	pretraining	kata-katta	7	98	99.2300567314378
17	pretraining	reason-risen	1	18	14.3950306499465
17	pretraining	reason-risen	1	27	14.3950306499465
17	pretraining	reason-risen	1	27	14.3950306499465
17	pretraining	reason-risen	1	8	14.3950306499465
17	pretraining	reason-risen	2	22	14.397664405172
17	pretraining	reason-risen	2	10	14.397664405172
17	pretraining	reason-risen	2	1	14.397664405172
17	pretraining	reason-risen	2	9	14.397664405172
17	pretraining	reason-risen	3	1	16.6988617823773
17	pretraining	reason-risen	3	21	16.6988617823773
17	pretraining	reason-risen	3	27	16.6988617823773
17	pretraining	reason-risen	3	10	16.6988617823773
17	pretraining	reason-risen	4	17	50.1865054076393
17	pretraining	reason-risen	4	85	50.1865054076393
17	pretraining	reason-risen	4	33	50.1865054076393
17	pretraining	reason-risen	4	96	50.1865054076393
17	pretraining	reason-risen	5	26	50.7530392811494
17	pretraining	reason-risen	5	25	50.7530392811494
17	pretraining	reason-risen	5	27	50.7530392811494
17	pretraining	reason-risen	5	79	50.7530392811494
17	pretraining	reason-risen	6	1	50.7536562256417
17	pretraining	reason-risen	6	95	50.7536562256417
17	pretraining	reason-risen	6	11	50.7536562256417
17	pretraining	reason-risen	7	27	50.7536568870137
17	pretraining	reason-risen	7	98	50.7536568870137
17	pretraining	reason-risen	7	60	50.7536568870137
17	pretraining	reason-risen	7	80	50.7536568870137
17	pretraining	toru-tooru	1	3	0.394357096983131
17	pretraining	toru-tooru	1	2	0.394357096983131
17	pretraining	toru-tooru	1	0	0.394357096983131
17	pretraining	toru-tooru	1	0	0.394357096983131
17	pretraining	toru-tooru	2	2	0.41118080837398
17	pretraining	toru-tooru	2	0	0.41118080837398
17	pretraining	toru-tooru	2	3	0.41118080837398
17	pretraining	toru-tooru	2	1	0.41118080837398
17	pretraining	toru-tooru	3	2	2.54659713518665
17	pretraining	toru-tooru	3	0	2.54659713518665
17	pretraining	toru-tooru	3	0	2.54659713518665
17	pretraining	toru-tooru	3	0	2.54659713518665
17	pretraining	toru-tooru	4	98	74.0294989274595
17	pretraining	toru-tooru	4	99	74.0294989274595
17	pretraining	toru-tooru	4	3	74.0294989274595
17	pretraining	toru-tooru	4	97	74.0294989274595
17	pretraining	toru-tooru	5	100	99.3633514097877
17	pretraining	toru-tooru	5	100	99.3633514097877
17	pretraining	toru-tooru	5	99	99.3633514097877
17	pretraining	toru-tooru	5	100	99.3633514097877
17	pretraining	toru-tooru	6	99	99.6264900638175
17	pretraining	toru-tooru	6	100	99.6264900638175
17	pretraining	toru-tooru	6	100	99.6264900638175
17	pretraining	toru-tooru	6	100	99.6264900638175
17	pretraining	toru-tooru	7	99	99.6285236525566
17	pretraining	toru-tooru	7	100	99.6285236525566
17	pretraining	toru-tooru	7	98	99.6285236525566
17	pretraining	toru-tooru	7	99	99.6285236525566
18	posttraining	indent-intent	1	23	5.05490708126208
18	posttraining	indent-intent	1	0	5.05490708126208
18	posttraining	indent-intent	1	4	5.05490708126208
18	posttraining	indent-intent	1	5	5.05490708126208
18	posttraining	indent-intent	2	8	10.2754974430071
18	posttraining	indent-intent	2	10	10.2754974430071
18	posttraining	indent-intent	2	1	10.2754974430071
18	posttraining	indent-intent	2	8	10.2754974430071
18	posttraining	indent-intent	3	67	62.5971350300368
18	posttraining	indent-intent	3	69	62.5971350300368
18	posttraining	indent-intent	3	83	62.5971350300368
18	posttraining	indent-intent	3	37	62.5971350300368
18	posttraining	indent-intent	4	99	94.4026315791249
18	posttraining	indent-intent	4	98	94.4026315791249
18	posttraining	indent-intent	4	64	94.4026315791249
18	posttraining	indent-intent	4	90	94.4026315791249
18	posttraining	indent-intent	5	99	96.2591257592022
18	posttraining	indent-intent	5	98	96.2591257592022
18	posttraining	indent-intent	5	93	96.2591257592022
18	posttraining	indent-intent	5	99	96.2591257592022
18	posttraining	indent-intent	6	100	96.3290599428367
18	posttraining	indent-intent	6	100	96.3290599428367
18	posttraining	indent-intent	6	99	96.3290599428367
18	posttraining	indent-intent	6	99	96.3290599428367
18	posttraining	indent-intent	7	99	96.3316409382038
18	posttraining	indent-intent	7	99	96.3316409382038
18	posttraining	indent-intent	7	96	96.3316409382038
18	posttraining	indent-intent	7	98	96.3316409382038
18	posttraining	kata-katta	1	12	3.51708864231471
18	posttraining	kata-katta	1	1	3.51708864231471
18	posttraining	kata-katta	1	0	3.51708864231471
18	posttraining	kata-katta	1	3	3.51708864231471
18	posttraining	kata-katta	2	8	7.48990504846299
18	posttraining	kata-katta	2	0	7.48990504846299
18	posttraining	kata-katta	2	5	7.48990504846299
18	posttraining	kata-katta	2	5	7.48990504846299
18	posttraining	kata-katta	3	1	15.2414110825497
18	posttraining	kata-katta	3	3	15.2414110825497
18	posttraining	kata-katta	3	1	15.2414110825497
18	posttraining	kata-katta	3	67	15.2414110825497
18	posttraining	kata-katta	4	52	28.5402243145287
18	posttraining	kata-katta	4	16	28.5402243145287
18	posttraining	kata-katta	4	6	28.5402243145287
18	posttraining	kata-katta	4	14	28.5402243145287
18	posttraining	kata-katta	5	80	47.0073429671665
18	posttraining	kata-katta	5	34	47.0073429671665
18	posttraining	kata-katta	5	99	47.0073429671665
18	posttraining	kata-katta	5	25	47.0073429671665
18	posttraining	kata-katta	6	69	66.3319233555713
18	posttraining	kata-katta	6	20	66.3319233555713
18	posttraining	kata-katta	6	60	66.3319233555713
18	posttraining	kata-katta	6	67	66.3319233555713
18	posttraining	kata-katta	7	72	81.3981555832477
18	posttraining	kata-katta	7	78	81.3981555832477
18	posttraining	kata-katta	7	97	81.3981555832477
18	posttraining	kata-katta	7	100	81.3981555832477
18	posttraining	reason-risen	1	2	4.351255274199
18	posttraining	reason-risen	1	7	4.351255274199
18	posttraining	reason-risen	1	0	4.351255274199
18	posttraining	reason-risen	1	3	4.351255274199
18	posttraining	reason-risen	2	27	10.9134478180235
18	posttraining	reason-risen	2	19	10.9134478180235
18	posttraining	reason-risen	2	4	10.9134478180235
18	posttraining	reason-risen	2	5	10.9134478180235
18	posttraining	reason-risen	3	1	33.4612804618288
18	posttraining	reason-risen	3	63	33.4612804618288
18	posttraining	reason-risen	3	34	33.4612804618288
18	posttraining	reason-risen	3	24	33.4612804618288
18	posttraining	reason-risen	4	66	68.2217534017788
18	posttraining	reason-risen	4	94	68.2217534017788
18	posttraining	reason-risen	4	95	68.2217534017788
18	posttraining	reason-risen	4	32	68.2217534017788
18	posttraining	reason-risen	5	76	86.7361561500931
18	posttraining	reason-risen	5	88	86.7361561500931
18	posttraining	reason-risen	5	99	86.7361561500931
18	posttraining	reason-risen	5	67	86.7361561500931
18	posttraining	reason-risen	6	100	91.6447016875481
18	posttraining	reason-risen	6	96	91.6447016875481
18	posttraining	reason-risen	6	88	91.6447016875481
18	posttraining	reason-risen	6	89	91.6447016875481
18	posttraining	reason-risen	7	96	92.6714059107415
18	posttraining	reason-risen	7	89	92.6714059107415
18	posttraining	reason-risen	7	94	92.6714059107415
18	posttraining	reason-risen	7	94	92.6714059107415
18	posttraining	toru-tooru	1	0	3.29375888985073
18	posttraining	toru-tooru	1	1	3.29375888985073
18	posttraining	toru-tooru	1	0	3.29375888985073
18	posttraining	toru-tooru	1	0	3.29375888985073
18	posttraining	toru-tooru	2	1	6.16313532868912
18	posttraining	toru-tooru	2	24	6.16313532868912
18	posttraining	toru-tooru	2	14	6.16313532868912
18	posttraining	toru-tooru	2	2	6.16313532868912
18	posttraining	toru-tooru	3	5	29.904682085669
18	posttraining	toru-tooru	3	36	29.904682085669
18	posttraining	toru-tooru	3	42	29.904682085669
18	posttraining	toru-tooru	4	81	79.7792314266338
18	posttraining	toru-tooru	4	79	79.7792314266338
18	posttraining	toru-tooru	4	87	79.7792314266338
18	posttraining	toru-tooru	4	80	79.7792314266338
18	posttraining	toru-tooru	5	91	94.3850137465971
18	posttraining	toru-tooru	5	100	94.3850137465971
18	posttraining	toru-tooru	5	92	94.3850137465971
18	posttraining	toru-tooru	5	79	94.3850137465971
18	posttraining	toru-tooru	6	99	95.908338081314
18	posttraining	toru-tooru	6	99	95.908338081314
18	posttraining	toru-tooru	6	97	95.908338081314
18	posttraining	toru-tooru	6	100	95.908338081314
18	posttraining	toru-tooru	7	100	96.0420102084438
18	posttraining	toru-tooru	7	94	96.0420102084438
18	posttraining	toru-tooru	7	99	96.0420102084438
18	posttraining	toru-tooru	7	90	96.0420102084438
18	pretraining	indent-intent	1	4	5.8547927137634
18	pretraining	indent-intent	1	1	5.8547927137634
18	pretraining	indent-intent	1	6	5.8547927137634
18	pretraining	indent-intent	1	9	5.8547927137634
18	pretraining	indent-intent	2	12	12.534134812804
18	pretraining	indent-intent	2	0	12.534134812804
18	pretraining	indent-intent	2	36	12.534134812804
18	pretraining	indent-intent	2	7	12.534134812804
18	pretraining	indent-intent	3	99	52.8258519448478
18	pretraining	indent-intent	3	4	52.8258519448478
18	pretraining	indent-intent	3	30	52.8258519448478
18	pretraining	indent-intent	3	75	52.8258519448478
18	pretraining	indent-intent	4	98	92.1503241133838
18	pretraining	indent-intent	4	100	92.1503241133838
18	pretraining	indent-intent	4	98	92.1503241133838
18	pretraining	indent-intent	4	80	92.1503241133838
18	pretraining	indent-intent	5	100	98.4876064150757
18	pretraining	indent-intent	5	98	98.4876064150757
18	pretraining	indent-intent	5	98	98.4876064150757
18	pretraining	indent-intent	5	97	98.4876064150757
18	pretraining	indent-intent	6	100	99.0503425342842
18	pretraining	indent-intent	6	100	99.0503425342842
18	pretraining	indent-intent	6	96	99.0503425342842
18	pretraining	indent-intent	6	97	99.0503425342842
18	pretraining	indent-intent	7	100	99.096940565055
18	pretraining	indent-intent	7	98	99.096940565055
18	pretraining	indent-intent	7	97	99.096940565055
18	pretraining	indent-intent	7	100	99.096940565055
18	pretraining	kata-katta	1	2	11.0908761563579
18	pretraining	kata-katta	1	4	11.0908761563579
18	pretraining	kata-katta	1	0	11.0908761563579
18	pretraining	kata-katta	1	9	11.0908761563579
18	pretraining	kata-katta	2	3	12.245269382391
18	pretraining	kata-katta	2	49	12.245269382391
18	pretraining	kata-katta	2	10	12.245269382391
18	pretraining	kata-katta	2	7	12.245269382391
18	pretraining	kata-katta	3	5	15.1440700488016
18	pretraining	kata-katta	3	26	15.1440700488016
18	pretraining	kata-katta	3	7	15.1440700488016
18	pretraining	kata-katta	3	27	15.1440700488016
18	pretraining	kata-katta	4	13	21.9293004884582
18	pretraining	kata-katta	4	18	21.9293004884582
18	pretraining	kata-katta	4	21	21.9293004884582
18	pretraining	kata-katta	4	50	21.9293004884582
18	pretraining	kata-katta	5	49	35.499189414902
18	pretraining	kata-katta	5	61	35.499189414902
18	pretraining	kata-katta	5	14	35.499189414902
18	pretraining	kata-katta	5	16	35.499189414902
18	pretraining	kata-katta	6	78	55.7400142944328
18	pretraining	kata-katta	6	86	55.7400142944328
18	pretraining	kata-katta	6	18	55.7400142944328
18	pretraining	kata-katta	6	18	55.7400142944328
18	pretraining	kata-katta	7	82	75.7564807753075
18	pretraining	kata-katta	7	81	75.7564807753075
18	pretraining	kata-katta	7	78	75.7564807753075
18	pretraining	kata-katta	7	83	75.7564807753075
18	pretraining	reason-risen	1	0	8.20748180644581
18	pretraining	reason-risen	1	1	8.20748180644581
18	pretraining	reason-risen	1	17	8.20748180644581
18	pretraining	reason-risen	1	15	8.20748180644581
18	pretraining	reason-risen	2	7	8.70807453842986
18	pretraining	reason-risen	2	9	8.70807453842986
18	pretraining	reason-risen	2	9	8.70807453842986
18	pretraining	reason-risen	2	7	8.70807453842986
18	pretraining	reason-risen	3	5	11.0666878355446
18	pretraining	reason-risen	3	1	11.0666878355446
18	pretraining	reason-risen	3	24	11.0666878355446
18	pretraining	reason-risen	3	24	11.0666878355446
18	pretraining	reason-risen	4	36	20.955403091937
18	pretraining	reason-risen	4	10	20.955403091937
18	pretraining	reason-risen	4	22	20.955403091937
18	pretraining	reason-risen	4	4	20.955403091937
18	pretraining	reason-risen	5	50	48.248488962154
18	pretraining	reason-risen	5	70	48.248488962154
18	pretraining	reason-risen	5	11	48.248488962154
18	pretraining	reason-risen	5	70	48.248488962154
18	pretraining	reason-risen	6	89	79.2155087865614
18	pretraining	reason-risen	6	74	79.2155087865614
18	pretraining	reason-risen	6	75	79.2155087865614
18	pretraining	reason-risen	6	73	79.2155087865614
18	pretraining	reason-risen	7	97	92.5983569209309
18	pretraining	reason-risen	7	90	92.5983569209309
18	pretraining	reason-risen	7	90	92.5983569209309
18	pretraining	reason-risen	7	96	92.5983569209309
18	pretraining	toru-tooru	1	0	3.7350314450785
18	pretraining	toru-tooru	1	4	3.7350314450785
18	pretraining	toru-tooru	1	1	3.7350314450785
18	pretraining	toru-tooru	1	4	3.7350314450785
18	pretraining	toru-tooru	2	3	3.79592941709545
18	pretraining	toru-tooru	2	1	3.79592941709545
18	pretraining	toru-tooru	2	16	3.79592941709545
